hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01655, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474009, 127.245
0, 120.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 180.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 240.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 300.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 360.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 420.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 480.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 540.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 600.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 660.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 720.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 780.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 840.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 900.00000, 127.315, -30.2005, 127.366, -150.201, 127.384, 89.7855, 0, 0, 7.01656, -53.2745, 7.01371, -173.275, 7.01272, 66.7115, 0.00474362, 127.225
0, 960.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42562, -53.2847, 7.42245, -173.285, 7.42135, 66.7006, 0.00528493, 127.263
0, 1020.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529667, 127.23
0, 1080.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1140.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1200.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1260.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1320.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1380.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1440.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1500.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1560.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1620.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1680.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1740.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
0, 1800.00000, 127.262, -30.211, 127.316, -150.212, 127.335, 89.7743, 0, 0, 7.42569, -53.2849, 7.42251, -173.286, 7.4214, 66.7004, 0.00529669, 127.23
