hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 128.719, -30.1785, 128.23, -150.608, 127.651, 89.7871, 0, 0, 5.40204, -53.2522, 5.42259, -173.682, 5.4472, 66.7132, 0.0782627, -86.9395
0, 120.00000, 128.731, -30.1785, 128.236, -150.613, 127.651, 89.7871, 0, 0, 5.40153, -53.2522, 5.42235, -173.686, 5.4472, 66.7132, 0.0791334, -86.8936
0, 180.00000, 128.742, -30.1785, 128.241, -150.617, 127.651, 89.7871, 0, 0, 5.40107, -53.2522, 5.42213, -173.69, 5.4472, 66.7132, 0.0799174, -86.8525
0, 240.00000, 128.752, -30.1785, 128.246, -150.62, 127.651, 89.7871, 0, 0, 5.40066, -53.2522, 5.42193, -173.694, 5.4472, 66.7132, 0.0806232, -86.8156
0, 300.00000, 128.76, -30.1785, 128.25, -150.624, 127.651, 89.7871, 0, 0, 5.40029, -53.2523, 5.42175, -173.697, 5.4472, 66.7131, 0.0812586, -86.7824
0, 360.00000, 128.768, -30.1785, 128.254, -150.627, 127.651, 89.7871, 0, 0, 5.39996, -53.2523, 5.42159, -173.701, 5.4472, 66.7131, 0.0818306, -86.7527
0, 420.00000, 128.775, -30.1785, 128.257, -150.629, 127.651, 89.7871, 0, 0, 5.39966, -53.2523, 5.42145, -173.703, 5.4472, 66.7131, 0.0823454, -86.7259
0, 480.00000, 128.782, -30.1786, 128.26, -150.632, 127.651, 89.7871, 0, 0, 5.39939, -53.2524, 5.42132, -173.706, 5.4472, 66.7131, 0.0828089, -86.7019
0, 540.00000, 128.788, -30.1786, 128.263, -150.634, 127.651, 89.7871, 0, 0, 5.39914, -53.2524, 5.42121, -173.708, 5.4472, 66.7131, 0.0832261, -86.6803
0, 600.00000, 128.793, -30.1786, 128.266, -150.636, 127.651, 89.7871, 0, 0, 5.39893, -53.2524, 5.4211, -173.71, 5.4472, 66.7131, 0.0836016, -86.6609
0, 660.00000, 128.797, -30.1786, 128.268, -150.638, 127.651, 89.7871, 0, 0, 5.39873, -53.2524, 5.42101, -173.712, 5.4472, 66.7131, 0.0839396, -86.6434
0, 720.00000, 128.802, -30.1786, 128.27, -150.639, 127.651, 89.787, 0, 0, 5.39855, -53.2525, 5.42092, -173.713, 5.4472, 66.7131, 0.0842439, -86.6277
0, 780.00000, 128.805, -30.1786, 128.272, -150.641, 127.651, 89.787, 0, 0, 5.39839, -53.2525, 5.42085, -173.715, 5.4472, 66.7131, 0.0845177, -86.6136
0, 840.00000, 128.809, -30.1786, 128.273, -150.642, 127.651, 89.787, 0, 0, 5.39825, -53.2525, 5.42078, -173.716, 5.4472, 66.7131, 0.0847642, -86.6009
0, 900.00000, 128.812, -30.1787, 128.275, -150.643, 127.651, 89.787, 0, 0, 5.39812, -53.2525, 5.42072, -173.717, 5.4472, 66.7131, 0.0849861, -86.5895
0, 960.00000, 128.78, -30.1892, 128.241, -150.655, 127.618, 89.7759, 0, 0, 5.71194, -53.2631, 5.73591, -173.729, 5.76395, 66.702, 0.0900544, -86.6134
0, 1020.00000, 128.782, -30.1892, 128.242, -150.656, 127.618, 89.7759, 0, 0, 5.71183, -53.2631, 5.73586, -173.73, 5.76395, 66.702, 0.0902444, -86.6044
0, 1080.00000, 128.785, -30.1892, 128.243, -150.657, 127.618, 89.7759, 0, 0, 5.71173, -53.2631, 5.73581, -173.73, 5.76395, 66.702, 0.0904155, -86.596
0, 1140.00000, 128.787, -30.1892, 128.244, -150.657, 127.618, 89.7759, 0, 0, 5.71164, -53.2631, 5.73577, -173.731, 5.76395, 66.702, 0.0905694, -86.5885
0, 1200.00000, 128.788, -30.1892, 128.245, -150.658, 127.618, 89.7759, 0, 0, 5.71156, -53.2631, 5.73573, -173.732, 5.76395, 66.702, 0.090708, -86.5818
0, 1260.00000, 128.79, -30.1892, 128.246, -150.659, 127.618, 89.7759, 0, 0, 5.71148, -53.2631, 5.7357, -173.733, 5.76395, 66.702, 0.0908328, -86.5757
0, 1320.00000, 128.791, -30.1892, 128.247, -150.659, 127.618, 89.7759, 0, 0, 5.71142, -53.2631, 5.73567, -173.733, 5.76395, 66.702, 0.090945, -86.5702
0, 1380.00000, 128.793, -30.1892, 128.247, -150.66, 127.618, 89.7759, 0, 0, 5.71136, -53.2631, 5.73564, -173.734, 5.76395, 66.702, 0.0910461, -86.5653
0, 1440.00000, 128.794, -30.1892, 128.248, -150.66, 127.618, 89.7759, 0, 0, 5.71131, -53.2631, 5.73562, -173.734, 5.76395, 66.702, 0.091137, -86.5608
0, 1500.00000, 128.795, -30.1892, 128.248, -150.661, 127.618, 89.7759, 0, 0, 5.71126, -53.2631, 5.73559, -173.735, 5.76395, 66.702, 0.0912188, -86.5569
0, 1560.00000, 128.796, -30.1893, 128.249, -150.661, 127.618, 89.7759, 0, 0, 5.71121, -53.2632, 5.73557, -173.735, 5.76395, 66.702, 0.0912925, -86.5533
0, 1620.00000, 128.797, -30.1893, 128.249, -150.661, 127.618, 89.7759, 0, 0, 5.71118, -53.2632, 5.73555, -173.735, 5.76395, 66.702, 0.0913588, -86.55
0, 1680.00000, 128.798, -30.1893, 128.25, -150.662, 127.618, 89.7759, 0, 0, 5.71114, -53.2632, 5.73554, -173.736, 5.76395, 66.702, 0.0914185, -86.5471
0, 1740.00000, 128.798, -30.1893, 128.25, -150.662, 127.618, 89.7759, 0, 0, 5.71111, -53.2632, 5.73552, -173.736, 5.76395, 66.702, 0.0914722, -86.5445
0, 1800.00000, 128.799, -30.1893, 128.25, -150.662, 127.618, 89.7759, 0, 0, 5.71108, -53.2632, 5.73551, -173.736, 5.76395, 66.702, 0.0915205, -86.5422
0, 1860.00000, 128.799, -30.1894, 128.25, -150.663, 127.617, 89.7757, 0, 0, 5.72844, -53.2633, 5.75296, -173.736, 5.7815, 66.7018, 0.0918379, -86.5415
0, 1920.00000, 128.799, -30.1894, 128.25, -150.663, 127.617, 89.7757, 0, 0, 5.72842, -53.2634, 5.75295, -173.737, 5.7815, 66.7018, 0.0918772, -86.5396
0, 1980.00000, 128.8, -30.1894, 128.25, -150.663, 127.617, 89.7757, 0, 0, 5.7284, -53.2634, 5.75294, -173.737, 5.7815, 66.7018, 0.0919126, -86.5379
0, 2040.00000, 128.8, -30.1894, 128.25, -150.663, 127.617, 89.7757, 0, 0, 5.72838, -53.2634, 5.75293, -173.737, 5.7815, 66.7018, 0.0919444, -86.5364
0, 2100.00000, 128.8, -30.1894, 128.251, -150.663, 127.617, 89.7757, 0, 0, 5.72836, -53.2634, 5.75292, -173.737, 5.7815, 66.7018, 0.091973, -86.535
0, 2160.00000, 128.801, -30.1894, 128.251, -150.663, 127.617, 89.7757, 0, 0, 5.72835, -53.2634, 5.75291, -173.737, 5.7815, 66.7018, 0.0919988, -86.5337
0, 2220.00000, 128.801, -30.1895, 128.251, -150.663, 127.617, 89.7757, 0, 0, 5.72833, -53.2634, 5.75291, -173.737, 5.7815, 66.7018, 0.092022, -86.5326
0, 2280.00000, 128.801, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72832, -53.2634, 5.7529, -173.737, 5.7815, 66.7018, 0.0920428, -86.5316
0, 2340.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72831, -53.2634, 5.7529, -173.738, 5.7815, 66.7018, 0.0920616, -86.5307
0, 2400.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.7283, -53.2634, 5.75289, -173.738, 5.7815, 66.7018, 0.0920785, -86.5299
0, 2460.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72829, -53.2634, 5.75289, -173.738, 5.7815, 66.7018, 0.0920937, -86.5291
0, 2520.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72828, -53.2634, 5.75288, -173.738, 5.7815, 66.7018, 0.0921074, -86.5285
0, 2580.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72828, -53.2634, 5.75288, -173.738, 5.7815, 66.7018, 0.0921198, -86.5279
0, 2640.00000, 128.802, -30.1895, 128.251, -150.664, 127.617, 89.7757, 0, 0, 5.72827, -53.2634, 5.75288, -173.738, 5.7815, 66.7018, 0.0921308, -86.5273
0, 2700.00000, 128.803, -30.1895, 128.252, -150.664, 127.617, 89.7757, 0, 0, 5.72826, -53.2634, 5.75287, -173.738, 5.7815, 66.7018, 0.0921408, -86.5268
0, 2760.00000, 128.833, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.4471, -53.2542, 5.47051, -173.729, 5.49776, 66.7115, 0.0877009, -86.4964
0, 2820.00000, 128.833, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44709, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.0877086, -86.4958
0, 2880.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44709, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.0877156, -86.4954
0, 2940.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44709, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.0877218, -86.4951
0, 3000.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44708, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.0877274, -86.4948
0, 3060.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44708, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.0877324, -86.4946
0, 3120.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44708, -53.2542, 5.4705, -173.729, 5.49776, 66.7115, 0.087737, -86.4943
0, 3180.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44708, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877411, -86.4941
0, 3240.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877448, -86.4939
0, 3300.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877481, -86.4938
0, 3360.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.087751, -86.4936
0, 3420.00000, 128.834, -30.1803, 128.282, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877537, -86.4935
0, 3480.00000, 128.834, -30.1803, 128.283, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877561, -86.4934
0, 3540.00000, 128.834, -30.1803, 128.283, -150.655, 127.646, 89.7854, 0, 0, 5.44707, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877583, -86.4932
1, 0.00000, 128.834, -30.1803, 128.283, -150.655, 127.646, 89.7854, 0, 0, 5.44706, -53.2542, 5.47049, -173.729, 5.49776, 66.7115, 0.0877603, -86.4931
1, 60.00000, 128.841, -30.1782, 128.289, -150.653, 127.653, 89.7876, 0, 0, 5.3831, -53.2521, 5.40625, -173.727, 5.43321, 66.7137, 0.0867481, -86.4863
1, 120.00000, 128.841, -30.1782, 128.289, -150.653, 127.653, 89.7876, 0, 0, 5.38309, -53.2521, 5.40625, -173.727, 5.43321, 66.7137, 0.0867496, -86.4861
1, 180.00000, 128.841, -30.1782, 128.289, -150.653, 127.653, 89.7876, 0, 0, 5.38309, -53.2521, 5.40625, -173.727, 5.43321, 66.7137, 0.086751, -86.4861
1, 240.00000, 128.841, -30.1782, 128.289, -150.653, 127.653, 89.7876, 0, 0, 5.38309, -53.2521, 5.40625, -173.727, 5.43321, 66.7137, 0.0867523, -86.486
1, 300.00000, 128.841, -30.1782, 128.289, -150.653, 127.653, 89.7876, 0, 0, 5.38309, -53.2521, 5.40624, -173.727, 5.43321, 66.7137, 0.0867535, -86.4859
