hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45916, -53.2807, 6.4589, -173.283, 6.45925, 66.7188, 0.000475233, -131.766
0, 120.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.000473592, -131.884
0, 180.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 240.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 300.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 360.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 420.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 480.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 540.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 600.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 660.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
0, 720.00000, 127.709, -30.2068, 127.714, -150.209, 127.707, 89.7927, 0, 0, 6.45917, -53.2808, 6.4589, -173.283, 6.45925, 66.7188, 0.00047359, -131.884
