hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 126.297, -32.7618, 126.405, -150.162, 131.526, 88.4547, 0, 0, 8.95046, -55.8349, 8.94315, -173.235, 8.595, 65.3825, 0.70129, 66.9851
0, 120.00000, 126.295, -32.7907, 126.404, -150.161, 131.581, 88.4388, 0, 0, 8.95067, -55.864, 8.94319, -173.235, 8.5914, 65.3665, 0.708923, 66.985
0, 180.00000, 126.292, -32.8168, 126.404, -150.161, 131.631, 88.4245, 0, 0, 8.95087, -55.8901, 8.94323, -173.235, 8.58817, 65.3521, 0.715796, 66.985
0, 240.00000, 126.29, -32.8403, 126.403, -150.161, 131.675, 88.4116, 0, 0, 8.95105, -55.9136, 8.94326, -173.235, 8.58525, 65.3391, 0.721982, 66.9852
0, 300.00000, 126.288, -32.8614, 126.403, -150.161, 131.715, 88.4, 0, 0, 8.95121, -55.9348, 8.94329, -173.235, 8.58263, 65.3273, 0.72755, 66.9855
0, 360.00000, 126.286, -32.8805, 126.402, -150.161, 131.752, 88.3895, 0, 0, 8.95136, -55.9539, 8.94332, -173.235, 8.58028, 65.3167, 0.732562, 66.9859
0, 420.00000, 126.285, -32.8976, 126.402, -150.161, 131.784, 88.3801, 0, 0, 8.95149, -55.9711, 8.94334, -173.234, 8.57816, 65.3072, 0.737073, 66.9863
0, 480.00000, 126.283, -32.913, 126.402, -150.161, 131.813, 88.3716, 0, 0, 8.95162, -55.9866, 8.94336, -173.234, 8.57625, 65.2986, 0.741133, 66.9868
0, 540.00000, 126.282, -32.9269, 126.401, -150.16, 131.839, 88.364, 0, 0, 8.95173, -56.0005, 8.94338, -173.234, 8.57454, 65.2909, 0.744787, 66.9873
0, 600.00000, 126.28, -32.9394, 126.401, -150.16, 131.863, 88.3571, 0, 0, 8.95183, -56.013, 8.9434, -173.234, 8.573, 65.2839, 0.748076, 66.9877
0, 660.00000, 126.279, -32.9507, 126.401, -150.16, 131.884, 88.3509, 0, 0, 8.95192, -56.0243, 8.94341, -173.234, 8.57161, 65.2776, 0.751037, 66.9882
0, 720.00000, 126.278, -32.9608, 126.401, -150.16, 131.904, 88.3453, 0, 0, 8.95201, -56.0345, 8.94343, -173.234, 8.57036, 65.272, 0.753701, 66.9886
0, 780.00000, 126.277, -32.9699, 126.401, -150.16, 131.921, 88.3403, 0, 0, 8.95208, -56.0436, 8.94344, -173.234, 8.56924, 65.2669, 0.756099, 66.989
0, 840.00000, 126.277, -32.9781, 126.4, -150.16, 131.936, 88.3357, 0, 0, 8.95215, -56.0518, 8.94345, -173.234, 8.56823, 65.2623, 0.758257, 66.9894
0, 900.00000, 126.276, -32.9855, 126.4, -150.16, 131.95, 88.3317, 0, 0, 8.95221, -56.0593, 8.94346, -173.234, 8.56732, 65.2582, 0.7602, 66.9898
0, 960.00000, 126.161, -32.9987, 126.297, -150.171, 131.863, 88.3192, 0, 0, 9.47891, -56.0725, 9.46875, -173.245, 9.0691, 65.2456, 0.807099, 67.0341
0, 1020.00000, 126.16, -33.0047, 126.297, -150.171, 131.874, 88.3159, 0, 0, 9.47896, -56.0785, 9.46875, -173.245, 9.06832, 65.2423, 0.808764, 67.0341
0, 1080.00000, 126.16, -33.0101, 126.297, -150.171, 131.885, 88.3129, 0, 0, 9.47901, -56.0839, 9.46876, -173.245, 9.06762, 65.2393, 0.810263, 67.0343
0, 1140.00000, 126.159, -33.0149, 126.297, -150.171, 131.894, 88.3102, 0, 0, 9.47906, -56.0887, 9.46877, -173.245, 9.06699, 65.2366, 0.811613, 67.0344
0, 1200.00000, 126.159, -33.0193, 126.297, -150.171, 131.902, 88.3078, 0, 0, 9.4791, -56.0931, 9.46877, -173.245, 9.06642, 65.2341, 0.812827, 67.0346
0, 1260.00000, 126.158, -33.0232, 126.297, -150.171, 131.909, 88.3056, 0, 0, 9.47913, -56.097, 9.46878, -173.245, 9.06591, 65.2319, 0.81392, 67.0348
0, 1320.00000, 126.158, -33.0268, 126.297, -150.171, 131.916, 88.3037, 0, 0, 9.47917, -56.1006, 9.46879, -173.245, 9.06545, 65.23, 0.814904, 67.0349
0, 1380.00000, 126.158, -33.0299, 126.297, -150.171, 131.922, 88.3019, 0, 0, 9.4792, -56.1038, 9.46879, -173.244, 9.06504, 65.2282, 0.815789, 67.035
0, 1440.00000, 126.157, -33.0328, 126.297, -150.171, 131.928, 88.3003, 0, 0, 9.47922, -56.1067, 9.46879, -173.244, 9.06466, 65.2266, 0.816586, 67.0352
0, 1500.00000, 126.157, -33.0354, 126.297, -150.171, 131.932, 88.2989, 0, 0, 9.47925, -56.1092, 9.4688, -173.244, 9.06433, 65.2251, 0.817304, 67.0353
0, 1560.00000, 126.157, -33.0377, 126.297, -150.171, 131.937, 88.2976, 0, 0, 9.47927, -56.1116, 9.4688, -173.244, 9.06403, 65.2238, 0.817949, 67.0354
0, 1620.00000, 126.157, -33.0398, 126.297, -150.171, 131.941, 88.2965, 0, 0, 9.47929, -56.1137, 9.46881, -173.244, 9.06376, 65.2227, 0.81853, 67.0355
0, 1680.00000, 126.156, -33.0417, 126.297, -150.171, 131.944, 88.2954, 0, 0, 9.47931, -56.1155, 9.46881, -173.244, 9.06351, 65.2216, 0.819053, 67.0355
0, 1740.00000, 126.156, -33.0434, 126.296, -150.171, 131.947, 88.2945, 0, 0, 9.47932, -56.1172, 9.46881, -173.244, 9.06329, 65.2207, 0.819524, 67.0356
0, 1800.00000, 126.156, -33.0449, 126.296, -150.171, 131.95, 88.2937, 0, 0, 9.47933, -56.1188, 9.46881, -173.244, 9.06309, 65.2198, 0.819947, 67.0357
0, 1860.00000, 126.151, -33.0462, 126.292, -150.171, 131.948, 88.2928, 0, 0, 9.50854, -56.1201, 9.49792, -173.245, 9.09075, 65.219, 0.822872, 67.0385
0, 1920.00000, 126.15, -33.0474, 126.292, -150.171, 131.951, 88.2921, 0, 0, 9.50855, -56.1213, 9.49793, -173.245, 9.09059, 65.2183, 0.823216, 67.0386
0, 1980.00000, 126.15, -33.0485, 126.292, -150.171, 131.953, 88.2915, 0, 0, 9.50856, -56.1224, 9.49793, -173.245, 9.09044, 65.2177, 0.823526, 67.0386
0, 2040.00000, 126.15, -33.0495, 126.292, -150.171, 131.955, 88.291, 0, 0, 9.50857, -56.1234, 9.49793, -173.245, 9.09031, 65.2171, 0.823805, 67.0387
0, 2100.00000, 126.15, -33.0504, 126.292, -150.171, 131.956, 88.2905, 0, 0, 9.50858, -56.1243, 9.49793, -173.245, 9.09019, 65.2166, 0.824056, 67.0387
0, 2160.00000, 126.15, -33.0512, 126.292, -150.171, 131.958, 88.29, 0, 0, 9.50858, -56.1251, 9.49793, -173.245, 9.09009, 65.2162, 0.824282, 67.0388
0, 2220.00000, 126.15, -33.052, 126.292, -150.171, 131.959, 88.2896, 0, 0, 9.50859, -56.1259, 9.49793, -173.245, 9.08999, 65.2158, 0.824485, 67.0388
0, 2280.00000, 126.15, -33.0526, 126.292, -150.171, 131.961, 88.2893, 0, 0, 9.5086, -56.1265, 9.49793, -173.245, 9.08991, 65.2154, 0.824668, 67.0388
0, 2340.00000, 126.15, -33.0532, 126.292, -150.171, 131.962, 88.2889, 0, 0, 9.5086, -56.1271, 9.49794, -173.245, 9.08983, 65.2151, 0.824832, 67.0389
0, 2400.00000, 126.15, -33.0537, 126.292, -150.171, 131.963, 88.2886, 0, 0, 9.50861, -56.1277, 9.49794, -173.245, 9.08976, 65.2148, 0.82498, 67.0389
0, 2460.00000, 126.15, -33.0542, 126.292, -150.171, 131.964, 88.2884, 0, 0, 9.50861, -56.1281, 9.49794, -173.245, 9.0897, 65.2145, 0.825114, 67.0389
0, 2520.00000, 126.15, -33.0547, 126.292, -150.171, 131.964, 88.2881, 0, 0, 9.50862, -56.1286, 9.49794, -173.245, 9.08964, 65.2143, 0.825234, 67.0389
0, 2580.00000, 126.15, -33.055, 126.292, -150.171, 131.965, 88.2879, 0, 0, 9.50862, -56.129, 9.49794, -173.245, 9.08959, 65.214, 0.825342, 67.0389
0, 2640.00000, 126.15, -33.0554, 126.292, -150.171, 131.966, 88.2877, 0, 0, 9.50862, -56.1293, 9.49794, -173.245, 9.08955, 65.2138, 0.825439, 67.039
0, 2700.00000, 126.15, -33.0557, 126.292, -150.171, 131.966, 88.2876, 0, 0, 9.50863, -56.1296, 9.49794, -173.245, 9.08951, 65.2137, 0.825526, 67.039
0, 2760.00000, 126.251, -33.0504, 126.383, -150.161, 132.056, 88.2951, 0, 0, 9.03679, -56.1243, 9.02736, -173.235, 8.63959, 65.2212, 0.784359, 67.0002
0, 2820.00000, 126.251, -33.0507, 126.383, -150.161, 132.056, 88.2949, 0, 0, 9.03679, -56.1246, 9.02736, -173.235, 8.63956, 65.221, 0.784427, 67.0005
0, 2880.00000, 126.251, -33.0509, 126.383, -150.161, 132.056, 88.2948, 0, 0, 9.03679, -56.1248, 9.02736, -173.235, 8.63953, 65.2209, 0.784488, 67.0005
0, 2940.00000, 126.251, -33.0511, 126.383, -150.161, 132.057, 88.2947, 0, 0, 9.03679, -56.125, 9.02736, -173.235, 8.63951, 65.2208, 0.784542, 67.0005
0, 3000.00000, 126.251, -33.0513, 126.383, -150.161, 132.057, 88.2946, 0, 0, 9.0368, -56.1252, 9.02736, -173.235, 8.63948, 65.2207, 0.784591, 67.0005
0, 3060.00000, 126.251, -33.0515, 126.383, -150.161, 132.057, 88.2945, 0, 0, 9.0368, -56.1254, 9.02736, -173.235, 8.63946, 65.2206, 0.784636, 67.0005
0, 3120.00000, 126.251, -33.0516, 126.383, -150.161, 132.058, 88.2944, 0, 0, 9.0368, -56.1255, 9.02736, -173.235, 8.63944, 65.2205, 0.784675, 67.0005
0, 3180.00000, 126.251, -33.0517, 126.383, -150.161, 132.058, 88.2943, 0, 0, 9.0368, -56.1257, 9.02736, -173.235, 8.63943, 65.2204, 0.784711, 67.0005
0, 3240.00000, 126.251, -33.0519, 126.383, -150.161, 132.058, 88.2943, 0, 0, 9.0368, -56.1258, 9.02736, -173.235, 8.63941, 65.2203, 0.784743, 67.0005
0, 3300.00000, 126.251, -33.052, 126.383, -150.161, 132.058, 88.2942, 0, 0, 9.0368, -56.1259, 9.02736, -173.235, 8.6394, 65.2203, 0.784772, 67.0005
0, 3360.00000, 126.251, -33.0521, 126.383, -150.161, 132.059, 88.2941, 0, 0, 9.0368, -56.126, 9.02736, -173.235, 8.63939, 65.2202, 0.784798, 67.0006
0, 3420.00000, 126.251, -33.0522, 126.383, -150.161, 132.059, 88.2941, 0, 0, 9.0368, -56.1261, 9.02736, -173.235, 8.63938, 65.2202, 0.784822, 67.0006
