hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 127.794, -30.9941, 127.359, -150.208, 129.227, 89.5794, 0, 0, 6.99016, -54.0677, 7.0141, -173.282, 6.91276, 66.506, 0.177556, 52.4856
0, 120.00000, 127.799, -31.0032, 127.359, -150.208, 129.248, 89.5766, 0, 0, 6.98993, -54.0768, 7.01411, -173.282, 6.91166, 66.5031, 0.179521, 52.503
0, 180.00000, 127.803, -31.0113, 127.359, -150.208, 129.266, 89.574, 0, 0, 6.98972, -54.0849, 7.01411, -173.282, 6.91068, 66.5005, 0.181291, 52.5189
0, 240.00000, 127.806, -31.0186, 127.359, -150.208, 129.283, 89.5717, 0, 0, 6.98954, -54.0923, 7.01411, -173.282, 6.90979, 66.4982, 0.182885, 52.5335
0, 300.00000, 127.809, -31.0252, 127.359, -150.208, 129.297, 89.5696, 0, 0, 6.98937, -54.0989, 7.01412, -173.282, 6.909, 66.4961, 0.184319, 52.5468
0, 360.00000, 127.812, -31.0311, 127.359, -150.208, 129.311, 89.5678, 0, 0, 6.98923, -54.1048, 7.01412, -173.282, 6.90828, 66.4942, 0.18561, 52.5589
0, 420.00000, 127.814, -31.0365, 127.359, -150.209, 129.323, 89.5661, 0, 0, 6.98909, -54.1102, 7.01412, -173.282, 6.90763, 66.4924, 0.186773, 52.5699
0, 480.00000, 127.817, -31.0413, 127.359, -150.209, 129.334, 89.5645, 0, 0, 6.98897, -54.115, 7.01413, -173.282, 6.90705, 66.4909, 0.187819, 52.5799
0, 540.00000, 127.819, -31.0456, 127.359, -150.209, 129.343, 89.5632, 0, 0, 6.98887, -54.1194, 7.01413, -173.282, 6.90653, 66.4895, 0.188761, 52.5891
0, 600.00000, 127.82, -31.0495, 127.359, -150.209, 129.352, 89.5619, 0, 0, 6.98877, -54.1233, 7.01413, -173.283, 6.90606, 66.4882, 0.189609, 52.5973
0, 660.00000, 127.822, -31.053, 127.359, -150.209, 129.36, 89.5608, 0, 0, 6.98869, -54.1268, 7.01413, -173.283, 6.90564, 66.4871, 0.190372, 52.6048
0, 720.00000, 127.824, -31.0562, 127.359, -150.209, 129.367, 89.5598, 0, 0, 6.98861, -54.13, 7.01413, -173.283, 6.90526, 66.4861, 0.191059, 52.6116
0, 780.00000, 127.825, -31.059, 127.359, -150.209, 129.373, 89.5589, 0, 0, 6.98854, -54.1329, 7.01413, -173.283, 6.90492, 66.4851, 0.191678, 52.6177
0, 840.00000, 127.826, -31.0616, 127.359, -150.209, 129.379, 89.5581, 0, 0, 6.98848, -54.1354, 7.01414, -173.283, 6.90461, 66.4843, 0.192234, 52.6232
0, 900.00000, 127.827, -31.0639, 127.359, -150.209, 129.384, 89.5573, 0, 0, 6.98842, -54.1377, 7.01414, -173.283, 6.90433, 66.4836, 0.192735, 52.6282
0, 960.00000, 127.774, -31.0749, 127.308, -150.22, 129.341, 89.5462, 0, 0, 7.39594, -54.1488, 7.42299, -173.294, 7.30636, 66.4724, 0.204428, 52.6967
0, 1020.00000, 127.774, -31.0768, 127.308, -150.22, 129.345, 89.5456, 0, 0, 7.39589, -54.1506, 7.42299, -173.294, 7.30612, 66.4718, 0.204857, 52.7004
0, 1080.00000, 127.775, -31.0785, 127.308, -150.22, 129.349, 89.5451, 0, 0, 7.39585, -54.1523, 7.42299, -173.294, 7.30591, 66.4712, 0.205243, 52.7039
0, 1140.00000, 127.776, -31.08, 127.308, -150.22, 129.352, 89.5446, 0, 0, 7.39581, -54.1539, 7.42299, -173.294, 7.30572, 66.4707, 0.205591, 52.7071
0, 1200.00000, 127.777, -31.0813, 127.308, -150.22, 129.355, 89.5441, 0, 0, 7.39577, -54.1552, 7.42299, -173.294, 7.30554, 66.4703, 0.205904, 52.71
0, 1260.00000, 127.777, -31.0826, 127.308, -150.22, 129.358, 89.5437, 0, 0, 7.39574, -54.1564, 7.42299, -173.294, 7.30539, 66.4699, 0.206186, 52.7126
0, 1320.00000, 127.778, -31.0837, 127.308, -150.22, 129.36, 89.5434, 0, 0, 7.39571, -54.1576, 7.42299, -173.294, 7.30524, 66.4695, 0.206439, 52.715
0, 1380.00000, 127.778, -31.0847, 127.308, -150.22, 129.363, 89.5431, 0, 0, 7.39569, -54.1586, 7.42299, -173.294, 7.30512, 66.4692, 0.206667, 52.7171
0, 1440.00000, 127.778, -31.0856, 127.308, -150.22, 129.365, 89.5428, 0, 0, 7.39567, -54.1594, 7.42299, -173.294, 7.305, 66.4689, 0.206873, 52.719
0, 1500.00000, 127.779, -31.0864, 127.308, -150.22, 129.366, 89.5425, 0, 0, 7.39565, -54.1603, 7.42299, -173.294, 7.3049, 66.4687, 0.207058, 52.7207
0, 1560.00000, 127.779, -31.0871, 127.308, -150.22, 129.368, 89.5423, 0, 0, 7.39563, -54.161, 7.42299, -173.294, 7.30481, 66.4684, 0.207224, 52.7223
0, 1620.00000, 127.779, -31.0877, 127.308, -150.22, 129.369, 89.5421, 0, 0, 7.39561, -54.1616, 7.42299, -173.294, 7.30473, 66.4682, 0.207374, 52.7237
0, 1680.00000, 127.78, -31.0883, 127.308, -150.22, 129.371, 89.5419, 0, 0, 7.3956, -54.1622, 7.42299, -173.294, 7.30465, 66.468, 0.207509, 52.7249
0, 1740.00000, 127.78, -31.0889, 127.308, -150.22, 129.372, 89.5417, 0, 0, 7.39558, -54.1628, 7.42299, -173.294, 7.30459, 66.4678, 0.20763, 52.7261
0, 1800.00000, 127.78, -31.0893, 127.308, -150.22, 129.373, 89.5416, 0, 0, 7.39557, -54.1632, 7.42299, -173.294, 7.30452, 66.4677, 0.207739, 52.7271
0, 1860.00000, 127.778, -31.0898, 127.306, -150.22, 129.372, 89.5413, 0, 0, 7.41814, -54.1637, 7.44564, -173.294, 7.32675, 66.4674, 0.20847, 52.7319
0, 1920.00000, 127.779, -31.0902, 127.306, -150.22, 129.373, 89.5411, 0, 0, 7.41813, -54.1641, 7.44564, -173.294, 7.3267, 66.4672, 0.208559, 52.7327
0, 1980.00000, 127.779, -31.0906, 127.306, -150.22, 129.374, 89.541, 0, 0, 7.41812, -54.1645, 7.44564, -173.294, 7.32666, 66.4671, 0.208639, 52.7335
0, 2040.00000, 127.779, -31.0909, 127.306, -150.22, 129.375, 89.5409, 0, 0, 7.41811, -54.1648, 7.44564, -173.294, 7.32662, 66.467, 0.208711, 52.7341
0, 2100.00000, 127.779, -31.0912, 127.306, -150.22, 129.375, 89.5408, 0, 0, 7.4181, -54.1651, 7.44564, -173.294, 7.32658, 66.4669, 0.208775, 52.7347
0, 2160.00000, 127.779, -31.0914, 127.306, -150.22, 129.376, 89.5408, 0, 0, 7.4181, -54.1653, 7.44564, -173.294, 7.32655, 66.4669, 0.208834, 52.7353
0, 2220.00000, 127.779, -31.0916, 127.306, -150.22, 129.376, 89.5407, 0, 0, 7.41809, -54.1656, 7.44564, -173.294, 7.32652, 66.4668, 0.208886, 52.7358
0, 2280.00000, 127.779, -31.0918, 127.306, -150.22, 129.377, 89.5406, 0, 0, 7.41809, -54.1658, 7.44564, -173.294, 7.32649, 66.4667, 0.208933, 52.7362
0, 2340.00000, 127.779, -31.092, 127.306, -150.22, 129.377, 89.5406, 0, 0, 7.41808, -54.1659, 7.44564, -173.294, 7.32647, 66.4666, 0.208976, 52.7366
0, 2400.00000, 127.779, -31.0922, 127.306, -150.22, 129.378, 89.5405, 0, 0, 7.41808, -54.1661, 7.44564, -173.294, 7.32645, 66.4666, 0.209014, 52.737
0, 2460.00000, 127.779, -31.0923, 127.306, -150.22, 129.378, 89.5405, 0, 0, 7.41807, -54.1663, 7.44564, -173.294, 7.32643, 66.4665, 0.209048, 52.7373
0, 2520.00000, 127.78, -31.0925, 127.306, -150.22, 129.378, 89.5404, 0, 0, 7.41807, -54.1664, 7.44564, -173.294, 7.32641, 66.4665, 0.209079, 52.7376
0, 2580.00000, 127.78, -31.0926, 127.306, -150.22, 129.378, 89.5404, 0, 0, 7.41807, -54.1665, 7.44564, -173.294, 7.3264, 66.4665, 0.209107, 52.7378
0, 2640.00000, 127.78, -31.0927, 127.306, -150.22, 129.379, 89.5403, 0, 0, 7.41807, -54.1666, 7.44564, -173.294, 7.32638, 66.4664, 0.209132, 52.7381
0, 2700.00000, 127.78, -31.0928, 127.306, -150.22, 129.379, 89.5403, 0, 0, 7.41806, -54.1667, 7.44564, -173.294, 7.32637, 66.4664, 0.209155, 52.7383
