hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 128.78, -30.356, 127.59, -150.905, 127.15, 89.8782, 0, 0, 1.87266, -53.4297, 1.89011, -173.979, 1.89666, 66.8043, 0.0444391, -67.6561
0, 120.00000, 128.799, -30.3584, 127.595, -150.914, 127.15, 89.8787, 0, 0, 1.87238, -53.4321, 1.89004, -173.987, 1.89666, 66.8049, 0.0449505, -67.6413
0, 180.00000, 128.817, -30.3605, 127.599, -150.921, 127.15, 89.8792, 0, 0, 1.87213, -53.4343, 1.88998, -173.995, 1.89666, 66.8053, 0.0454108, -67.6282
0, 240.00000, 128.832, -30.3625, 127.603, -150.928, 127.15, 89.8796, 0, 0, 1.8719, -53.4363, 1.88992, -174.002, 1.89666, 66.8057, 0.0458251, -67.6164
0, 300.00000, 128.846, -30.3643, 127.607, -150.934, 127.15, 89.88, 0, 0, 1.8717, -53.4381, 1.88987, -174.008, 1.89666, 66.8061, 0.046198, -67.606
0, 360.00000, 128.859, -30.3658, 127.61, -150.94, 127.15, 89.8804, 0, 0, 1.87151, -53.4397, 1.88982, -174.014, 1.89666, 66.8065, 0.0465336, -67.5966
0, 420.00000, 128.87, -30.3673, 127.613, -150.945, 127.15, 89.8807, 0, 0, 1.87135, -53.4411, 1.88978, -174.019, 1.89666, 66.8068, 0.0468357, -67.5882
0, 480.00000, 128.88, -30.3686, 127.615, -150.949, 127.15, 89.8809, 0, 0, 1.8712, -53.4424, 1.88974, -174.023, 1.89666, 66.807, 0.0471075, -67.5807
0, 540.00000, 128.889, -30.3697, 127.617, -150.953, 127.15, 89.8812, 0, 0, 1.87107, -53.4436, 1.88971, -174.027, 1.89666, 66.8073, 0.0473522, -67.574
0, 600.00000, 128.898, -30.3708, 127.619, -150.957, 127.15, 89.8814, 0, 0, 1.87095, -53.4446, 1.88968, -174.031, 1.89666, 66.8075, 0.0475724, -67.568
0, 660.00000, 128.905, -30.3717, 127.621, -150.96, 127.15, 89.8816, 0, 0, 1.87084, -53.4456, 1.88965, -174.034, 1.89666, 66.8077, 0.0477706, -67.5626
0, 720.00000, 128.912, -30.3726, 127.623, -150.963, 127.15, 89.8818, 0, 0, 1.87074, -53.4464, 1.88963, -174.037, 1.89666, 66.8079, 0.047949, -67.5578
0, 780.00000, 128.918, -30.3733, 127.624, -150.966, 127.15, 89.882, 0, 0, 1.87065, -53.4472, 1.88961, -174.04, 1.89666, 66.8081, 0.0481095, -67.5535
0, 840.00000, 128.923, -30.374, 127.626, -150.968, 127.15, 89.8821, 0, 0, 1.87057, -53.4479, 1.88959, -174.042, 1.89666, 66.8082, 0.048254, -67.5496
0, 900.00000, 128.928, -30.3746, 127.627, -150.97, 127.15, 89.8822, 0, 0, 1.8705, -53.4485, 1.88957, -174.044, 1.89666, 66.8083, 0.0483841, -67.5461
0, 960.00000, 128.866, -30.3824, 127.565, -150.979, 127.088, 89.8739, 0, 0, 1.9797, -53.4563, 1.99989, -174.053, 2.0074, 66.7999, 0.0512346, -67.5772
0, 1020.00000, 128.87, -30.3829, 127.566, -150.981, 127.088, 89.874, 0, 0, 1.97964, -53.4568, 1.99988, -174.054, 2.0074, 66.8, 0.0513461, -67.5744
0, 1080.00000, 128.874, -30.3834, 127.567, -150.982, 127.088, 89.8741, 0, 0, 1.97959, -53.4573, 1.99986, -174.056, 2.0074, 66.8001, 0.0514465, -67.5718
0, 1140.00000, 128.877, -30.3838, 127.567, -150.984, 127.088, 89.8741, 0, 0, 1.97954, -53.4577, 1.99985, -174.057, 2.0074, 66.8002, 0.0515368, -67.5695
0, 1200.00000, 128.88, -30.3842, 127.568, -150.985, 127.088, 89.8742, 0, 0, 1.97949, -53.4581, 1.99984, -174.059, 2.0074, 66.8003, 0.0516181, -67.5674
0, 1260.00000, 128.882, -30.3845, 127.569, -150.986, 127.088, 89.8743, 0, 0, 1.97945, -53.4584, 1.99983, -174.06, 2.0074, 66.8004, 0.0516913, -67.5655
0, 1320.00000, 128.885, -30.3848, 127.569, -150.987, 127.088, 89.8744, 0, 0, 1.97942, -53.4587, 1.99982, -174.061, 2.0074, 66.8004, 0.0517571, -67.5638
0, 1380.00000, 128.887, -30.3851, 127.57, -150.988, 127.088, 89.8744, 0, 0, 1.97938, -53.459, 1.99981, -174.062, 2.0074, 66.8005, 0.0518164, -67.5623
0, 1440.00000, 128.889, -30.3853, 127.57, -150.989, 127.088, 89.8745, 0, 0, 1.97936, -53.4592, 1.99981, -174.063, 2.0074, 66.8006, 0.0518697, -67.5609
0, 1500.00000, 128.89, -30.3855, 127.571, -150.99, 127.088, 89.8745, 0, 0, 1.97933, -53.4594, 1.9998, -174.063, 2.0074, 66.8006, 0.0519177, -67.5597
0, 1560.00000, 128.892, -30.3857, 127.571, -150.99, 127.088, 89.8745, 0, 0, 1.97931, -53.4596, 1.9998, -174.064, 2.0074, 66.8006, 0.0519609, -67.5586
0, 1620.00000, 128.893, -30.3859, 127.571, -150.991, 127.088, 89.8746, 0, 0, 1.97928, -53.4598, 1.99979, -174.065, 2.0074, 66.8007, 0.0519998, -67.5576
0, 1680.00000, 128.894, -30.386, 127.572, -150.991, 127.088, 89.8746, 0, 0, 1.97927, -53.4599, 1.99979, -174.065, 2.0074, 66.8007, 0.0520348, -67.5567
0, 1740.00000, 128.896, -30.3862, 127.572, -150.992, 127.088, 89.8747, 0, 0, 1.97925, -53.4601, 1.99978, -174.066, 2.0074, 66.8007, 0.0520663, -67.5559
0, 1800.00000, 128.897, -30.3863, 127.572, -150.992, 127.088, 89.8747, 0, 0, 1.97923, -53.4602, 1.99978, -174.066, 2.0074, 66.8008, 0.0520947, -67.5552
0, 1860.00000, 128.894, -30.3867, 127.569, -150.993, 127.084, 89.8743, 0, 0, 1.98528, -53.4606, 2.0059, -174.067, 2.01355, 66.8004, 0.0522743, -67.5563
0, 1920.00000, 128.895, -30.3868, 127.569, -150.993, 127.084, 89.8744, 0, 0, 1.98527, -53.4607, 2.0059, -174.067, 2.01355, 66.8004, 0.0522974, -67.5557
0, 1980.00000, 128.896, -30.3869, 127.57, -150.994, 127.084, 89.8744, 0, 0, 1.98526, -53.4608, 2.00589, -174.068, 2.01355, 66.8005, 0.0523181, -67.5552
0, 2040.00000, 128.896, -30.387, 127.57, -150.994, 127.084, 89.8744, 0, 0, 1.98525, -53.4609, 2.00589, -174.068, 2.01355, 66.8005, 0.0523367, -67.5547
0, 2100.00000, 128.897, -30.3871, 127.57, -150.994, 127.084, 89.8744, 0, 0, 1.98524, -53.461, 2.00589, -174.068, 2.01355, 66.8005, 0.0523535, -67.5543
0, 2160.00000, 128.897, -30.3872, 127.57, -150.994, 127.084, 89.8744, 0, 0, 1.98523, -53.4611, 2.00589, -174.068, 2.01355, 66.8005, 0.0523686, -67.5539
0, 2220.00000, 128.898, -30.3872, 127.57, -150.995, 127.084, 89.8744, 0, 0, 1.98522, -53.4611, 2.00588, -174.069, 2.01355, 66.8005, 0.0523822, -67.5536
