hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 128.966, -30.12, 128.51, -150.55, 127.899, 89.8378, 0, 0, 0.624665, -53.1938, 0.626879, -173.624, 0.629872, 66.7638, 0.00902118, -88.3476
0, 120.00000, 128.977, -30.1196, 128.516, -150.555, 127.899, 89.8378, 0, 0, 0.624608, -53.1935, 0.626847, -173.629, 0.629872, 66.7638, 0.00912028, -88.3357
0, 180.00000, 128.988, -30.1193, 128.522, -150.559, 127.899, 89.8378, 0, 0, 0.624556, -53.1932, 0.626818, -173.632, 0.629872, 66.7638, 0.00920948, -88.325
0, 240.00000, 128.998, -30.119, 128.528, -150.562, 127.899, 89.8378, 0, 0, 0.62451, -53.1929, 0.626792, -173.636, 0.629872, 66.7638, 0.00928977, -88.3154
0, 300.00000, 129.006, -30.1188, 128.532, -150.565, 127.899, 89.8378, 0, 0, 0.624468, -53.1926, 0.626769, -173.639, 0.629872, 66.7638, 0.00936203, -88.3067
0, 360.00000, 129.014, -30.1185, 128.537, -150.568, 127.899, 89.8378, 0, 0, 0.62443, -53.1924, 0.626748, -173.642, 0.629872, 66.7638, 0.00942707, -88.2989
0, 420.00000, 129.021, -30.1183, 128.541, -150.571, 127.899, 89.8378, 0, 0, 0.624396, -53.1922, 0.626729, -173.645, 0.629872, 66.7638, 0.00948562, -88.2918
0, 480.00000, 129.027, -30.1182, 128.544, -150.573, 127.899, 89.8378, 0, 0, 0.624366, -53.192, 0.626712, -173.647, 0.629872, 66.7638, 0.00953831, -88.2855
0, 540.00000, 129.033, -30.118, 128.547, -150.575, 127.899, 89.8378, 0, 0, 0.624339, -53.1919, 0.626696, -173.649, 0.629872, 66.7638, 0.00958573, -88.2798
0, 600.00000, 129.038, -30.1179, 128.55, -150.577, 127.899, 89.8378, 0, 0, 0.624314, -53.1917, 0.626683, -173.651, 0.629872, 66.7638, 0.00962842, -88.2747
0, 660.00000, 129.043, -30.1177, 128.553, -150.579, 127.899, 89.8378, 0, 0, 0.624292, -53.1916, 0.62667, -173.653, 0.629872, 66.7638, 0.00966683, -88.27
0, 720.00000, 129.047, -30.1176, 128.555, -150.58, 127.899, 89.8378, 0, 0, 0.624272, -53.1915, 0.626659, -173.654, 0.629872, 66.7638, 0.00970141, -88.2659
0, 780.00000, 129.05, -30.1175, 128.557, -150.582, 127.899, 89.8378, 0, 0, 0.624254, -53.1914, 0.626649, -173.655, 0.629872, 66.7638, 0.00973253, -88.2621
0, 840.00000, 129.054, -30.1174, 128.559, -150.583, 127.899, 89.8378, 0, 0, 0.624237, -53.1913, 0.62664, -173.657, 0.629872, 66.7638, 0.00976054, -88.2588
0, 900.00000, 129.057, -30.1173, 128.561, -150.584, 127.899, 89.8378, 0, 0, 0.624223, -53.1912, 0.626632, -173.658, 0.629872, 66.7638, 0.00978575, -88.2558
0, 960.00000, 129.04, -30.1252, 128.542, -150.593, 127.879, 89.8297, 0, 0, 0.665433, -53.1991, 0.668009, -173.667, 0.671469, 66.7558, 0.0104549, -88.2629
0, 1020.00000, 129.042, -30.1251, 128.543, -150.594, 127.879, 89.8297, 0, 0, 0.66542, -53.199, 0.668001, -173.668, 0.671469, 66.7558, 0.0104766, -88.2604
0, 1080.00000, 129.044, -30.125, 128.544, -150.594, 127.879, 89.8297, 0, 0, 0.665409, -53.1989, 0.667995, -173.668, 0.671469, 66.7558, 0.0104962, -88.2582
0, 1140.00000, 129.046, -30.125, 128.546, -150.595, 127.879, 89.8297, 0, 0, 0.665398, -53.1989, 0.667989, -173.669, 0.671469, 66.7558, 0.0105138, -88.2562
0, 1200.00000, 129.048, -30.1249, 128.547, -150.596, 127.879, 89.8297, 0, 0, 0.665389, -53.1988, 0.667984, -173.67, 0.671469, 66.7558, 0.0105297, -88.2544
0, 1260.00000, 129.05, -30.1249, 128.547, -150.596, 127.879, 89.8297, 0, 0, 0.665381, -53.1988, 0.66798, -173.67, 0.671469, 66.7558, 0.010544, -88.2528
0, 1320.00000, 129.051, -30.1248, 128.548, -150.597, 127.879, 89.8297, 0, 0, 0.665374, -53.1988, 0.667976, -173.671, 0.671469, 66.7558, 0.0105568, -88.2514
0, 1380.00000, 129.052, -30.1248, 128.549, -150.597, 127.879, 89.8297, 0, 0, 0.665367, -53.1987, 0.667972, -173.671, 0.671469, 66.7558, 0.0105684, -88.2501
0, 1440.00000, 129.053, -30.1248, 128.55, -150.598, 127.879, 89.8297, 0, 0, 0.665361, -53.1987, 0.667969, -173.672, 0.671469, 66.7558, 0.0105788, -88.2489
0, 1500.00000, 129.054, -30.1247, 128.55, -150.598, 127.879, 89.8297, 0, 0, 0.665355, -53.1987, 0.667966, -173.672, 0.671469, 66.7558, 0.0105882, -88.2478
0, 1560.00000, 129.055, -30.1247, 128.551, -150.599, 127.879, 89.8297, 0, 0, 0.66535, -53.1986, 0.667963, -173.672, 0.671469, 66.7558, 0.0105966, -88.2469
0, 1620.00000, 129.056, -30.1247, 128.551, -150.599, 127.879, 89.8297, 0, 0, 0.665346, -53.1986, 0.66796, -173.673, 0.671469, 66.7558, 0.0106042, -88.246
0, 1680.00000, 129.057, -30.1247, 128.552, -150.599, 127.879, 89.8297, 0, 0, 0.665342, -53.1986, 0.667958, -173.673, 0.671469, 66.7558, 0.010611, -88.2453
0, 1740.00000, 129.058, -30.1247, 128.552, -150.599, 127.879, 89.8297, 0, 0, 0.665339, -53.1986, 0.667956, -173.673, 0.671469, 66.7558, 0.0106172, -88.2446
0, 1800.00000, 129.058, -30.1246, 128.552, -150.6, 127.879, 89.8297, 0, 0, 0.665335, -53.1985, 0.667954, -173.674, 0.671469, 66.7558, 0.0106227, -88.244
0, 1860.00000, 129.058, -30.125, 128.552, -150.6, 127.879, 89.8293, 0, 0, 0.642776, -53.1989, 0.645308, -173.674, 0.648705, 66.7554, 0.0102672, -88.2434
0, 1920.00000, 129.059, -30.125, 128.552, -150.6, 127.879, 89.8293, 0, 0, 0.642774, -53.1989, 0.645307, -173.674, 0.648705, 66.7554, 0.0102715, -88.2429
0, 1980.00000, 129.059, -30.125, 128.552, -150.601, 127.879, 89.8293, 0, 0, 0.642772, -53.1989, 0.645305, -173.674, 0.648705, 66.7554, 0.0102754, -88.2424
0, 2040.00000, 129.06, -30.1249, 128.553, -150.601, 127.879, 89.8293, 0, 0, 0.64277, -53.1989, 0.645304, -173.675, 0.648705, 66.7554, 0.010279, -88.242
0, 2100.00000, 129.06, -30.1249, 128.553, -150.601, 127.879, 89.8293, 0, 0, 0.642768, -53.1989, 0.645303, -173.675, 0.648705, 66.7554, 0.0102821, -88.2416
