hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.281, 5.44691, -173.286, 5.44718, 66.7134, 0.000909574, 179.882
0, 120.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 180.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 240.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 300.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 360.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 420.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 480.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 540.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 600.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 660.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 720.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 780.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 840.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 900.00000, 127.643, -30.2071, 127.658, -150.212, 127.652, 89.7874, 0, 0, 5.44754, -53.2811, 5.44691, -173.286, 5.44718, 66.7134, 0.000909243, 179.782
0, 960.00000, 127.609, -30.218, 127.624, -150.223, 127.618, 89.7763, 0, 0, 5.76432, -53.2918, 5.76362, -173.297, 5.7639, 66.7026, 0.000997834, 177.986
0, 1020.00000, 127.609, -30.2181, 127.624, -150.223, 127.618, 89.7763, 0, 0, 5.76435, -53.292, 5.76365, -173.297, 5.76393, 66.7024, 0.000998142, 177.839
