hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0.0,60.0,126.676,-31.7689,128.22,-150.793,128.242,89.2302,0,0,2.14515,-54.8427,2.11933,-173.867,2.11896,66.1564,0.0448499,69.9165
0.03333333333333333,120.0,126.692,-31.775,128.23,-150.796,128.252,89.2275,0,0,2.14486,-54.8484,2.11915,-173.87,2.11879,66.1537,0.0448661,69.7101
0.05,180.0,126.707,-31.7802,128.24,-150.799,128.261,89.2251,0,0,2.14462,-54.8537,2.11899,-173.873,2.11864,66.1513,0.0448889,69.5479
0.06666666666666667,240.0,126.719,-31.7847,128.249,-150.801,128.269,89.223,0,0,2.14441,-54.8583,2.11884,-173.875,2.11851,66.1491,0.0449091,69.4159
0.08333333333333333,300.0,126.73,-31.7886,128.257,-150.803,128.276,89.221,0,0,2.14423,-54.8623,2.11871,-173.877,2.11839,66.1472,0.0449264,69.3086
0.1,360.0,126.739,-31.792,128.264,-150.805,128.283,89.2192,0,0,2.14408,-54.8657,2.11859,-173.879,2.11828,66.1454,0.0449416,69.2221
0.11666666666666667,420.0,126.747,-31.795,128.271,-150.807,128.289,89.2176,0,0,2.14394,-54.8687,2.11849,-173.881,2.11818,66.1438,0.044955,69.1527
0.13333333333333333,480.0,126.754,-31.7975,128.276,-150.808,128.294,89.2162,0,0,2.14382,-54.8713,2.11839,-173.882,2.11809,66.1423,0.0449667,69.0972
0.15,540.0,126.76,-31.7997,128.281,-150.81,128.299,89.2149,0,0,2.14372,-54.8735,2.11831,-173.884,2.11801,66.1411,0.0449768,69.0533
0.16666666666666666,600.0,126.766,-31.8017,128.286,-150.811,128.304,89.2137,0,0,2.14363,-54.8754,2.11823,-173.885,2.11794,66.1399,0.0449857,69.0188
0.18333333333333332,660.0,126.77,-31.8033,128.29,-150.812,128.308,89.2127,0,0,2.14356,-54.8771,2.11816,-173.886,2.11787,66.1388,0.0449934,68.9919
0.2,720.0,126.774,-31.8048,128.294,-150.813,128.311,89.2117,0,0,2.14349,-54.8786,2.1181,-173.887,2.11782,66.1379,0.0450001,68.9713
0.21666666666666667,780.0,126.778,-31.8061,128.297,-150.814,128.314,89.2109,0,0,2.14343,-54.8799,2.11804,-173.888,2.11776,66.137,0.0450059,68.9558
0.23333333333333334,840.0,126.781,-31.8072,128.3,-150.815,128.317,89.2101,0,0,2.14338,-54.881,2.11799,-173.889,2.11771,66.1362,0.045011,68.9444
0.25,900.0,126.783,-31.8081,128.303,-150.816,128.32,89.2094,0,0,2.14333,-54.882,2.11795,-173.889,2.11767,66.1355,0.0450154,68.9363
