hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0.0,60.0,126.135,-31.7992,128.163,-151.095,127.606,89.1365,0,0,2.25777,-54.8729,2.22204,-174.168,2.23174,66.0628,0.0330973,79.6544
0.03333333333333333,120.0,126.149,-31.8071,128.175,-151.101,127.617,89.1302,0,0,2.25751,-54.8808,2.22182,-174.174,2.23154,66.0565,0.0331118,79.542
0.05,180.0,126.161,-31.8139,128.187,-151.106,127.628,89.1246,0,0,2.25729,-54.8876,2.22162,-174.18,2.23135,66.0509,0.0331226,79.4598
0.06666666666666667,240.0,126.172,-31.8198,128.197,-151.111,127.638,89.1196,0,0,2.2571,-54.8936,2.22145,-174.185,2.23118,66.0459,0.0331319,79.404
0.08333333333333333,300.0,126.181,-31.825,128.206,-151.116,127.646,89.1151,0,0,2.25694,-54.8987,2.22129,-174.189,2.23103,66.0414,0.0331398,79.369
0.1,360.0,126.189,-31.8294,128.214,-151.12,127.655,89.111,0,0,2.2568,-54.9032,2.22115,-174.194,2.23089,66.0373,0.0331465,79.3502
0.11666666666666667,420.0,126.195,-31.8332,128.221,-151.124,127.662,89.1074,0,0,2.25668,-54.907,2.22102,-174.197,2.23076,66.0336,0.0331522,79.3439
0.13333333333333333,480.0,126.201,-31.8366,128.228,-151.127,127.669,89.1041,0,0,2.25658,-54.9104,2.22091,-174.201,2.23064,66.0303,0.0331569,79.3471
0.15,540.0,126.206,-31.8395,128.234,-151.13,127.675,89.1012,0,0,2.25649,-54.9133,2.22081,-174.204,2.23053,66.0274,0.0331609,79.3575
0.16666666666666666,600.0,126.21,-31.842,128.239,-151.133,127.681,89.0985,0,0,2.25641,-54.9158,2.22072,-174.207,2.23043,66.0247,0.0331643,79.373
0.18333333333333332,660.0,126.214,-31.8442,128.244,-151.136,127.686,89.0961,0,0,2.25635,-54.9181,2.22063,-174.21,2.23034,66.0223,0.0331671,79.3921
0.2,720.0,126.217,-31.8461,128.248,-151.138,127.69,89.0939,0,0,2.25629,-54.92,2.22056,-174.212,2.23026,66.0201,0.0331695,79.4137
0.21666666666666667,780.0,126.22,-31.8478,128.252,-151.14,127.694,89.092,0,0,2.25624,-54.9217,2.2205,-174.214,2.23019,66.0182,0.0331715,79.4369
0.23333333333333334,840.0,126.223,-31.8493,128.255,-151.142,127.698,89.0903,0,0,2.25619,-54.9231,2.22044,-174.216,2.23012,66.0164,0.0331732,79.4607
0.25,900.0,126.225,-31.8505,128.258,-151.144,127.702,89.0887,0,0,2.25616,-54.9244,2.22038,-174.218,2.23006,66.0149,0.0331746,79.4847
0.26666666666666666,960.0,123.821,-32.6238,128.964,-151.235,127.647,89.3689,0,0,2.29994,-55.697,2.20825,-174.309,2.23099,66.2946,0.0762581,86.7988
0.2833333333333333,1020.0,123.842,-32.6358,128.97,-151.233,127.642,89.3675,0,0,2.29955,-55.7092,2.20816,-174.307,2.23108,66.2934,0.0762456,86.4669
0.3,1080.0,123.86,-32.646,128.974,-151.231,127.639,89.3663,0,0,2.29922,-55.7194,2.20807,-174.305,2.23114,66.2922,0.0762384,86.1905
0.31666666666666665,1140.0,123.875,-32.6546,128.978,-151.23,127.636,89.3652,0,0,2.29895,-55.7281,2.208,-174.304,2.2312,66.2912,0.0762346,85.9592
0.3333333333333333,1200.0,123.887,-32.6619,128.982,-151.229,127.633,89.3643,0,0,2.29872,-55.7355,2.20794,-174.303,2.23124,66.2902,0.076233,85.7658
0.35,1260.0,123.898,-32.668,128.985,-151.228,127.631,89.3634,0,0,2.29852,-55.7417,2.20788,-174.302,2.23128,66.2894,0.0762327,85.604
0.36666666666666664,1320.0,123.907,-32.6732,128.988,-151.228,127.63,89.3627,0,0,2.29836,-55.7469,2.20783,-174.302,2.2313,66.2887,0.0762334,85.4687
0.38333333333333336,1380.0,123.914,-32.6777,128.99,-151.227,127.629,89.362,0,0,2.29822,-55.7514,2.20779,-174.301,2.23133,66.288,0.0762346,85.3555
0.4,1440.0,123.921,-32.6814,128.992,-151.227,127.628,89.3614,0,0,2.2981,-55.7551,2.20776,-174.301,2.23134,66.2874,0.076236,85.2609
0.4166666666666667,1500.0,123.926,-32.6846,128.994,-151.227,127.627,89.3608,0,0,2.298,-55.7583,2.20772,-174.301,2.23135,66.2868,0.0762376,85.1818
0.43333333333333335,1560.0,123.931,-32.6873,128.996,-151.227,127.627,89.3603,0,0,2.29792,-55.7611,2.2077,-174.301,2.23136,66.2864,0.0762391,85.1157
0.45,1620.0,123.934,-32.6895,128.997,-151.227,127.627,89.3599,0,0,2.29785,-55.7634,2.20767,-174.301,2.23137,66.2859,0.0762407,85.0605
0.4666666666666667,1680.0,123.938,-32.6915,128.998,-151.227,127.627,89.3595,0,0,2.29779,-55.7653,2.20765,-174.301,2.23137,66.2855,0.0762421,85.0144
0.48333333333333334,1740.0,123.94,-32.6931,128.999,-151.227,127.626,89.3591,0,0,2.29774,-55.767,2.20763,-174.301,2.23137,66.2852,0.0762435,84.976
0.5,1800.0,122.837,-33.0917,129.348,-151.268,127.596,89.4957,0,0,2.31838,-56.1655,2.20168,-174.341,2.23191,66.4216,0.0975509,85.698
0.5166666666666667,1860.0,122.854,-33.1036,129.352,-151.265,127.589,89.4955,0,0,2.318,-56.1768,2.20164,-174.339,2.232,66.421,0.0975432,85.4168
0.5333333333333333,1920.0,122.868,-33.1137,129.356,-151.262,127.584,89.4954,0,0,2.31773,-56.187,2.20157,-174.336,2.23211,66.421,0.0975793,85.1968
0.55,1980.0,122.881,-33.1223,129.359,-151.26,127.579,89.4953,0,0,2.31751,-56.1957,2.20151,-174.334,2.23219,66.421,0.0976116,85.011
0.5666666666666667,2040.0,122.891,-33.1296,129.361,-151.258,127.575,89.4953,0,0,2.31732,-56.2031,2.20147,-174.332,2.23226,66.421,0.0976401,84.8539
0.5833333333333334,2100.0,122.9,-33.1358,129.364,-151.257,127.572,89.4952,0,0,2.31716,-56.2093,2.20143,-174.331,2.23232,66.421,0.0976651,84.7212
0.6,2160.0,122.907,-33.1411,129.366,-151.256,127.569,89.4952,0,0,2.31703,-56.2147,2.20139,-174.33,2.23238,66.421,0.097687,84.609
0.6166666666666667,2220.0,122.913,-33.1455,129.367,-151.255,127.566,89.4951,0,0,2.31692,-56.2192,2.20136,-174.329,2.23242,66.421,0.0977059,84.5141
0.6333333333333333,2280.0,122.919,-33.1493,129.369,-151.254,127.564,89.495,0,0,2.31682,-56.223,2.20133,-174.328,2.23245,66.421,0.0977223,84.4339
0.65,2340.0,122.923,-33.1525,129.37,-151.253,127.563,89.495,0,0,2.31674,-56.2262,2.20131,-174.327,2.23248,66.4209,0.0977364,84.366
0.6666666666666666,2400.0,122.927,-33.1552,129.371,-151.253,127.561,89.4949,0,0,2.31667,-56.229,2.20129,-174.327,2.23251,66.4209,0.0977486,84.3086
0.6833333333333333,2460.0,122.93,-33.1576,129.372,-151.252,127.56,89.4949,0,0,2.31661,-56.2313,2.20128,-174.326,2.23253,66.4209,0.097759,84.26
0.7,2520.0,122.933,-33.1595,129.373,-151.252,127.559,89.4949,0,0,2.31656,-56.2333,2.20126,-174.326,2.23255,66.4208,0.097768,84.2188
0.7166666666666667,2580.0,122.935,-33.1612,129.373,-151.251,127.558,89.4948,0,0,2.31652,-56.235,2.20125,-174.325,2.23256,66.4208,0.0977756,84.184
0.7333333333333333,2640.0,122.937,-33.1626,129.374,-151.251,127.558,89.4948,0,0,2.31648,-56.2365,2.20124,-174.325,2.23258,66.4208,0.0977822,84.1546
0.75,2700.0,122.939,-33.1638,129.375,-151.251,127.557,89.4947,0,0,2.31645,-56.2377,2.20123,-174.325,2.23259,66.4208,0.0977878,84.1297
0.7666666666666667,2760.0,122.94,-33.1648,129.375,-151.251,127.557,89.4947,0,0,2.31643,-56.2387,2.20122,-174.325,2.23259,66.4207,0.0977926,84.1086
0.7833333333333333,2820.0,122.941,-33.1657,129.375,-151.251,127.556,89.4947,0,0,2.31641,-56.2396,2.20122,-174.325,2.2326,66.4207,0.0977966,84.0908
0.8,2880.0,122.942,-33.1665,129.376,-151.25,127.556,89.4946,0,0,2.31639,-56.2403,2.20121,-174.324,2.23261,66.4207,0.0978001,84.0757
0.8166666666666667,2940.0,122.943,-33.1671,129.376,-151.25,127.556,89.4946,0,0,2.31637,-56.241,2.2012,-174.324,2.23261,66.4207,0.0978031,84.0629
0.8333333333333334,3000.0,124.159,-32.8245,129.045,-151.194,127.553,89.3576,0,0,2.29373,-55.8994,2.20682,-174.268,2.23268,66.2843,0.0765207,81.1133
0.85,3060.0,124.14,-32.812,129.041,-151.198,127.562,89.3575,0,0,2.29408,-55.8867,2.20688,-174.272,2.23254,66.284,0.076457,81.4709
0.8666666666666667,3120.0,124.123,-32.8015,129.038,-151.201,127.569,89.3574,0,0,2.29438,-55.8761,2.20694,-174.275,2.23241,66.2839,0.0764062,81.7743
0.8833333333333333,3180.0,124.11,-32.7926,129.036,-151.204,127.574,89.3573,0,0,2.29463,-55.8671,2.20699,-174.278,2.2323,66.2837,0.0763655,82.0316
0.9,3240.0,124.098,-32.785,129.034,-151.206,127.579,89.3572,0,0,2.29484,-55.8595,2.20703,-174.28,2.23221,66.2836,0.0763321,82.2493
