hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0.0,60.0,123.785,-34.2593,128.523,-152.46,126.496,88.1571,0,0,1.9318,-57.3324,1.86059,-175.533,1.89041,65.084,0.0588216,74.4047
0.03333333333333333,120.0,123.816,-34.2896,128.547,-152.481,126.515,88.1343,0,0,1.93133,-57.3624,1.86025,-175.555,1.89012,65.061,0.0589026,74.17
0.05,180.0,123.842,-34.3157,128.569,-152.501,126.533,88.1138,0,0,1.93092,-57.3887,1.85994,-175.574,1.88986,65.0405,0.0589663,73.987
0.06666666666666667,240.0,123.863,-34.3382,128.588,-152.519,126.55,88.0955,0,0,1.93059,-57.4113,1.85966,-175.592,1.88961,65.0221,0.059015,73.8493
0.08333333333333333,300.0,123.882,-34.3576,128.605,-152.535,126.566,88.079,0,0,1.9303,-57.4309,1.85941,-175.609,1.88937,65.0056,0.0590513,73.7478
0.1,360.0,123.897,-34.3743,128.62,-152.551,126.581,88.0643,0,0,1.93006,-57.4478,1.85919,-175.624,1.88915,64.9908,0.0590776,73.6751
0.11666666666666667,420.0,123.91,-34.3888,128.633,-152.565,126.595,88.051,0,0,1.92986,-57.4623,1.859,-175.638,1.88894,64.9775,0.0590959,73.6253
0.13333333333333333,480.0,123.921,-34.4014,128.645,-152.577,126.608,88.0391,0,0,1.9297,-57.475,1.85883,-175.651,1.88874,64.9656,0.0591077,73.5935
0.15,540.0,123.93,-34.4123,128.656,-152.589,126.621,88.0284,0,0,1.92955,-57.4859,1.85867,-175.663,1.88856,64.9549,0.0591145,73.5757
0.16666666666666666,600.0,123.938,-34.4217,128.666,-152.6,126.632,88.0188,0,0,1.92943,-57.4954,1.85853,-175.673,1.88839,64.9452,0.0591174,73.5689
0.18333333333333332,660.0,123.944,-34.4299,128.674,-152.61,126.643,88.0101,0,0,1.92933,-57.5037,1.85841,-175.683,1.88823,64.9366,0.0591172,73.5703
0.2,720.0,123.95,-34.4371,128.682,-152.619,126.652,88.0024,0,0,1.92925,-57.5109,1.8583,-175.692,1.88808,64.9288,0.0591148,73.578
0.21666666666666667,780.0,123.954,-34.4433,128.688,-152.627,126.661,87.9954,0,0,1.92918,-57.5171,1.85821,-175.7,1.88795,64.9218,0.0591107,73.5903
0.23333333333333334,840.0,123.958,-34.4487,128.694,-152.634,126.67,87.9891,0,0,1.92912,-57.5226,1.85812,-175.708,1.88783,64.9155,0.0591053,73.6059
0.25,900.0,123.961,-34.4535,128.7,-152.641,126.677,87.9835,0,0,1.92906,-57.5274,1.85804,-175.714,1.88772,64.9098,0.0590992,73.6236
0.26666666666666666,960.0,121.01,-35.8947,130.037,-152.64,126.255,88.4621,0,0,1.97608,-58.9643,1.83905,-175.716,1.89393,65.386,0.111879,76.4185
0.2833333333333333,1020.0,121.073,-35.9443,130.055,-152.626,126.219,88.4565,0,0,1.97505,-59.0145,1.83877,-175.701,1.89448,65.3808,0.112219,75.767
0.3,1080.0,121.126,-35.9863,130.071,-152.614,126.19,88.4515,0,0,1.97419,-59.057,1.83853,-175.689,1.89494,65.3761,0.112518,75.2271
0.31666666666666665,1140.0,121.17,-36.0217,130.085,-152.605,126.165,88.4471,0,0,1.97347,-59.0929,1.83833,-175.68,1.89532,65.372,0.112776,74.7776
0.3333333333333333,1200.0,121.208,-36.0516,130.096,-152.597,126.145,88.4432,0,0,1.97287,-59.1232,1.83815,-175.672,1.89563,65.3683,0.112997,74.403
0.35,1260.0,121.239,-36.0768,130.107,-152.591,126.128,88.4398,0,0,1.97236,-59.1489,1.838,-175.666,1.89589,65.365,0.113186,74.0905
0.36666666666666664,1320.0,121.265,-36.0982,130.115,-152.586,126.114,88.4368,0,0,1.97194,-59.1705,1.83787,-175.661,1.89611,65.3621,0.113347,73.8296
0.38333333333333336,1380.0,121.288,-36.1163,130.123,-152.583,126.103,88.4341,0,0,1.97158,-59.1889,1.83776,-175.657,1.89628,65.3595,0.113484,73.6118
0.4,1440.0,121.306,-36.1316,130.129,-152.579,126.094,88.4316,0,0,1.97128,-59.2044,1.83767,-175.654,1.89643,65.3572,0.1136,73.4298
0.4166666666666667,1500.0,121.322,-36.1445,130.135,-152.577,126.086,88.4295,0,0,1.97103,-59.2175,1.83758,-175.651,1.89655,65.3552,0.113698,73.2777
0.43333333333333335,1560.0,121.335,-36.1555,130.139,-152.575,126.08,88.4276,0,0,1.97081,-59.2286,1.83751,-175.649,1.89664,65.3533,0.113781,73.1506
0.45,1620.0,121.346,-36.1648,130.144,-152.574,126.075,88.4259,0,0,1.97064,-59.238,1.83745,-175.648,1.89672,65.3517,0.113851,73.0443
0.4666666666666667,1680.0,121.356,-36.1727,130.147,-152.573,126.07,88.4244,0,0,1.97048,-59.246,1.8374,-175.647,1.89679,65.3502,0.11391,72.9555
0.48333333333333334,1740.0,121.363,-36.1794,130.15,-152.572,126.067,88.423,0,0,1.97036,-59.2528,1.83735,-175.646,1.89684,65.3489,0.11396,72.8812
0.5,1800.0,118.9,-37.258,131.406,-152.622,125.778,88.8972,0,0,1.94963,-60.3316,1.81981,-175.695,1.90121,65.8227,0.119552,53.5778
0.5166666666666667,1860.0,118.957,-37.3068,131.423,-152.604,125.737,88.896,0,0,1.95083,-60.3766,1.81968,-175.678,1.90175,65.819,0.121213,54.0181
0.5333333333333333,1920.0,119.004,-37.3485,131.438,-152.589,125.703,88.8955,0,0,1.95165,-60.4189,1.81944,-175.663,1.90229,65.819,0.122555,54.2691
0.55,1980.0,119.043,-37.3838,131.452,-152.576,125.674,88.8951,0,0,1.95235,-60.4548,1.81924,-175.65,1.90274,65.8189,0.123692,54.4761
0.5666666666666667,2040.0,119.077,-37.4138,131.464,-152.566,125.649,88.8947,0,0,1.95294,-60.4852,1.81906,-175.64,1.90312,65.8189,0.124655,54.6474
0.5833333333333334,2100.0,119.105,-37.4391,131.473,-152.557,125.628,88.8943,0,0,1.95343,-60.5109,1.81891,-175.631,1.90344,65.8188,0.12547,54.7898
0.6,2160.0,119.129,-37.4607,131.482,-152.549,125.611,88.894,0,0,1.95385,-60.5328,1.81879,-175.623,1.90371,65.8187,0.126161,54.9085
0.6166666666666667,2220.0,119.149,-37.4789,131.489,-152.543,125.596,88.8937,0,0,1.95421,-60.5513,1.81868,-175.617,1.90393,65.8186,0.126746,55.0079
0.6333333333333333,2280.0,119.166,-37.4944,131.495,-152.538,125.584,88.8934,0,0,1.95451,-60.567,1.81859,-175.612,1.90413,65.8185,0.127242,55.0911
0.65,2340.0,119.181,-37.5076,131.5,-152.533,125.573,88.8931,0,0,1.95476,-60.5804,1.81851,-175.607,1.90429,65.8184,0.127662,55.1611
0.6666666666666666,2400.0,119.193,-37.5187,131.505,-152.53,125.564,88.8929,0,0,1.95498,-60.5917,1.81844,-175.604,1.90443,65.8183,0.128018,55.2199
0.6833333333333333,2460.0,119.203,-37.5282,131.509,-152.526,125.557,88.8927,0,0,1.95516,-60.6013,1.81839,-175.6,1.90454,65.8182,0.12832,55.2695
0.7,2520.0,119.212,-37.5362,131.512,-152.524,125.551,88.8925,0,0,1.95532,-60.6095,1.81834,-175.598,1.90464,65.8181,0.128575,55.3114
0.7166666666666667,2580.0,119.22,-37.5431,131.515,-152.522,125.545,88.8923,0,0,1.95545,-60.6164,1.8183,-175.596,1.90472,65.8179,0.128792,55.3468
0.7333333333333333,2640.0,119.226,-37.5489,131.517,-152.52,125.541,88.8921,0,0,1.95556,-60.6223,1.81826,-175.594,1.90479,65.8178,0.128975,55.3767
0.75,2700.0,119.231,-37.5538,131.519,-152.518,125.537,88.892,0,0,1.95565,-60.6273,1.81823,-175.592,1.90485,65.8177,0.129131,55.402
0.7666666666666667,2760.0,119.236,-37.558,131.521,-152.517,125.534,88.8918,0,0,1.95573,-60.6315,1.8182,-175.591,1.9049,65.8176,0.129263,55.4234
0.7833333333333333,2820.0,119.24,-37.5615,131.522,-152.516,125.531,88.8917,0,0,1.9558,-60.6352,1.81818,-175.59,1.90494,65.8176,0.129374,55.4416
0.8,2880.0,119.243,-37.5645,131.524,-152.515,125.529,88.8916,0,0,1.95586,-60.6382,1.81816,-175.589,1.90498,65.8175,0.129469,55.457
0.8166666666666667,2940.0,119.246,-37.5671,131.525,-152.514,125.527,88.8914,0,0,1.95591,-60.6408,1.81815,-175.588,1.90501,65.8174,0.129549,55.4701
0.8333333333333334,3000.0,121.169,-36.8852,130.742,-152.434,125.612,88.5778,0,0,1.97366,-59.9642,1.82888,-175.507,1.90382,65.5073,0.127976,68.8991
0.85,3060.0,121.107,-36.8343,130.725,-152.455,125.658,88.5779,0,0,1.97465,-59.9125,1.82914,-175.528,1.90311,65.5068,0.127433,69.4936
0.8666666666666667,3120.0,121.054,-36.7913,130.71,-152.473,125.697,88.578,0,0,1.97549,-59.8689,1.82937,-175.546,1.90251,65.5065,0.126983,70.0017
0.8833333333333333,3180.0,121.01,-36.7549,130.698,-152.488,125.73,88.5781,0,0,1.97621,-59.8319,1.82956,-175.562,1.90199,65.5062,0.12661,70.435
0.9,3240.0,120.972,-36.7242,130.687,-152.501,125.758,88.5782,0,0,1.97681,-59.8007,1.82972,-175.574,1.90156,65.506,0.126299,70.8039
0.9166666666666666,3300.0,122.045,-36.1853,130.279,-152.501,125.885,88.4277,0,0,1.95939,-59.263,1.83542,-175.574,1.89969,65.356,0.105601,69.8526
0.9333333333333333,3360.0,121.981,-36.1398,130.265,-152.521,125.928,88.4291,0,0,1.9604,-59.2169,1.83563,-175.594,1.89904,65.3569,0.105169,70.5241
0.95,3420.0,121.928,-36.1016,130.254,-152.538,125.963,88.4302,0,0,1.96125,-59.1782,1.83581,-175.611,1.89848,65.3577,0.104818,71.0953
0.9666666666666667,3480.0,121.883,-36.0695,130.245,-152.552,125.994,88.4312,0,0,1.96197,-59.1457,1.83595,-175.625,1.89802,65.3585,0.10453,71.5794
0.9833333333333333,3540.0,121.845,-36.0425,130.237,-152.564,126.019,88.4321,0,0,1.96258,-59.1183,1.83607,-175.637,1.89763,65.3591,0.104293,71.9891
1.0,0.0,121.813,-36.0198,130.23,-152.574,126.04,88.4328,0,0,1.96309,-59.0953,1.83617,-175.648,1.8973,65.3597,0.104098,72.3353
1.0166666666666666,60.0,121.787,-36.0008,130.225,-152.583,126.058,88.4334,0,0,1.96352,-59.076,1.83625,-175.656,1.89702,65.3602,0.103937,72.6275
1.0333333333333334,120.0,121.764,-35.9848,130.22,-152.59,126.073,88.4339,0,0,1.96388,-59.0598,1.83633,-175.663,1.89679,65.3606,0.103803,72.874
1.05,180.0,121.745,-35.9713,130.216,-152.596,126.086,88.4343,0,0,1.96419,-59.0462,1.83638,-175.669,1.89659,65.3609,0.103692,73.0816
1.0666666666666667,240.0,121.729,-35.96,130.213,-152.601,126.096,88.4347,0,0,1.96444,-59.0348,1.83643,-175.675,1.89643,65.3612,0.1036,73.2565
1.0833333333333333,300.0,121.716,-35.9506,130.21,-152.605,126.105,88.435,0,0,1.96466,-59.0251,1.83648,-175.679,1.89629,65.3614,0.103524,73.4037
1.1,360.0,121.705,-35.9426,130.208,-152.609,126.113,88.4353,0,0,1.96484,-59.0171,1.83651,-175.682,1.89618,65.3616,0.10346,73.5276
1.1166666666666667,420.0,121.695,-35.9359,130.206,-152.612,126.119,88.4355,0,0,1.96499,-59.0103,1.83654,-175.686,1.89608,65.3618,0.103406,73.6317
1.1333333333333333,480.0,121.687,-35.9303,130.205,-152.614,126.124,88.4357,0,0,1.96512,-59.0046,1.83656,-175.688,1.896,65.362,0.103362,73.7193
1.15,540.0,121.681,-35.9256,130.203,-152.616,126.129,88.4358,0,0,1.96523,-58.9999,1.83658,-175.69,1.89593,65.3621,0.103325,73.7929
1.1666666666666667,600.0,121.675,-35.9217,130.202,-152.618,126.133,88.436,0,0,1.96532,-58.9959,1.8366,-175.692,1.89587,65.3622,0.103294,73.8547
1.1833333333333333,660.0,121.671,-35.9183,130.201,-152.62,126.136,88.4361,0,0,1.96539,-58.9925,1.83662,-175.693,1.89582,65.3623,0.103268,73.9067
