hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 123.263, -30.653, 129.603, -152.113, 122.11, 86.6837, 0, 0, 3.28567, -53.7264, 3.12502, -175.186, 3.31656, 63.6103, 0.309883, -168.876
0, 120.00000, 123.264, -30.6561, 129.66, -152.129, 122.102, 86.6539, 0, 0, 3.28563, -53.7296, 3.12363, -175.202, 3.31681, 63.5805, 0.3127, -168.915
0, 180.00000, 123.265, -30.659, 129.711, -152.143, 122.094, 86.627, 0, 0, 3.2856, -53.7325, 3.12238, -175.216, 3.31703, 63.5536, 0.315235, -168.95
0, 240.00000, 123.266, -30.6615, 129.758, -152.155, 122.087, 86.6028, 0, 0, 3.28558, -53.7351, 3.12126, -175.228, 3.31723, 63.5294, 0.317518, -168.98
0, 300.00000, 123.267, -30.6638, 129.8, -152.167, 122.08, 86.5811, 0, 0, 3.28556, -53.7374, 3.12025, -175.24, 3.31742, 63.5075, 0.319572, -169.008
0, 360.00000, 123.268, -30.6659, 129.837, -152.177, 122.074, 86.5615, 0, 0, 3.28554, -53.7395, 3.11934, -175.25, 3.31758, 63.4879, 0.321421, -169.032
0, 420.00000, 123.268, -30.6677, 129.871, -152.186, 122.069, 86.5438, 0, 0, 3.28552, -53.7414, 3.11853, -175.259, 3.31774, 63.4702, 0.323086, -169.053
0, 480.00000, 123.269, -30.6694, 129.901, -152.194, 122.064, 86.5279, 0, 0, 3.2855, -53.7431, 3.11779, -175.268, 3.31787, 63.4543, 0.324584, -169.072
0, 540.00000, 123.269, -30.6709, 129.929, -152.202, 122.06, 86.5136, 0, 0, 3.28549, -53.7446, 3.11713, -175.275, 3.31799, 63.44, 0.325933, -169.089
0, 600.00000, 123.27, -30.6723, 129.953, -152.209, 122.056, 86.5008, 0, 0, 3.28547, -53.746, 3.11654, -175.282, 3.31811, 63.4271, 0.327146, -169.104
0, 660.00000, 123.27, -30.6735, 129.975, -152.215, 122.052, 86.4892, 0, 0, 3.28546, -53.7472, 3.116, -175.288, 3.31821, 63.4155, 0.328239, -169.117
0, 720.00000, 123.271, -30.6746, 129.995, -152.22, 122.049, 86.4788, 0, 0, 3.28545, -53.7484, 3.11552, -175.294, 3.3183, 63.405, 0.329222, -169.129
0, 780.00000, 123.271, -30.6756, 130.013, -152.225, 122.046, 86.4694, 0, 0, 3.28544, -53.7494, 3.11509, -175.299, 3.31838, 63.3956, 0.330107, -169.14
0, 840.00000, 123.271, -30.6765, 130.029, -152.229, 122.044, 86.4609, 0, 0, 3.28543, -53.7503, 3.1147, -175.303, 3.31845, 63.3872, 0.330904, -169.149
0, 900.00000, 123.272, -30.6773, 130.044, -152.233, 122.041, 86.4533, 0, 0, 3.28542, -53.7511, 3.11435, -175.307, 3.31852, 63.3795, 0.33162, -169.158
0, 960.00000, 121.705, -30.4883, 130.141, -152.235, 120.752, 85.9955, 0, 0, 3.32773, -53.5621, 3.11203, -175.308, 3.35396, 62.9217, 0.405356, -172.257
0, 1020.00000, 121.705, -30.4889, 130.153, -152.238, 120.75, 85.9893, 0, 0, 3.32773, -53.5628, 3.11175, -175.312, 3.35401, 62.9155, 0.405936, -172.259
0, 1080.00000, 121.705, -30.4895, 130.163, -152.241, 120.749, 85.9838, 0, 0, 3.32772, -53.5633, 3.11149, -175.315, 3.35406, 62.9099, 0.406459, -172.26
0, 1140.00000, 121.705, -30.49, 130.173, -152.244, 120.747, 85.9788, 0, 0, 3.32771, -53.5638, 3.11126, -175.317, 3.3541, 62.9049, 0.40693, -172.261
0, 1200.00000, 121.706, -30.4904, 130.181, -152.246, 120.746, 85.9743, 0, 0, 3.3277, -53.5643, 3.11106, -175.32, 3.35414, 62.9004, 0.407353, -172.262
0, 1260.00000, 121.706, -30.4908, 130.189, -152.248, 120.745, 85.9703, 0, 0, 3.3277, -53.5647, 3.11087, -175.322, 3.35417, 62.8964, 0.407734, -172.263
0, 1320.00000, 121.706, -30.4912, 130.196, -152.25, 120.743, 85.9666, 0, 0, 3.32769, -53.5651, 3.11071, -175.324, 3.35421, 62.8928, 0.408077, -172.264
0, 1380.00000, 121.706, -30.4915, 130.202, -152.252, 120.742, 85.9634, 0, 0, 3.32769, -53.5654, 3.11056, -175.326, 3.35423, 62.8895, 0.408386, -172.265
0, 1440.00000, 121.706, -30.4918, 130.208, -152.253, 120.742, 85.9604, 0, 0, 3.32769, -53.5657, 3.11042, -175.327, 3.35426, 62.8865, 0.408664, -172.265
0, 1500.00000, 121.706, -30.4921, 130.213, -152.255, 120.741, 85.9578, 0, 0, 3.32768, -53.566, 3.1103, -175.329, 3.35428, 62.8839, 0.408914, -172.266
0, 1560.00000, 121.707, -30.4923, 130.217, -152.256, 120.74, 85.9554, 0, 0, 3.32768, -53.5662, 3.11019, -175.33, 3.3543, 62.8815, 0.409139, -172.266
0, 1620.00000, 121.707, -30.4926, 130.221, -152.257, 120.739, 85.9532, 0, 0, 3.32768, -53.5665, 3.1101, -175.331, 3.35432, 62.8793, 0.409342, -172.267
0, 1680.00000, 121.707, -30.4928, 130.225, -152.258, 120.739, 85.9513, 0, 0, 3.32767, -53.5667, 3.11001, -175.332, 3.35434, 62.8774, 0.409524, -172.267
0, 1740.00000, 121.707, -30.4929, 130.228, -152.259, 120.738, 85.9495, 0, 0, 3.32767, -53.5668, 3.10993, -175.333, 3.35435, 62.8756, 0.409688, -172.268
0, 1800.00000, 121.707, -30.4931, 130.231, -152.26, 120.738, 85.948, 0, 0, 3.32767, -53.567, 3.10986, -175.334, 3.35437, 62.8741, 0.409836, -172.268
0, 1860.00000, 121.707, -30.4932, 130.234, -152.261, 120.738, 85.9466, 0, 0, 3.32767, -53.5671, 3.10979, -175.335, 3.35438, 62.8727, 0.409968, -172.268
0, 1920.00000, 121.707, -30.4934, 130.236, -152.261, 120.737, 85.9453, 0, 0, 3.32766, -53.5673, 3.10974, -175.335, 3.35439, 62.8714, 0.410088, -172.269
0, 1980.00000, 121.707, -30.4935, 130.238, -152.262, 120.737, 85.9442, 0, 0, 3.32766, -53.5674, 3.10968, -175.336, 3.3544, 62.8702, 0.410196, -172.269
0, 2040.00000, 121.707, -30.4936, 130.24, -152.263, 120.736, 85.9431, 0, 0, 3.32766, -53.5675, 3.10964, -175.336, 3.35441, 62.8692, 0.410293, -172.269
0, 2100.00000, 121.707, -30.4937, 130.242, -152.263, 120.736, 85.9422, 0, 0, 3.32766, -53.5676, 3.10959, -175.337, 3.35442, 62.8683, 0.41038, -172.269
0, 2160.00000, 121.707, -30.4938, 130.244, -152.263, 120.736, 85.9414, 0, 0, 3.32766, -53.5677, 3.10956, -175.337, 3.35442, 62.8675, 0.410458, -172.27
0, 2220.00000, 121.707, -30.4938, 130.245, -152.264, 120.736, 85.9406, 0, 0, 3.32766, -53.5678, 3.10952, -175.338, 3.35443, 62.8667, 0.410529, -172.27
0, 2280.00000, 121.707, -30.4939, 130.246, -152.264, 120.736, 85.9399, 0, 0, 3.32766, -53.5678, 3.10949, -175.338, 3.35444, 62.866, 0.410593, -172.27
0, 2340.00000, 121.707, -30.494, 130.248, -152.265, 120.735, 85.9393, 0, 0, 3.32766, -53.5679, 3.10946, -175.338, 3.35444, 62.8654, 0.41065, -172.27
0, 2400.00000, 121.707, -30.494, 130.249, -152.265, 120.735, 85.9388, 0, 0, 3.32766, -53.5679, 3.10944, -175.339, 3.35445, 62.8649, 0.410701, -172.27
0, 2460.00000, 121.707, -30.4941, 130.25, -152.265, 120.735, 85.9383, 0, 0, 3.32765, -53.568, 3.10942, -175.339, 3.35445, 62.8644, 0.410748, -172.27
0, 2520.00000, 121.707, -30.4941, 130.25, -152.265, 120.735, 85.9379, 0, 0, 3.32765, -53.568, 3.1094, -175.339, 3.35445, 62.8639, 0.410789, -172.27
0, 2580.00000, 121.707, -30.4942, 130.251, -152.266, 120.735, 85.9375, 0, 0, 3.32765, -53.5681, 3.10938, -175.339, 3.35446, 62.8635, 0.410827, -172.27
0, 2640.00000, 121.707, -30.4942, 130.252, -152.266, 120.735, 85.9371, 0, 0, 3.32765, -53.5681, 3.10936, -175.34, 3.35446, 62.8632, 0.410861, -172.27
