hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.252, -53.6328, 2.25061, -173.595, 2.2502, 66.4302, 0.00244166, 53.6951
0, 120.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244935, 53.8215
0, 180.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 240.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 300.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 360.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 420.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 480.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 540.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 600.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 660.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 720.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 780.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 840.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 900.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 960.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1020.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1080.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1140.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1200.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1260.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1320.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
0, 1380.00000, 126.455, -30.5594, 126.534, -150.522, 126.557, 89.5038, 0, 0, 2.25205, -53.6333, 2.25065, -173.596, 2.25023, 66.4299, 0.00244938, 53.8221
