hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 124.626, -30.6512, 127.883, -150.834, 125.439, 88.3193, 0, 0, 2.44209, -53.7249, 2.37994, -173.908, 2.42624, 65.2457, 0.0960461, 169.155
0, 120.00000, 124.626, -30.6523, 127.917, -150.84, 125.443, 88.3044, 0, 0, 2.44209, -53.726, 2.37931, -173.913, 2.42616, 65.2309, 0.0971393, 169.236
0, 180.00000, 124.626, -30.6532, 127.947, -150.844, 125.446, 88.2911, 0, 0, 2.44208, -53.7269, 2.37875, -173.918, 2.4261, 65.2175, 0.0981235, 169.307
0, 240.00000, 124.626, -30.6541, 127.974, -150.848, 125.449, 88.2791, 0, 0, 2.44208, -53.7278, 2.37824, -173.922, 2.42604, 65.2055, 0.0990094, 169.37
0, 300.00000, 124.627, -30.6548, 127.998, -150.852, 125.452, 88.2682, 0, 0, 2.44208, -53.7286, 2.37779, -173.926, 2.42599, 65.1946, 0.0998069, 169.427
0, 360.00000, 124.627, -30.6555, 128.02, -150.856, 125.455, 88.2585, 0, 0, 2.44207, -53.7293, 2.37738, -173.929, 2.42594, 65.1848, 0.100525, 169.477
0, 420.00000, 124.627, -30.6561, 128.039, -150.859, 125.457, 88.2497, 0, 0, 2.44207, -53.7299, 2.37701, -173.932, 2.4259, 65.176, 0.101171, 169.521
0, 480.00000, 124.627, -30.6567, 128.057, -150.861, 125.459, 88.2418, 0, 0, 2.44207, -53.7305, 2.37668, -173.935, 2.42586, 65.1681, 0.101753, 169.561
0, 540.00000, 124.627, -30.6572, 128.073, -150.864, 125.461, 88.2347, 0, 0, 2.44207, -53.731, 2.37638, -173.938, 2.42583, 65.161, 0.102276, 169.597
0, 600.00000, 124.627, -30.6576, 128.087, -150.866, 125.462, 88.2283, 0, 0, 2.44206, -53.7315, 2.37611, -173.94, 2.4258, 65.1546, 0.102747, 169.629
