hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 125.648, -31.9059, 125.074, -150.415, 128.226, 89.1504, 0, 0, 3.35216, -54.9793, 3.36758, -173.489, 3.28486, 66.0772, 0.153629, 54.084
0, 120.00000, 125.655, -31.9212, 125.073, -150.415, 128.259, 89.1446, 0, 0, 3.35198, -54.9946, 3.36759, -173.489, 3.28399, 66.0713, 0.155214, 54.0989
0, 180.00000, 125.661, -31.9349, 125.073, -150.415, 128.289, 89.1393, 0, 0, 3.35181, -55.0085, 3.36761, -173.489, 3.28322, 66.066, 0.15664, 54.1122
0, 240.00000, 125.667, -31.9474, 125.072, -150.415, 128.316, 89.1346, 0, 0, 3.35166, -55.0209, 3.36762, -173.488, 3.28252, 66.0612, 0.157924, 54.1244
0, 300.00000, 125.672, -31.9585, 125.072, -150.414, 128.341, 89.1303, 0, 0, 3.35152, -55.0321, 3.36763, -173.488, 3.2819, 66.0569, 0.15908, 54.1355
0, 360.00000, 125.677, -31.9686, 125.072, -150.414, 128.363, 89.1265, 0, 0, 3.3514, -55.0422, 3.36764, -173.488, 3.28133, 66.053, 0.16012, 54.1455
0, 420.00000, 125.681, -31.9777, 125.071, -150.414, 128.382, 89.123, 0, 0, 3.35129, -55.0513, 3.36765, -173.488, 3.28082, 66.0495, 0.161057, 54.1545
0, 480.00000, 125.685, -31.9858, 125.071, -150.414, 128.4, 89.1199, 0, 0, 3.35119, -55.0595, 3.36765, -173.487, 3.28037, 66.0464, 0.1619, 54.1627
0, 540.00000, 125.688, -31.9932, 125.071, -150.413, 128.416, 89.1171, 0, 0, 3.3511, -55.0669, 3.36766, -173.487, 3.27995, 66.0435, 0.162658, 54.1702
0, 600.00000, 125.691, -31.9998, 125.07, -150.413, 128.431, 89.1145, 0, 0, 3.35103, -55.0735, 3.36767, -173.487, 3.27958, 66.0409, 0.163341, 54.1769
0, 660.00000, 125.694, -32.0058, 125.07, -150.413, 128.444, 89.1123, 0, 0, 3.35095, -55.0795, 3.36767, -173.487, 3.27925, 66.0386, 0.163956, 54.183
0, 720.00000, 125.696, -32.0111, 125.07, -150.413, 128.455, 89.1102, 0, 0, 3.35089, -55.0849, 3.36768, -173.487, 3.27895, 66.0365, 0.164509, 54.1884
0, 780.00000, 125.698, -32.016, 125.07, -150.413, 128.466, 89.1083, 0, 0, 3.35083, -55.0897, 3.36768, -173.487, 3.27868, 66.0346, 0.165007, 54.1934
0, 840.00000, 125.7, -32.0203, 125.07, -150.413, 128.475, 89.1067, 0, 0, 3.35078, -55.0941, 3.36768, -173.487, 3.27844, 66.033, 0.165455, 54.1978
0, 900.00000, 125.702, -32.0242, 125.07, -150.413, 128.484, 89.1052, 0, 0, 3.35074, -55.098, 3.36769, -173.487, 3.27822, 66.0314, 0.165859, 54.2019
0, 960.00000, 125.704, -32.0277, 125.07, -150.413, 128.491, 89.1038, 0, 0, 3.35069, -55.1016, 3.36769, -173.487, 3.27803, 66.0301, 0.166222, 54.2055
0, 1020.00000, 125.705, -32.0309, 125.069, -150.413, 128.498, 89.1026, 0, 0, 3.35066, -55.1047, 3.36769, -173.486, 3.27785, 66.0288, 0.166548, 54.2088
0, 1080.00000, 125.706, -32.0338, 125.069, -150.413, 128.504, 89.1015, 0, 0, 3.35062, -55.1076, 3.3677, -173.486, 3.27769, 66.0277, 0.166843, 54.2117
0, 1140.00000, 125.708, -32.0363, 125.069, -150.412, 128.51, 89.1005, 0, 0, 3.35059, -55.1102, 3.3677, -173.486, 3.27755, 66.0267, 0.167107, 54.2144
