hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 125.354, -30.65, 128.521, -150.874, 126.07, 88.2643, 0, 0, 1.73422, -53.7238, 1.69151, -173.947, 1.72434, 65.1908, 0.0684797, 170.546
0, 120.00000, 125.354, -30.651, 128.554, -150.879, 126.074, 88.2494, 0, 0, 1.73422, -53.7248, 1.69107, -173.952, 1.72429, 65.1759, 0.0692546, 170.609
0, 180.00000, 125.354, -30.6519, 128.584, -150.883, 126.078, 88.2361, 0, 0, 1.73421, -53.7257, 1.69068, -173.957, 1.72424, 65.1625, 0.0699522, 170.665
0, 240.00000, 125.355, -30.6527, 128.611, -150.888, 126.081, 88.224, 0, 0, 1.73421, -53.7265, 1.69033, -173.961, 1.7242, 65.1504, 0.0705801, 170.715
0, 300.00000, 125.355, -30.6535, 128.635, -150.892, 126.084, 88.2132, 0, 0, 1.73421, -53.7273, 1.69001, -173.965, 1.72416, 65.1396, 0.0711454, 170.759
0, 360.00000, 125.355, -30.6541, 128.657, -150.895, 126.087, 88.2035, 0, 0, 1.73421, -53.7279, 1.68972, -173.968, 1.72413, 65.1298, 0.0716542, 170.799
0, 420.00000, 125.355, -30.6547, 128.676, -150.898, 126.089, 88.1947, 0, 0, 1.73421, -53.7286, 1.68946, -173.972, 1.7241, 65.121, 0.0721122, 170.834
0, 480.00000, 125.355, -30.6553, 128.694, -150.901, 126.091, 88.1868, 0, 0, 1.7342, -53.7291, 1.68923, -173.974, 1.72407, 65.1131, 0.0725244, 170.865
0, 540.00000, 125.355, -30.6557, 128.71, -150.903, 126.093, 88.1797, 0, 0, 1.7342, -53.7296, 1.68902, -173.977, 1.72405, 65.1059, 0.0728954, 170.894
0, 600.00000, 125.355, -30.6562, 128.724, -150.906, 126.095, 88.1732, 0, 0, 1.7342, -53.73, 1.68883, -173.979, 1.72403, 65.0995, 0.0732294, 170.919
0, 660.00000, 125.355, -30.6566, 128.737, -150.908, 126.096, 88.1675, 0, 0, 1.7342, -53.7304, 1.68866, -173.981, 1.72401, 65.0937, 0.07353, 170.941
0, 720.00000, 125.355, -30.6569, 128.748, -150.909, 126.097, 88.1623, 0, 0, 1.7342, -53.7308, 1.68851, -173.983, 1.72399, 65.0885, 0.0738005, 170.962
0, 780.00000, 125.355, -30.6572, 128.759, -150.911, 126.099, 88.1576, 0, 0, 1.7342, -53.7311, 1.68837, -173.985, 1.72397, 65.0838, 0.0740441, 170.98
0, 840.00000, 125.356, -30.6575, 128.768, -150.913, 126.1, 88.1534, 0, 0, 1.7342, -53.7314, 1.68825, -173.986, 1.72396, 65.0796, 0.0742632, 170.996
0, 900.00000, 125.356, -30.6578, 128.776, -150.914, 126.101, 88.1496, 0, 0, 1.7342, -53.7317, 1.68814, -173.988, 1.72395, 65.0758, 0.0744605, 171.01
0, 960.00000, 125.356, -30.658, 128.784, -150.915, 126.101, 88.1462, 0, 0, 1.7342, -53.7319, 1.68804, -173.989, 1.72394, 65.0724, 0.0746381, 171.023
0, 1020.00000, 125.356, -30.6582, 128.791, -150.916, 126.102, 88.1431, 0, 0, 1.7342, -53.7321, 1.68795, -173.99, 1.72393, 65.0693, 0.0747979, 171.035
0, 1080.00000, 125.356, -30.6584, 128.797, -150.917, 126.103, 88.1404, 0, 0, 1.7342, -53.7323, 1.68787, -173.991, 1.72392, 65.0665, 0.0749417, 171.046
0, 1140.00000, 125.356, -30.6586, 128.802, -150.918, 126.104, 88.1379, 0, 0, 1.7342, -53.7325, 1.68779, -173.992, 1.72391, 65.064, 0.0750712, 171.055
0, 1200.00000, 125.356, -30.6587, 128.807, -150.919, 126.104, 88.1357, 0, 0, 1.73419, -53.7326, 1.68773, -173.993, 1.7239, 65.0618, 0.0751877, 171.064
0, 1260.00000, 125.356, -30.6589, 128.812, -150.92, 126.105, 88.1336, 0, 0, 1.73419, -53.7328, 1.68767, -173.993, 1.72389, 65.0598, 0.0752926, 171.071
0, 1320.00000, 125.356, -30.659, 128.816, -150.92, 126.105, 88.1318, 0, 0, 1.73419, -53.7329, 1.68762, -173.994, 1.72389, 65.058, 0.0753869, 171.078
0, 1380.00000, 125.356, -30.6591, 128.819, -150.921, 126.105, 88.1302, 0, 0, 1.73419, -53.733, 1.68757, -173.995, 1.72388, 65.0563, 0.0754719, 171.084
0, 1440.00000, 125.356, -30.6592, 128.823, -150.921, 126.106, 88.1287, 0, 0, 1.73419, -53.7331, 1.68753, -173.995, 1.72388, 65.0548, 0.0755483, 171.09
0, 1500.00000, 125.356, -30.6593, 128.826, -150.922, 126.106, 88.1274, 0, 0, 1.73419, -53.7332, 1.68749, -173.996, 1.72387, 65.0535, 0.0756171, 171.095
0, 1560.00000, 125.356, -30.6594, 128.828, -150.922, 126.106, 88.1262, 0, 0, 1.73419, -53.7333, 1.68745, -173.996, 1.72387, 65.0523, 0.0756791, 171.099
0, 1620.00000, 125.356, -30.6594, 128.831, -150.923, 126.107, 88.1251, 0, 0, 1.73419, -53.7333, 1.68742, -173.997, 1.72387, 65.0513, 0.0757348, 171.103
0, 1680.00000, 125.356, -30.6595, 128.833, -150.923, 126.107, 88.1242, 0, 0, 1.73419, -53.7334, 1.68739, -173.997, 1.72386, 65.0503, 0.075785, 171.107
0, 1740.00000, 125.356, -30.6596, 128.835, -150.923, 126.107, 88.1233, 0, 0, 1.73419, -53.7335, 1.68737, -173.997, 1.72386, 65.0494, 0.0758301, 171.11
0, 1800.00000, 125.356, -30.6596, 128.836, -150.924, 126.107, 88.1225, 0, 0, 1.73419, -53.7335, 1.68735, -173.997, 1.72386, 65.0486, 0.0758707, 171.113
0, 1860.00000, 125.356, -30.6597, 128.838, -150.924, 126.108, 88.1218, 0, 0, 1.73419, -53.7336, 1.68732, -173.998, 1.72386, 65.0479, 0.0759073, 171.116
0, 1920.00000, 125.356, -30.6597, 128.839, -150.924, 126.108, 88.1212, 0, 0, 1.73419, -53.7336, 1.68731, -173.998, 1.72385, 65.0473, 0.0759402, 171.118
0, 1980.00000, 125.356, -30.6597, 128.841, -150.924, 126.108, 88.1206, 0, 0, 1.73419, -53.7337, 1.68729, -173.998, 1.72385, 65.0467, 0.0759698, 171.12
0, 2040.00000, 125.356, -30.6598, 128.842, -150.924, 126.108, 88.1201, 0, 0, 1.73419, -53.7337, 1.68727, -173.998, 1.72385, 65.0462, 0.0759965, 171.122
0, 2100.00000, 125.356, -30.6598, 128.843, -150.925, 126.108, 88.1197, 0, 0, 1.73419, -53.7337, 1.68726, -173.999, 1.72385, 65.0457, 0.0760205, 171.124
0, 2160.00000, 125.356, -30.6598, 128.844, -150.925, 126.108, 88.1192, 0, 0, 1.73419, -53.7337, 1.68725, -173.999, 1.72385, 65.0453, 0.0760421, 171.126
0, 2220.00000, 125.356, -30.6599, 128.845, -150.925, 126.108, 88.1189, 0, 0, 1.73419, -53.7338, 1.68724, -173.999, 1.72385, 65.045, 0.0760615, 171.127
0, 2280.00000, 125.356, -30.6599, 128.845, -150.925, 126.108, 88.1185, 0, 0, 1.73419, -53.7338, 1.68723, -173.999, 1.72384, 65.0446, 0.076079, 171.128
0, 2340.00000, 125.356, -30.6599, 128.846, -150.925, 126.108, 88.1182, 0, 0, 1.73419, -53.7338, 1.68722, -173.999, 1.72384, 65.0443, 0.0760948, 171.129
0, 2400.00000, 125.356, -30.6599, 128.847, -150.925, 126.109, 88.118, 0, 0, 1.73419, -53.7338, 1.68721, -173.999, 1.72384, 65.044, 0.0761089, 171.13
0, 2460.00000, 125.356, -30.6599, 128.847, -150.925, 126.109, 88.1177, 0, 0, 1.73419, -53.7339, 1.6872, -173.999, 1.72384, 65.0438, 0.0761217, 171.131
0, 2520.00000, 125.356, -30.66, 128.848, -150.925, 126.109, 88.1175, 0, 0, 1.73419, -53.7339, 1.6872, -173.999, 1.72384, 65.0436, 0.0761332, 171.132
0, 2580.00000, 125.356, -30.66, 128.848, -150.925, 126.109, 88.1173, 0, 0, 1.73419, -53.7339, 1.68719, -173.999, 1.72384, 65.0434, 0.0761435, 171.133
0, 2640.00000, 125.356, -30.66, 128.848, -150.926, 126.109, 88.1171, 0, 0, 1.73419, -53.7339, 1.68719, -173.999, 1.72384, 65.0432, 0.0761528, 171.133
0, 2700.00000, 125.356, -30.66, 128.849, -150.926, 126.109, 88.117, 0, 0, 1.73419, -53.7339, 1.68718, -174, 1.72384, 65.043, 0.0761612, 171.134
0, 2760.00000, 125.356, -30.66, 128.849, -150.926, 126.109, 88.1168, 0, 0, 1.73419, -53.7339, 1.68718, -174, 1.72384, 65.0429, 0.0761687, 171.135
0, 2820.00000, 125.356, -30.66, 128.849, -150.926, 126.109, 88.1167, 0, 0, 1.73419, -53.7339, 1.68717, -174, 1.72384, 65.0428, 0.0761755, 171.135
