hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 128.023, -30.6077, 127.302, -151.303, 126.223, 89.4374, 0, 0, 2.2245, -53.6813, 2.23705, -174.377, 2.25618, 66.3635, 0.0554976, -85.6723
0, 120.00000, 128.045, -30.6083, 127.312, -151.312, 126.223, 89.4373, 0, 0, 2.2241, -53.6819, 2.23688, -174.385, 2.25618, 66.3634, 0.0561574, -85.6023
0, 180.00000, 128.065, -30.6088, 127.32, -151.319, 126.223, 89.4373, 0, 0, 2.22375, -53.6825, 2.23673, -174.393, 2.25618, 66.3634, 0.0567514, -85.5402
0, 240.00000, 128.084, -30.6093, 127.328, -151.326, 126.223, 89.4373, 0, 0, 2.22343, -53.683, 2.2366, -174.4, 2.25618, 66.3634, 0.0572861, -85.4848
0, 300.00000, 128.1, -30.6098, 127.335, -151.333, 126.223, 89.4373, 0, 0, 2.22315, -53.6835, 2.23648, -174.406, 2.25618, 66.3634, 0.0577675, -85.4355
0, 360.00000, 128.115, -30.6102, 127.341, -151.338, 126.223, 89.4372, 0, 0, 2.22289, -53.684, 2.23637, -174.412, 2.25618, 66.3633, 0.0582008, -85.3915
0, 420.00000, 128.128, -30.6106, 127.347, -151.343, 126.223, 89.4372, 0, 0, 2.22266, -53.6844, 2.23627, -174.417, 2.25618, 66.3633, 0.0585908, -85.3522
0, 480.00000, 128.14, -30.6109, 127.352, -151.348, 126.223, 89.4372, 0, 0, 2.22245, -53.6847, 2.23619, -174.422, 2.25618, 66.3633, 0.0589418, -85.317
0, 540.00000, 128.151, -30.6113, 127.356, -151.352, 126.223, 89.4372, 0, 0, 2.22226, -53.685, 2.23611, -174.426, 2.25618, 66.3633, 0.0592578, -85.2856
0, 600.00000, 128.16, -30.6115, 127.36, -151.356, 126.223, 89.4372, 0, 0, 2.22209, -53.6853, 2.23604, -174.429, 2.25619, 66.3633, 0.0595423, -85.2574
0, 660.00000, 128.169, -30.6118, 127.364, -151.359, 126.223, 89.4372, 0, 0, 2.22194, -53.6856, 2.23597, -174.433, 2.25619, 66.3633, 0.0597983, -85.2322
0, 720.00000, 128.177, -30.612, 127.367, -151.362, 126.223, 89.4372, 0, 0, 2.2218, -53.6859, 2.23591, -174.436, 2.25619, 66.3632, 0.0600287, -85.2096
0, 780.00000, 128.184, -30.6123, 127.37, -151.365, 126.223, 89.4371, 0, 0, 2.22168, -53.6861, 2.23586, -174.439, 2.25619, 66.3632, 0.0602361, -85.1893
0, 840.00000, 128.19, -30.6124, 127.373, -151.367, 126.223, 89.4371, 0, 0, 2.22157, -53.6863, 2.23582, -174.441, 2.25619, 66.3632, 0.0604228, -85.1711
0, 900.00000, 128.196, -30.6126, 127.375, -151.369, 126.223, 89.4371, 0, 0, 2.22147, -53.6865, 2.23578, -174.443, 2.25619, 66.3632, 0.0605908, -85.1548
0, 960.00000, 128.201, -30.6128, 127.377, -151.371, 126.223, 89.4371, 0, 0, 2.22138, -53.6866, 2.23574, -174.445, 2.25619, 66.3632, 0.060742, -85.1402
0, 1020.00000, 128.206, -30.6129, 127.379, -151.373, 126.223, 89.4371, 0, 0, 2.2213, -53.6868, 2.2357, -174.447, 2.25619, 66.3632, 0.0608781, -85.127
0, 1080.00000, 128.21, -30.6131, 127.381, -151.375, 126.223, 89.4371, 0, 0, 2.22123, -53.6869, 2.23567, -174.449, 2.25619, 66.3632, 0.0610006, -85.1152
0, 1140.00000, 128.214, -30.6132, 127.383, -151.376, 126.223, 89.4371, 0, 0, 2.22116, -53.687, 2.23565, -174.45, 2.25619, 66.3632, 0.0611109, -85.1046
0, 1200.00000, 128.217, -30.6133, 127.384, -151.377, 126.223, 89.4371, 0, 0, 2.2211, -53.6871, 2.23562, -174.451, 2.25619, 66.3632, 0.0612101, -85.0951
0, 1260.00000, 128.22, -30.6134, 127.385, -151.379, 126.223, 89.4371, 0, 0, 2.22105, -53.6872, 2.2356, -174.453, 2.25619, 66.3632, 0.0612995, -85.0865
0, 1320.00000, 128.223, -30.6135, 127.386, -151.38, 126.223, 89.4371, 0, 0, 2.221, -53.6873, 2.23558, -174.454, 2.25619, 66.3632, 0.0613798, -85.0789
0, 1380.00000, 128.225, -30.6135, 127.387, -151.381, 126.223, 89.4371, 0, 0, 2.22096, -53.6874, 2.23556, -174.455, 2.25619, 66.3632, 0.0614522, -85.0719
0, 1440.00000, 128.228, -30.6136, 127.388, -151.382, 126.223, 89.4371, 0, 0, 2.22092, -53.6875, 2.23555, -174.455, 2.25619, 66.3632, 0.0615173, -85.0657
0, 1500.00000, 128.229, -30.6137, 127.389, -151.382, 126.223, 89.4371, 0, 0, 2.22088, -53.6876, 2.23553, -174.456, 2.25619, 66.3632, 0.0615759, -85.0601
0, 1560.00000, 128.231, -30.6137, 127.39, -151.383, 126.223, 89.4371, 0, 0, 2.22085, -53.6876, 2.23552, -174.457, 2.25619, 66.3632, 0.0616287, -85.0551
0, 1620.00000, 128.233, -30.6138, 127.391, -151.384, 126.223, 89.4371, 0, 0, 2.22083, -53.6877, 2.23551, -174.457, 2.25619, 66.3632, 0.0616761, -85.0506
0, 1680.00000, 128.234, -30.6138, 127.391, -151.384, 126.223, 89.4371, 0, 0, 2.2208, -53.6877, 2.2355, -174.458, 2.25619, 66.3632, 0.0617189, -85.0465
0, 1740.00000, 128.236, -30.6139, 127.392, -151.385, 126.223, 89.4371, 0, 0, 2.22078, -53.6878, 2.23549, -174.459, 2.25619, 66.3632, 0.0617573, -85.0429
0, 1800.00000, 128.088, -30.7819, 126.982, -151.425, 126.224, 89.4366, 0, 0, 2.22333, -53.8558, 2.2427, -174.499, 2.25617, 66.3627, 0.0588243, -73.8051
0, 1860.00000, 128.09, -30.782, 126.983, -151.426, 126.224, 89.4366, 0, 0, 2.22331, -53.8559, 2.24269, -174.5, 2.25617, 66.3627, 0.058855, -73.808
0, 1920.00000, 128.09, -30.782, 126.983, -151.426, 126.224, 89.4366, 0, 0, 2.22329, -53.8559, 2.24268, -174.5, 2.25617, 66.3627, 0.058883, -73.8108
0, 1980.00000, 128.091, -30.782, 126.983, -151.427, 126.224, 89.4366, 0, 0, 2.22328, -53.8559, 2.24268, -174.5, 2.25617, 66.3627, 0.0589081, -73.8133
0, 2040.00000, 128.092, -30.782, 126.984, -151.427, 126.224, 89.4366, 0, 0, 2.22327, -53.8559, 2.24267, -174.501, 2.25617, 66.3627, 0.0589307, -73.8155
0, 2100.00000, 128.093, -30.7821, 126.984, -151.427, 126.224, 89.4366, 0, 0, 2.22325, -53.856, 2.24267, -174.501, 2.25617, 66.3627, 0.0589511, -73.8176
0, 2160.00000, 128.093, -30.7821, 126.984, -151.427, 126.224, 89.4366, 0, 0, 2.22324, -53.856, 2.24266, -174.501, 2.25617, 66.3627, 0.0589694, -73.8194
