hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 125.661, -30.577, 128.119, -150.565, 126.794, 88.7057, 0, 0, 2.35797, -53.6509, 2.31276, -173.638, 2.33688, 65.6322, 0.0686583, 157.097
0, 120.00000, 125.661, -30.5771, 128.142, -150.565, 126.804, 88.6971, 0, 0, 2.35797, -53.651, 2.31235, -173.639, 2.33671, 65.6235, 0.0693491, 157.128
0, 180.00000, 125.661, -30.5771, 128.162, -150.566, 126.812, 88.6894, 0, 0, 2.35797, -53.651, 2.31198, -173.64, 2.33655, 65.6158, 0.0699709, 157.155
0, 240.00000, 125.661, -30.5771, 128.18, -150.566, 126.82, 88.6824, 0, 0, 2.35797, -53.651, 2.31165, -173.64, 2.33641, 65.6088, 0.0705306, 157.18
0, 300.00000, 125.661, -30.5771, 128.197, -150.567, 126.827, 88.6761, 0, 0, 2.35797, -53.651, 2.31135, -173.641, 2.33628, 65.6025, 0.0710344, 157.202
0, 360.00000, 125.661, -30.5771, 128.211, -150.567, 126.833, 88.6705, 0, 0, 2.35797, -53.651, 2.31108, -173.641, 2.33617, 65.5968, 0.071488, 157.223
0, 420.00000, 125.661, -30.5772, 128.225, -150.568, 126.839, 88.6654, 0, 0, 2.35797, -53.6511, 2.31084, -173.641, 2.33607, 65.5917, 0.0718962, 157.241
0, 480.00000, 125.661, -30.5772, 128.237, -150.568, 126.844, 88.6608, 0, 0, 2.35797, -53.6511, 2.31062, -173.642, 2.33598, 65.5871, 0.0722636, 157.257
0, 540.00000, 125.661, -30.5772, 128.247, -150.568, 126.848, 88.6567, 0, 0, 2.35798, -53.6511, 2.31043, -173.642, 2.33589, 65.5829, 0.0725944, 157.272
0, 600.00000, 125.661, -30.5772, 128.257, -150.569, 126.852, 88.653, 0, 0, 2.35798, -53.6511, 2.31025, -173.642, 2.33582, 65.5792, 0.072892, 157.285
0, 660.00000, 125.66, -30.5772, 128.266, -150.569, 126.856, 88.6496, 0, 0, 2.35798, -53.6511, 2.31009, -173.643, 2.33575, 65.5758, 0.07316, 157.297
0, 720.00000, 125.66, -30.5772, 128.274, -150.569, 126.859, 88.6466, 0, 0, 2.35798, -53.6511, 2.30995, -173.643, 2.33569, 65.5728, 0.0734011, 157.308
0, 780.00000, 125.66, -30.5772, 128.281, -150.569, 126.862, 88.6439, 0, 0, 2.35798, -53.6511, 2.30982, -173.643, 2.33564, 65.5701, 0.0736182, 157.317
0, 840.00000, 125.66, -30.5772, 128.287, -150.57, 126.865, 88.6414, 0, 0, 2.35798, -53.6511, 2.30971, -173.643, 2.33559, 65.5676, 0.0738136, 157.326
0, 900.00000, 125.66, -30.5772, 128.293, -150.57, 126.867, 88.6393, 0, 0, 2.35798, -53.6511, 2.3096, -173.644, 2.33554, 65.5654, 0.0739894, 157.334
0, 960.00000, 125.66, -30.5772, 128.298, -150.57, 126.869, 88.6373, 0, 0, 2.35798, -53.6511, 2.30951, -173.644, 2.3355, 65.5634, 0.0741477, 157.341
0, 1020.00000, 125.66, -30.5772, 128.303, -150.57, 126.871, 88.6355, 0, 0, 2.35798, -53.6511, 2.30943, -173.644, 2.33547, 65.5617, 0.0742901, 157.347
0, 1080.00000, 125.66, -30.5772, 128.307, -150.57, 126.873, 88.6339, 0, 0, 2.35798, -53.6511, 2.30935, -173.644, 2.33544, 65.56, 0.0744183, 157.353
0, 1140.00000, 125.66, -30.5772, 128.31, -150.57, 126.875, 88.6324, 0, 0, 2.35798, -53.6511, 2.30928, -173.644, 2.33541, 65.5586, 0.0745337, 157.358
0, 1200.00000, 125.66, -30.5772, 128.314, -150.57, 126.876, 88.6311, 0, 0, 2.35798, -53.6512, 2.30922, -173.644, 2.33538, 65.5573, 0.0746376, 157.363
0, 1260.00000, 125.66, -30.5772, 128.317, -150.57, 126.877, 88.63, 0, 0, 2.35798, -53.6512, 2.30916, -173.644, 2.33536, 65.5561, 0.0747311, 157.367
0, 1320.00000, 125.66, -30.5772, 128.32, -150.571, 126.879, 88.6289, 0, 0, 2.35798, -53.6512, 2.30911, -173.644, 2.33534, 65.5551, 0.0748152, 157.37
0, 1380.00000, 125.66, -30.5773, 128.322, -150.571, 126.88, 88.628, 0, 0, 2.35798, -53.6512, 2.30907, -173.645, 2.33532, 65.5541, 0.0748909, 157.374
0, 1440.00000, 125.66, -30.5773, 128.324, -150.571, 126.88, 88.6271, 0, 0, 2.35798, -53.6512, 2.30903, -173.645, 2.3353, 65.5532, 0.074959, 157.377
0, 1500.00000, 125.66, -30.5773, 128.326, -150.571, 126.881, 88.6264, 0, 0, 2.35798, -53.6512, 2.30899, -173.645, 2.33529, 65.5525, 0.0750204, 157.38
0, 1560.00000, 125.66, -30.5773, 128.328, -150.571, 126.882, 88.6257, 0, 0, 2.35798, -53.6512, 2.30896, -173.645, 2.33527, 65.5518, 0.0750756, 157.382
0, 1620.00000, 125.66, -30.5773, 128.33, -150.571, 126.883, 88.625, 0, 0, 2.35798, -53.6512, 2.30893, -173.645, 2.33526, 65.5512, 0.0751253, 157.384
0, 1680.00000, 125.66, -30.5773, 128.331, -150.571, 126.883, 88.6245, 0, 0, 2.35798, -53.6512, 2.30891, -173.645, 2.33525, 65.5506, 0.07517, 157.386
0, 1740.00000, 125.66, -30.5773, 128.333, -150.571, 126.884, 88.624, 0, 0, 2.35798, -53.6512, 2.30888, -173.645, 2.33524, 65.5501, 0.0752102, 157.388
0, 1800.00000, 125.66, -30.5773, 128.334, -150.571, 126.884, 88.6235, 0, 0, 2.35798, -53.6512, 2.30886, -173.645, 2.33523, 65.5496, 0.0752464, 157.39
0, 1860.00000, 125.66, -30.5773, 128.335, -150.571, 126.885, 88.6231, 0, 0, 2.35798, -53.6512, 2.30884, -173.645, 2.33522, 65.5492, 0.075279, 157.391
0, 1920.00000, 125.66, -30.5773, 128.336, -150.571, 126.885, 88.6228, 0, 0, 2.35798, -53.6512, 2.30882, -173.645, 2.33522, 65.5489, 0.0753084, 157.392
0, 1980.00000, 125.66, -30.5773, 128.337, -150.571, 126.886, 88.6224, 0, 0, 2.35798, -53.6512, 2.30881, -173.645, 2.33521, 65.5485, 0.0753348, 157.394
0, 2040.00000, 125.66, -30.5773, 128.337, -150.571, 126.886, 88.6221, 0, 0, 2.35798, -53.6512, 2.30879, -173.645, 2.3352, 65.5482, 0.0753585, 157.395
0, 2100.00000, 125.66, -30.5773, 128.338, -150.571, 126.886, 88.6219, 0, 0, 2.35798, -53.6512, 2.30878, -173.645, 2.3352, 65.548, 0.0753799, 157.396
0, 2160.00000, 125.66, -30.5773, 128.339, -150.571, 126.886, 88.6216, 0, 0, 2.35798, -53.6512, 2.30877, -173.645, 2.33519, 65.5477, 0.0753992, 157.396
0, 2220.00000, 125.66, -30.5773, 128.339, -150.571, 126.887, 88.6214, 0, 0, 2.35798, -53.6512, 2.30876, -173.645, 2.33519, 65.5475, 0.0754165, 157.397
0, 2280.00000, 125.66, -30.5773, 128.34, -150.571, 126.887, 88.6212, 0, 0, 2.35798, -53.6512, 2.30875, -173.645, 2.33518, 65.5473, 0.0754321, 157.398
0, 2340.00000, 125.66, -30.5773, 128.34, -150.571, 126.887, 88.621, 0, 0, 2.35798, -53.6512, 2.30874, -173.645, 2.33518, 65.5471, 0.0754461, 157.399
0, 2400.00000, 125.66, -30.5773, 128.341, -150.571, 126.887, 88.6209, 0, 0, 2.35798, -53.6512, 2.30873, -173.645, 2.33518, 65.547, 0.0754588, 157.399
0, 2460.00000, 125.66, -30.5773, 128.341, -150.571, 126.887, 88.6207, 0, 0, 2.35798, -53.6512, 2.30873, -173.645, 2.33518, 65.5468, 0.0754701, 157.4
0, 2520.00000, 125.66, -30.5773, 128.341, -150.571, 126.888, 88.6206, 0, 0, 2.35798, -53.6512, 2.30872, -173.645, 2.33517, 65.5467, 0.0754803, 157.4
0, 2580.00000, 125.66, -30.5773, 128.342, -150.571, 126.888, 88.6205, 0, 0, 2.35798, -53.6512, 2.30872, -173.645, 2.33517, 65.5466, 0.0754896, 157.4
0, 2640.00000, 125.66, -30.5773, 128.342, -150.571, 126.888, 88.6204, 0, 0, 2.35798, -53.6512, 2.30871, -173.645, 2.33517, 65.5465, 0.0754978, 157.401
0, 2700.00000, 125.66, -30.5773, 128.342, -150.571, 126.888, 88.6203, 0, 0, 2.35798, -53.6512, 2.30871, -173.645, 2.33517, 65.5464, 0.0755053, 157.401
0, 2760.00000, 125.66, -30.5773, 128.342, -150.571, 126.888, 88.6202, 0, 0, 2.35798, -53.6512, 2.3087, -173.645, 2.33516, 65.5463, 0.075512, 157.401
0, 2820.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6201, 0, 0, 2.35798, -53.6512, 2.3087, -173.645, 2.33516, 65.5462, 0.075518, 157.402
0, 2880.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6201, 0, 0, 2.35798, -53.6512, 2.3087, -173.645, 2.33516, 65.5462, 0.0755235, 157.402
0, 2940.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.62, 0, 0, 2.35798, -53.6512, 2.30869, -173.645, 2.33516, 65.5461, 0.0755284, 157.402
0, 3000.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6199, 0, 0, 2.35798, -53.6512, 2.30869, -173.645, 2.33516, 65.546, 0.0755328, 157.402
0, 3060.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6199, 0, 0, 2.35798, -53.6512, 2.30869, -173.645, 2.33516, 65.546, 0.0755367, 157.403
0, 3120.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6199, 0, 0, 2.35798, -53.6512, 2.30869, -173.645, 2.33516, 65.5459, 0.0755403, 157.403
0, 3180.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6198, 0, 0, 2.35798, -53.6512, 2.30868, -173.645, 2.33516, 65.5459, 0.0755435, 157.403
0, 3240.00000, 125.66, -30.5773, 128.343, -150.571, 126.888, 88.6198, 0, 0, 2.35798, -53.6512, 2.30868, -173.645, 2.33516, 65.5459, 0.0755464, 157.403
0, 3300.00000, 125.66, -30.5773, 128.344, -150.571, 126.888, 88.6197, 0, 0, 2.35798, -53.6512, 2.30868, -173.645, 2.33516, 65.5458, 0.075549, 157.403
0, 3360.00000, 125.66, -30.5773, 128.344, -150.571, 126.889, 88.6197, 0, 0, 2.35798, -53.6512, 2.30868, -173.645, 2.33516, 65.5458, 0.0755514, 157.403
