hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.447848, 0.19078, 0.455787, 0.194164, 0.485636, 0.206877, 0, 0
0, 120.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 180.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 240.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 300.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 360.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 420.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 480.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 540.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 600.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 660.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 720.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 780.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 840.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 900.00000, 0.447844, 0.190781, 0.455783, 0.194163, 0.485625, 0.206875, 0, 0
0, 960.00000, 0.43659, 0.185985, 0.443732, 0.18903, 0.471106, 0.200688, 0, 0
0, 1020.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1080.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1140.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1200.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1260.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1320.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1380.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1440.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1500.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1560.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1620.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1680.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1740.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1800.00000, 0.436589, 0.185986, 0.443731, 0.189029, 0.471096, 0.200686, 0, 0
0, 1860.00000, 0.414427, 0.176552, 0.421148, 0.17941, 0.447104, 0.190475, 0, 0
0, 1920.00000, 0.414429, 0.176546, 0.421151, 0.17941, 0.447139, 0.19048, 0, 0
