hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.526319, 0.224182, 0.493693, 0.210315, 0.523456, 0.222983, 0, 0
0, 120.00000, 0.526316, 0.224183, 0.493477, 0.210222, 0.523458, 0.222985, 0, 0
0, 180.00000, 0.526314, 0.224185, 0.493281, 0.210139, 0.523459, 0.222986, 0, 0
0, 240.00000, 0.526311, 0.224186, 0.493105, 0.210064, 0.52346, 0.222987, 0, 0
0, 300.00000, 0.526309, 0.224187, 0.492945, 0.209996, 0.523461, 0.222988, 0, 0
0, 360.00000, 0.526307, 0.224188, 0.492801, 0.209934, 0.523462, 0.222989, 0, 0
0, 420.00000, 0.526305, 0.224189, 0.492671, 0.209878, 0.523462, 0.22299, 0, 0
0, 480.00000, 0.526303, 0.22419, 0.492554, 0.209828, 0.523463, 0.22299, 0, 0
0, 540.00000, 0.526302, 0.22419, 0.492449, 0.209783, 0.523464, 0.222991, 0, 0
0, 600.00000, 0.526301, 0.224191, 0.492353, 0.209743, 0.523464, 0.222992, 0, 0
0, 660.00000, 0.5263, 0.224192, 0.492267, 0.209706, 0.523465, 0.222992, 0, 0
0, 720.00000, 0.526298, 0.224192, 0.49219, 0.209673, 0.523466, 0.222993, 0, 0
0, 780.00000, 0.526298, 0.224193, 0.49212, 0.209643, 0.523466, 0.222993, 0, 0
0, 840.00000, 0.526297, 0.224193, 0.492057, 0.209616, 0.523466, 0.222994, 0, 0
0, 900.00000, 0.526296, 0.224194, 0.492, 0.209592, 0.523467, 0.222994, 0, 0
0, 960.00000, 0.435909, 0.185691, 0.405821, 0.172879, 0.430112, 0.183226, 0, 0
0, 1020.00000, 0.435909, 0.185692, 0.405784, 0.172863, 0.430113, 0.183226, 0, 0
0, 1080.00000, 0.435909, 0.185692, 0.405749, 0.172849, 0.430113, 0.183226, 0, 0
0, 1140.00000, 0.435908, 0.185692, 0.405719, 0.172836, 0.430113, 0.183227, 0, 0
0, 1200.00000, 0.435908, 0.185692, 0.405691, 0.172824, 0.430114, 0.183227, 0, 0
