hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 119.297, -31.3765, 123.568, -151.257, 121.895, 87.1346, 0, 0, 0.814634, -54.4502, 0.805657, -174.331, 0.816692, 64.0607, 0.0302261, 164.715
0, 120.00000, 119.296, -31.3768, 123.586, -151.258, 121.9, 87.1279, 0, 0, 0.814631, -54.4506, 0.805536, -174.331, 0.816654, 64.054, 0.0304159, 164.713
0, 180.00000, 119.296, -31.3771, 123.602, -151.259, 121.906, 87.1219, 0, 0, 0.814629, -54.4509, 0.805427, -174.332, 0.81662, 64.0481, 0.0305865, 164.712
0, 240.00000, 119.296, -31.3773, 123.617, -151.259, 121.91, 87.1165, 0, 0, 0.814628, -54.4511, 0.805328, -174.333, 0.81659, 64.0427, 0.0307401, 164.711
0, 300.00000, 119.296, -31.3776, 123.631, -151.26, 121.914, 87.1117, 0, 0, 0.814626, -54.4514, 0.80524, -174.334, 0.816562, 64.0378, 0.0308787, 164.711
0, 360.00000, 119.295, -31.3778, 123.643, -151.261, 121.918, 87.1073, 0, 0, 0.814624, -54.4516, 0.80516, -174.335, 0.816537, 64.0334, 0.0310037, 164.711
0, 420.00000, 119.295, -31.378, 123.654, -151.261, 121.921, 87.1034, 0, 0, 0.814623, -54.4518, 0.805087, -174.335, 0.816515, 64.0295, 0.0311165, 164.711
0, 480.00000, 120.059, -31.2796, 124.494, -151.15, 122.69, 87.2176, 0, 0, 0.416027, -54.3534, 0.405501, -174.223, 0.411458, 64.1437, 0.0203695, 154.961
0, 540.00000, 120.059, -31.2797, 124.503, -151.15, 122.692, 87.2144, 0, 0, 0.416026, -54.3536, 0.405471, -174.224, 0.411449, 64.1405, 0.0204159, 154.984
0, 600.00000, 120.059, -31.2799, 124.511, -151.15, 122.695, 87.2115, 0, 0, 0.416026, -54.3537, 0.405443, -174.224, 0.411441, 64.1376, 0.0204575, 155.005
0, 660.00000, 120.059, -31.28, 124.519, -151.151, 122.697, 87.2089, 0, 0, 0.416025, -54.3539, 0.405419, -174.225, 0.411434, 64.135, 0.0204949, 155.023
0, 720.00000, 120.059, -31.2801, 124.525, -151.151, 122.699, 87.2065, 0, 0, 0.416025, -54.354, 0.405397, -174.225, 0.411428, 64.1326, 0.0205287, 155.04
