hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.467734, 0.199246, 0.458324, 0.195246, 0.467713, 0.199241, 0, 0
0, 120.00000, 0.467732, 0.199245, 0.458289, 0.195231, 0.467713, 0.199241, 0, 0
0, 180.00000, 0.46773, 0.199245, 0.458258, 0.195218, 0.467713, 0.199241, 0, 0
0, 240.00000, 0.467728, 0.199245, 0.45823, 0.195206, 0.467713, 0.199242, 0, 0
0, 300.00000, 0.467727, 0.199245, 0.458204, 0.195195, 0.467713, 0.199242, 0, 0
0, 360.00000, 0.467725, 0.199245, 0.45818, 0.195185, 0.467713, 0.199242, 0, 0
0, 420.00000, 0.467724, 0.199245, 0.458159, 0.195175, 0.467713, 0.199243, 0, 0
0, 480.00000, 0.467723, 0.199245, 0.458139, 0.195167, 0.467713, 0.199243, 0, 0
0, 540.00000, 0.467722, 0.199245, 0.458122, 0.19516, 0.467713, 0.199243, 0, 0
0, 600.00000, 0.467721, 0.199245, 0.458106, 0.195153, 0.467713, 0.199243, 0, 0
0, 660.00000, 0.46772, 0.199245, 0.458092, 0.195147, 0.467713, 0.199243, 0, 0
0, 720.00000, 0.467719, 0.199245, 0.458079, 0.195141, 0.467713, 0.199243, 0, 0
0, 780.00000, 0.467719, 0.199245, 0.458067, 0.195136, 0.467713, 0.199244, 0, 0
0, 840.00000, 0.467718, 0.199245, 0.458056, 0.195131, 0.467713, 0.199244, 0, 0
0, 900.00000, 0.467717, 0.199245, 0.458047, 0.195127, 0.467713, 0.199244, 0, 0
0, 960.00000, 0.453414, 0.193152, 0.44187, 0.188236, 0.45341, 0.193151, 0, 0
0, 1020.00000, 0.453414, 0.193152, 0.441863, 0.188233, 0.45341, 0.193151, 0, 0
0, 1080.00000, 0.453413, 0.193152, 0.441856, 0.18823, 0.45341, 0.193151, 0, 0
0, 1140.00000, 0.453413, 0.193152, 0.44185, 0.188227, 0.45341, 0.193151, 0, 0
0, 1200.00000, 0.453413, 0.193152, 0.441844, 0.188225, 0.45341, 0.193151, 0, 0
0, 1260.00000, 0.453412, 0.193152, 0.441839, 0.188223, 0.45341, 0.193151, 0, 0
0, 1320.00000, 0.453412, 0.193152, 0.441835, 0.188221, 0.45341, 0.193151, 0, 0
0, 1380.00000, 0.453412, 0.193152, 0.441831, 0.188219, 0.45341, 0.193151, 0, 0
0, 1440.00000, 0.453412, 0.193152, 0.441827, 0.188218, 0.45341, 0.193151, 0, 0
0, 1500.00000, 0.453411, 0.193152, 0.441824, 0.188216, 0.45341, 0.193151, 0, 0
0, 1560.00000, 0.453411, 0.193152, 0.441821, 0.188215, 0.45341, 0.193151, 0, 0
0, 1620.00000, 0.453411, 0.193152, 0.441818, 0.188214, 0.45341, 0.193152, 0, 0
0, 1680.00000, 0.453411, 0.193152, 0.441816, 0.188213, 0.45341, 0.193152, 0, 0
0, 1740.00000, 0.453411, 0.193152, 0.441814, 0.188212, 0.45341, 0.193152, 0, 0
0, 1800.00000, 0.453411, 0.193152, 0.441812, 0.188211, 0.45341, 0.193152, 0, 0
0, 1860.00000, 0.439505, 0.187228, 0.429357, 0.182905, 0.439504, 0.187228, 0, 0
0, 1920.00000, 0.439505, 0.187228, 0.429355, 0.182905, 0.439504, 0.187228, 0, 0
0, 1980.00000, 0.439505, 0.187228, 0.429354, 0.182904, 0.439504, 0.187228, 0, 0
0, 2040.00000, 0.439505, 0.187228, 0.429353, 0.182904, 0.439504, 0.187228, 0, 0
0, 2100.00000, 0.439505, 0.187228, 0.429352, 0.182903, 0.439504, 0.187228, 0, 0
0, 2160.00000, 0.439505, 0.187228, 0.429351, 0.182903, 0.439504, 0.187228, 0, 0
0, 2220.00000, 0.439504, 0.187228, 0.42935, 0.182902, 0.439504, 0.187228, 0, 0
0, 2280.00000, 0.439504, 0.187228, 0.429349, 0.182902, 0.439504, 0.187228, 0, 0
0, 2340.00000, 0.439504, 0.187228, 0.429348, 0.182902, 0.439504, 0.187228, 0, 0
0, 2400.00000, 0.439504, 0.187228, 0.429347, 0.182901, 0.439504, 0.187228, 0, 0
0, 2460.00000, 0.439504, 0.187228, 0.429347, 0.182901, 0.439504, 0.187228, 0, 0
0, 2520.00000, 0.439504, 0.187228, 0.429346, 0.182901, 0.439504, 0.187228, 0, 0
0, 2580.00000, 0.439504, 0.187228, 0.429346, 0.182901, 0.439504, 0.187228, 0, 0
0, 2640.00000, 0.439504, 0.187228, 0.429345, 0.1829, 0.439504, 0.187228, 0, 0
0, 2700.00000, 0.439504, 0.187228, 0.429345, 0.1829, 0.439504, 0.187228, 0, 0
0, 2760.00000, 0.439085, 0.187049, 0.431047, 0.183625, 0.439084, 0.187049, 0, 0
0, 2820.00000, 0.439084, 0.187049, 0.431046, 0.183625, 0.439084, 0.187049, 0, 0
0, 2880.00000, 0.439084, 0.187049, 0.431046, 0.183625, 0.439084, 0.187049, 0, 0
0, 2940.00000, 0.439084, 0.187049, 0.431046, 0.183625, 0.439084, 0.187049, 0, 0
0, 3000.00000, 0.439084, 0.187049, 0.431045, 0.183625, 0.439084, 0.187049, 0, 0
0, 3060.00000, 0.439084, 0.187049, 0.431045, 0.183624, 0.439084, 0.187049, 0, 0
0, 3120.00000, 0.439084, 0.187049, 0.431045, 0.183624, 0.439084, 0.187049, 0, 0
0, 3180.00000, 0.439084, 0.187049, 0.431045, 0.183624, 0.439084, 0.187049, 0, 0
0, 3240.00000, 0.439084, 0.187049, 0.431045, 0.183624, 0.439084, 0.187049, 0, 0
0, 3300.00000, 0.439084, 0.187049, 0.431044, 0.183624, 0.439084, 0.187049, 0, 0
0, 3360.00000, 0.439084, 0.187049, 0.431044, 0.183624, 0.439084, 0.187049, 0, 0
0, 3420.00000, 0.439084, 0.187049, 0.431044, 0.183624, 0.439084, 0.187049, 0, 0
0, 3480.00000, 0.439084, 0.187049, 0.434979, 0.1853, 0.439084, 0.187049, 0, 0
0, 3540.00000, 0.439084, 0.187049, 0.435577, 0.185555, 0.439084, 0.187049, 0, 0
1, 0.00000, 0.439084, 0.187049, 0.435576, 0.185555, 0.439084, 0.187049, 0, 0
