hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.491187, 0.209244, 0.504678, 0.214982, 0.526326, 0.224182, 0, 0
0, 120.00000, 0.490998, 0.209164, 0.504679, 0.214983, 0.526322, 0.224183, 0, 0
0, 180.00000, 0.490827, 0.209091, 0.50468, 0.214985, 0.526318, 0.224184, 0, 0
0, 240.00000, 0.490673, 0.209025, 0.504681, 0.214986, 0.526315, 0.224186, 0, 0
0, 300.00000, 0.490533, 0.208966, 0.504682, 0.214987, 0.526313, 0.224187, 0, 0
0, 360.00000, 0.490407, 0.208912, 0.504682, 0.214988, 0.52631, 0.224188, 0, 0
0, 420.00000, 0.490293, 0.208864, 0.504683, 0.214989, 0.526308, 0.224189, 0, 0
0, 480.00000, 0.49019, 0.20882, 0.504683, 0.214989, 0.526306, 0.224189, 0, 0
0, 540.00000, 0.490098, 0.20878, 0.504684, 0.21499, 0.526305, 0.22419, 0, 0
0, 600.00000, 0.490014, 0.208745, 0.504684, 0.214991, 0.526303, 0.224191, 0, 0
0, 660.00000, 0.489938, 0.208713, 0.504685, 0.214991, 0.526302, 0.224192, 0, 0
0, 720.00000, 0.48987, 0.208684, 0.504685, 0.214992, 0.5263, 0.224192, 0, 0
0, 780.00000, 0.489809, 0.208657, 0.504685, 0.214992, 0.526299, 0.224193, 0, 0
0, 840.00000, 0.489754, 0.208634, 0.504686, 0.214993, 0.526298, 0.224193, 0, 0
0, 900.00000, 0.489704, 0.208613, 0.504686, 0.214993, 0.526297, 0.224194, 0, 0
0, 960.00000, 0.403843, 0.172036, 0.414799, 0.176702, 0.43591, 0.185691, 0, 0
0, 1020.00000, 0.40381, 0.172022, 0.414799, 0.176702, 0.43591, 0.185692, 0, 0
0, 1080.00000, 0.40378, 0.172009, 0.414799, 0.176702, 0.43591, 0.185692, 0, 0
0, 1140.00000, 0.403753, 0.171998, 0.414799, 0.176702, 0.435909, 0.185692, 0, 0
0, 1200.00000, 0.403729, 0.171988, 0.414799, 0.176703, 0.435909, 0.185692, 0, 0
0, 1260.00000, 0.403707, 0.171978, 0.414799, 0.176703, 0.435908, 0.185693, 0, 0
0, 1320.00000, 0.403687, 0.17197, 0.414799, 0.176703, 0.435908, 0.185693, 0, 0
0, 1380.00000, 0.403669, 0.171962, 0.414799, 0.176703, 0.435907, 0.185693, 0, 0
0, 1440.00000, 0.403653, 0.171955, 0.4148, 0.176703, 0.435907, 0.185693, 0, 0
0, 1500.00000, 0.403639, 0.171949, 0.4148, 0.176703, 0.435907, 0.185693, 0, 0
0, 1560.00000, 0.403626, 0.171944, 0.4148, 0.176703, 0.435907, 0.185693, 0, 0
0, 1620.00000, 0.403614, 0.171939, 0.4148, 0.176703, 0.435906, 0.185693, 0, 0
0, 1680.00000, 0.403603, 0.171934, 0.4148, 0.176703, 0.435906, 0.185694, 0, 0
0, 1740.00000, 0.403594, 0.17193, 0.4148, 0.176704, 0.435906, 0.185694, 0, 0
0, 1800.00000, 0.403585, 0.171927, 0.4148, 0.176704, 0.435906, 0.185694, 0, 0
0, 1860.00000, 0.354387, 0.150968, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 1920.00000, 0.354381, 0.150965, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 1980.00000, 0.354375, 0.150963, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 2040.00000, 0.35437, 0.150961, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 2100.00000, 0.354366, 0.150959, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 2160.00000, 0.354362, 0.150957, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 2220.00000, 0.354358, 0.150956, 0.364177, 0.155138, 0.381328, 0.162444, 0, 0
0, 2280.00000, 0.354355, 0.150955, 0.364177, 0.155138, 0.381327, 0.162444, 0, 0
0, 2340.00000, 0.354352, 0.150953, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2400.00000, 0.354349, 0.150952, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2460.00000, 0.354347, 0.150951, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2520.00000, 0.354345, 0.15095, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2580.00000, 0.354343, 0.150949, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2640.00000, 0.354341, 0.150949, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2700.00000, 0.35434, 0.150948, 0.364177, 0.155139, 0.381327, 0.162444, 0, 0
0, 2760.00000, 0.346289, 0.147518, 0.355807, 0.151573, 0.370554, 0.157855, 0, 0
0, 2820.00000, 0.346287, 0.147518, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 2880.00000, 0.346286, 0.147517, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 2940.00000, 0.346285, 0.147517, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3000.00000, 0.346284, 0.147516, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3060.00000, 0.346283, 0.147516, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3120.00000, 0.346283, 0.147516, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3180.00000, 0.346282, 0.147515, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3240.00000, 0.346281, 0.147515, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3300.00000, 0.346281, 0.147515, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3360.00000, 0.34628, 0.147515, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3420.00000, 0.34628, 0.147515, 0.355807, 0.151573, 0.370553, 0.157855, 0, 0
0, 3480.00000, 0.348408, 0.148421, 0.355779, 0.151561, 0.370553, 0.157855, 0, 0
0, 3540.00000, 0.348856, 0.148612, 0.357508, 0.152298, 0.370553, 0.157855, 0, 0
1, 0.00000, 0.348856, 0.148612, 0.357508, 0.152298, 0.370553, 0.157855, 0, 0
1, 60.00000, 0.375091, 0.159788, 0.384324, 0.163721, 0.396823, 0.169046, 0, 0
1, 120.00000, 0.37509, 0.159788, 0.384324, 0.163721, 0.396822, 0.169046, 0, 0
1, 180.00000, 0.37509, 0.159788, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 240.00000, 0.37509, 0.159788, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 300.00000, 0.37509, 0.159787, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 360.00000, 0.375089, 0.159787, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 420.00000, 0.375089, 0.159787, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 480.00000, 0.375089, 0.159787, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 540.00000, 0.375089, 0.159787, 0.384324, 0.163722, 0.396822, 0.169046, 0, 0
1, 600.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396823, 0.169046, 0, 0
1, 660.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396822, 0.169046, 0, 0
1, 720.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396822, 0.169046, 0, 0
1, 780.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396822, 0.169046, 0, 0
1, 840.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396822, 0.169046, 0, 0
1, 900.00000, 0.381302, 0.162434, 0.391298, 0.166692, 0.396822, 0.169046, 0, 0
1, 960.00000, 0.335852, 0.143072, 0.344631, 0.146812, 0.349149, 0.148737, 0, 0
1, 1020.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1080.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1140.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1200.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1260.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1320.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1380.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1440.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1500.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1560.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1620.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1680.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1740.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1800.00000, 0.335851, 0.143072, 0.344631, 0.146812, 0.349148, 0.148737, 0, 0
1, 1860.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 1920.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 1980.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2040.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2100.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2160.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2220.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2280.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2340.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2400.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2460.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2520.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2580.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2640.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2700.00000, 0.311301, 0.132614, 0.321449, 0.136936, 0.324705, 0.138324, 0, 0
1, 2760.00000, 0.224703, 0.0957233, 0.23193, 0.0988017, 0.232378, 0.0989926, 0, 0
1, 2820.00000, 0.224703, 0.0957231, 0.23193, 0.0988018, 0.232378, 0.0989925, 0, 0
1, 2880.00000, 0.224703, 0.0957231, 0.23193, 0.0988018, 0.232378, 0.0989925, 0, 0
1, 2940.00000, 0.224703, 0.0957231, 0.23193, 0.0988018, 0.232378, 0.0989925, 0, 0
