hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 115.137, -34.1642, 117.548, -150.888, 123.635, 86.6182, 0, 0, 5.24127, -57.2384, 5.36316, -173.961, 5.389, 63.5469, 0.175866, 56.7251
0, 120.00000, 115.118, -34.2011, 117.548, -150.889, 123.701, 86.594, 0, 0, 5.24028, -57.2751, 5.36316, -173.962, 5.3861, 63.5224, 0.181057, 56.8137
0, 180.00000, 115.101, -34.2342, 117.548, -150.89, 123.76, 86.5721, 0, 0, 5.23938, -57.3082, 5.36316, -173.963, 5.38349, 63.5004, 0.185722, 56.8882
0, 240.00000, 115.085, -34.264, 117.548, -150.891, 123.813, 86.5524, 0, 0, 5.23856, -57.3381, 5.36316, -173.964, 5.38115, 63.4805, 0.189915, 56.9508
0, 300.00000, 115.071, -34.2909, 117.548, -150.892, 123.861, 86.5347, 0, 0, 5.23783, -57.3649, 5.36316, -173.965, 5.37905, 63.4625, 0.193685, 57.0038
0, 360.00000, 115.059, -34.3151, 117.548, -150.892, 123.904, 86.5187, 0, 0, 5.23716, -57.3891, 5.36316, -173.966, 5.37716, 63.4464, 0.197075, 57.0491
0, 420.00000, 115.047, -34.3369, 117.548, -150.893, 123.943, 86.5043, 0, 0, 5.23656, -57.4109, 5.36316, -173.966, 5.37546, 63.4318, 0.200123, 57.0878
0, 480.00000, 115.037, -34.3565, 117.548, -150.893, 123.978, 86.4913, 0, 0, 5.23602, -57.4305, 5.36316, -173.967, 5.37393, 63.4187, 0.202863, 57.1212
0, 540.00000, 115.028, -34.3741, 117.548, -150.894, 124.009, 86.4796, 0, 0, 5.23553, -57.4481, 5.36316, -173.967, 5.37256, 63.4069, 0.205328, 57.1501
0, 600.00000, 115.02, -34.39, 117.548, -150.894, 124.038, 86.4691, 0, 0, 5.23509, -57.464, 5.36316, -173.968, 5.37132, 63.3963, 0.207545, 57.1752
0, 660.00000, 115.012, -34.4043, 117.548, -150.895, 124.063, 86.4596, 0, 0, 5.23469, -57.4783, 5.36316, -173.968, 5.37021, 63.3867, 0.209539, 57.1971
0, 720.00000, 115.005, -34.4172, 117.548, -150.895, 124.086, 86.4511, 0, 0, 5.23433, -57.4911, 5.36316, -173.969, 5.36921, 63.378, 0.211333, 57.2162
0, 780.00000, 114.999, -34.4288, 117.548, -150.896, 124.106, 86.4434, 0, 0, 5.23401, -57.5027, 5.36316, -173.969, 5.36832, 63.3703, 0.212946, 57.233
0, 840.00000, 114.994, -34.4392, 117.548, -150.896, 124.125, 86.4365, 0, 0, 5.23372, -57.5131, 5.36316, -173.97, 5.36751, 63.3633, 0.214398, 57.2478
0, 900.00000, 114.989, -34.4486, 117.548, -150.896, 124.141, 86.4302, 0, 0, 5.23345, -57.5225, 5.36316, -173.97, 5.36678, 63.357, 0.215705, 57.2608
0, 960.00000, 114.746, -34.4743, 117.214, -151.032, 123.536, 86.3647, 0, 0, 5.52328, -57.5482, 5.65559, -174.106, 5.70518, 63.2914, 0.174942, 56.0332
0, 1020.00000, 114.742, -34.4818, 117.214, -151.033, 123.549, 86.3597, 0, 0, 5.52306, -57.5558, 5.65559, -174.106, 5.70455, 63.2863, 0.176061, 56.0558
