hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.584035, 0.248797, 0.571947, 0.243644, 0.59113, 0.251814, 0, 0
0, 120.00000, 0.584064, 0.24881, 0.571943, 0.243643, 0.591128, 0.251814, 0, 0
0, 180.00000, 0.584091, 0.248821, 0.57194, 0.243642, 0.591127, 0.251814, 0, 0
0, 240.00000, 0.584115, 0.248831, 0.571937, 0.243641, 0.591125, 0.251813, 0, 0
0, 300.00000, 0.584136, 0.24884, 0.571934, 0.24364, 0.591123, 0.251813, 0, 0
0, 360.00000, 0.584155, 0.248848, 0.571932, 0.243639, 0.591122, 0.251813, 0, 0
0, 420.00000, 0.584171, 0.248856, 0.571929, 0.243638, 0.591121, 0.251813, 0, 0
0, 480.00000, 0.514263, 0.219075, 0.5049, 0.215083, 0.51428, 0.21908, 0, 0
0, 540.00000, 0.514264, 0.219075, 0.504898, 0.215083, 0.514278, 0.219079, 0, 0
0, 600.00000, 0.514264, 0.219075, 0.504896, 0.215083, 0.514277, 0.219079, 0, 0
0, 660.00000, 0.514264, 0.219075, 0.504895, 0.215082, 0.514276, 0.219079, 0, 0
0, 720.00000, 0.514265, 0.219076, 0.504894, 0.215082, 0.514275, 0.219078, 0, 0
0, 780.00000, 0.514265, 0.219076, 0.504892, 0.215082, 0.514275, 0.219078, 0, 0
0, 840.00000, 0.514265, 0.219076, 0.504891, 0.215081, 0.514274, 0.219078, 0, 0
0, 900.00000, 0.514266, 0.219076, 0.50489, 0.215081, 0.514273, 0.219078, 0, 0
0, 960.00000, 0.511252, 0.217792, 0.504958, 0.21511, 0.514272, 0.219078, 0, 0
0, 1020.00000, 0.511256, 0.217794, 0.504958, 0.21511, 0.514272, 0.219078, 0, 0
0, 1080.00000, 0.511259, 0.217795, 0.504957, 0.21511, 0.514272, 0.219078, 0, 0
0, 1140.00000, 0.511262, 0.217797, 0.504956, 0.21511, 0.514271, 0.219078, 0, 0
0, 1200.00000, 0.511265, 0.217798, 0.504956, 0.215109, 0.514271, 0.219078, 0, 0
0, 1260.00000, 0.511267, 0.217799, 0.504955, 0.215109, 0.51427, 0.219078, 0, 0
0, 1320.00000, 0.51127, 0.2178, 0.504955, 0.215109, 0.51427, 0.219078, 0, 0
0, 1380.00000, 0.511272, 0.217801, 0.504954, 0.215109, 0.51427, 0.219077, 0, 0
0, 1440.00000, 0.511274, 0.217802, 0.504954, 0.215109, 0.51427, 0.219077, 0, 0
0, 1500.00000, 0.511275, 0.217802, 0.504954, 0.215109, 0.51427, 0.219077, 0, 0
0, 1560.00000, 0.511277, 0.217803, 0.504954, 0.215109, 0.514269, 0.219077, 0, 0
0, 1620.00000, 0.511278, 0.217804, 0.504953, 0.215109, 0.514269, 0.219077, 0, 0
0, 1680.00000, 0.511279, 0.217804, 0.504953, 0.215109, 0.514269, 0.219077, 0, 0
0, 1740.00000, 0.51128, 0.217805, 0.504953, 0.215109, 0.514269, 0.219077, 0, 0
0, 1800.00000, 0.511281, 0.217805, 0.504953, 0.215109, 0.514269, 0.219077, 0, 0
0, 1860.00000, 0.511282, 0.217805, 0.504952, 0.215109, 0.514269, 0.219077, 0, 0
0, 1920.00000, 0.511283, 0.217806, 0.504952, 0.215109, 0.514269, 0.219077, 0, 0
0, 1980.00000, 0.511284, 0.217806, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
0, 2040.00000, 0.511284, 0.217806, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
0, 2100.00000, 0.511285, 0.217806, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
0, 2160.00000, 0.511285, 0.217807, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
0, 2220.00000, 0.511286, 0.217807, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
0, 2280.00000, 0.511286, 0.217807, 0.504952, 0.215108, 0.514268, 0.219077, 0, 0
