hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.166407, 0.0708884, 0.166709, 0.0710173, 0.169397, 0.0721622, 0, 0
0, 120.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 180.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 240.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 300.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 360.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 420.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 480.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 540.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 600.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 660.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 720.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 780.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 840.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 900.00000, 0.166405, 0.0708884, 0.166707, 0.0710168, 0.169394, 0.0721615, 0, 0
0, 960.00000, 0.17395, 0.0741014, 0.175182, 0.0746272, 0.177751, 0.0757216, 0, 0
0, 1020.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1080.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1140.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1200.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1260.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1320.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1380.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1440.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1500.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1560.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1620.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1680.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1740.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1800.00000, 0.173947, 0.0741012, 0.175182, 0.0746273, 0.177749, 0.075721, 0, 0
0, 1860.00000, 0.168362, 0.0717253, 0.169536, 0.0722234, 0.172009, 0.0732781, 0, 0
0, 1920.00000, 0.168369, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 1980.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2040.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2100.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2160.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2220.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2280.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2340.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2400.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2460.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2520.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2580.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2640.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2700.00000, 0.16837, 0.0717251, 0.169543, 0.0722251, 0.172022, 0.0732811, 0, 0
0, 2760.00000, 0.160077, 0.0681928, 0.161148, 0.0686489, 0.163494, 0.0696485, 0, 0
0, 2820.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 2880.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 2940.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3000.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3060.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3120.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3180.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3240.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3300.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3360.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3420.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3480.00000, 0.160078, 0.0681928, 0.161149, 0.0686491, 0.163496, 0.0696489, 0, 0
0, 3540.00000, 0.160879, 0.0685349, 0.161141, 0.068646, 0.163719, 0.0697439, 0, 0
1, 0.00000, 0.160881, 0.068535, 0.161141, 0.0686457, 0.163719, 0.0697438, 0, 0
1, 60.00000, 0.163851, 0.0698052, 0.164095, 0.0699068, 0.166122, 0.0707726, 0, 0
1, 120.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 180.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 240.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 300.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 360.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 420.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 480.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 540.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 600.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 660.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 720.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 780.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 840.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 900.00000, 0.163864, 0.0698056, 0.16411, 0.0699107, 0.166108, 0.0707619, 0, 0
1, 960.00000, 0.162311, 0.0691451, 0.162551, 0.0692468, 0.164421, 0.0700439, 0, 0
1, 1020.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1080.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1140.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1200.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1260.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1320.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1380.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1440.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1500.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1560.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1620.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1680.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1740.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1800.00000, 0.162314, 0.0691456, 0.162554, 0.0692477, 0.164419, 0.0700422, 0, 0
1, 1860.00000, 0.162248, 0.069118, 0.16303, 0.0694497, 0.164858, 0.0702314, 0, 0
1, 1920.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702269, 0, 0
1, 1980.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
1, 2040.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
1, 2100.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
1, 2160.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
1, 2220.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
1, 2280.00000, 0.162246, 0.0691166, 0.163031, 0.069451, 0.164852, 0.0702268, 0, 0
