hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.929767, 0.396069, 0.898673, 0.382837, 0.929726, 0.396051, 0, 0
0, 120.00000, 0.929763, 0.396068, 0.898669, 0.382835, 0.929726, 0.396052, 0, 0
0, 180.00000, 0.929762, 0.396068, 0.898663, 0.382832, 0.929726, 0.396052, 0, 0
0, 240.00000, 0.929758, 0.396067, 0.898656, 0.382829, 0.929726, 0.396053, 0, 0
0, 300.00000, 0.929755, 0.396067, 0.89865, 0.382826, 0.929726, 0.396054, 0, 0
0, 360.00000, 0.929752, 0.396066, 0.898643, 0.382823, 0.929725, 0.396055, 0, 0
0, 420.00000, 0.929749, 0.396065, 0.898637, 0.38282, 0.929725, 0.396055, 0, 0
0, 480.00000, 0.929747, 0.396065, 0.898632, 0.382818, 0.929725, 0.396056, 0, 0
0, 540.00000, 0.929744, 0.396065, 0.898627, 0.382815, 0.929725, 0.396056, 0, 0
0, 600.00000, 0.929742, 0.396064, 0.898622, 0.382813, 0.929725, 0.396057, 0, 0
0, 660.00000, 0.929741, 0.396064, 0.898618, 0.382811, 0.929725, 0.396057, 0, 0
0, 720.00000, 0.929739, 0.396063, 0.898613, 0.382809, 0.929725, 0.396058, 0, 0
0, 780.00000, 0.929738, 0.396063, 0.89861, 0.382807, 0.929725, 0.396058, 0, 0
0, 840.00000, 0.929736, 0.396063, 0.898606, 0.382806, 0.929725, 0.396058, 0, 0
0, 900.00000, 0.929735, 0.396063, 0.898603, 0.382804, 0.929725, 0.396059, 0, 0
0, 960.00000, 0.909869, 0.3876, 0.874902, 0.372707, 0.903424, 0.384855, 0, 0
0, 1020.00000, 0.909869, 0.3876, 0.8749, 0.372706, 0.903423, 0.384855, 0, 0
0, 1080.00000, 0.909868, 0.3876, 0.874898, 0.372706, 0.903422, 0.384855, 0, 0
0, 1140.00000, 0.909868, 0.3876, 0.874896, 0.372705, 0.903422, 0.384855, 0, 0
0, 1200.00000, 0.909867, 0.3876, 0.874895, 0.372704, 0.903421, 0.384854, 0, 0
0, 1260.00000, 0.909866, 0.3876, 0.874893, 0.372703, 0.903421, 0.384854, 0, 0
0, 1320.00000, 0.909866, 0.3876, 0.874892, 0.372703, 0.90342, 0.384854, 0, 0
0, 1380.00000, 0.909865, 0.3876, 0.874891, 0.372702, 0.90342, 0.384854, 0, 0
0, 1440.00000, 0.909865, 0.3876, 0.87489, 0.372702, 0.90342, 0.384854, 0, 0
0, 1500.00000, 0.909865, 0.3876, 0.874889, 0.372701, 0.903419, 0.384854, 0, 0
0, 1560.00000, 0.909864, 0.3876, 0.874888, 0.372701, 0.903419, 0.384854, 0, 0
0, 1620.00000, 0.909864, 0.3876, 0.874887, 0.372701, 0.903419, 0.384854, 0, 0
0, 1680.00000, 0.909864, 0.3876, 0.874886, 0.3727, 0.903418, 0.384854, 0, 0
0, 1740.00000, 0.909864, 0.3876, 0.874886, 0.3727, 0.903418, 0.384854, 0, 0
0, 1800.00000, 0.909863, 0.3876, 0.874885, 0.3727, 0.903418, 0.384854, 0, 0
0, 1860.00000, 0.860299, 0.366485, 0.829314, 0.353287, 0.856484, 0.36486, 0, 0
0, 1920.00000, 0.860298, 0.366485, 0.829313, 0.353286, 0.856483, 0.36486, 0, 0
0, 1980.00000, 0.860298, 0.366485, 0.829313, 0.353286, 0.856483, 0.36486, 0, 0
0, 2040.00000, 0.860298, 0.366485, 0.829312, 0.353286, 0.856483, 0.36486, 0, 0
0, 2100.00000, 0.860297, 0.366485, 0.829312, 0.353285, 0.856483, 0.36486, 0, 0
0, 2160.00000, 0.860297, 0.366485, 0.829312, 0.353285, 0.856483, 0.36486, 0, 0
0, 2220.00000, 0.860297, 0.366485, 0.829311, 0.353285, 0.856483, 0.36486, 0, 0
0, 2280.00000, 0.860297, 0.366485, 0.829311, 0.353285, 0.856483, 0.36486, 0, 0
0, 2340.00000, 0.860297, 0.366485, 0.829311, 0.353285, 0.856483, 0.36486, 0, 0
0, 2400.00000, 0.860297, 0.366485, 0.82931, 0.353285, 0.856483, 0.36486, 0, 0
0, 2460.00000, 0.860297, 0.366485, 0.82931, 0.353285, 0.856483, 0.36486, 0, 0
0, 2520.00000, 0.860297, 0.366485, 0.82931, 0.353285, 0.856483, 0.36486, 0, 0
0, 2580.00000, 0.860297, 0.366485, 0.82931, 0.353285, 0.856483, 0.36486, 0, 0
0, 2640.00000, 0.860297, 0.366485, 0.82931, 0.353285, 0.856483, 0.36486, 0, 0
0, 2700.00000, 0.860297, 0.366485, 0.82931, 0.353284, 0.856482, 0.36486, 0, 0
0, 2760.00000, 0.842086, 0.358727, 0.816062, 0.347641, 0.842085, 0.358726, 0, 0
0, 2820.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 2880.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 2940.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3000.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3060.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3120.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3180.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3240.00000, 0.842085, 0.358727, 0.816061, 0.347641, 0.842085, 0.358727, 0, 0
0, 3300.00000, 0.842085, 0.358727, 0.816061, 0.34764, 0.842085, 0.358727, 0, 0
0, 3360.00000, 0.842085, 0.358727, 0.816061, 0.34764, 0.842085, 0.358727, 0, 0
0, 3420.00000, 0.842085, 0.358727, 0.816061, 0.34764, 0.842085, 0.358727, 0, 0
0, 3480.00000, 0.842086, 0.358727, 0.820209, 0.349408, 0.842085, 0.358726, 0, 0
0, 3540.00000, 0.842085, 0.358727, 0.821364, 0.349899, 0.842085, 0.358727, 0, 0
1, 0.00000, 0.842085, 0.358727, 0.821364, 0.349899, 0.842085, 0.358727, 0, 0
1, 60.00000, 0.772976, 0.329287, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 120.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 180.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 240.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 300.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 360.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 420.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 480.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 540.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 600.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 660.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 720.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 780.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 840.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 900.00000, 0.772976, 0.329286, 0.757084, 0.322516, 0.772976, 0.329286, 0, 0
1, 960.00000, 0.781072, 0.332736, 0.765312, 0.326021, 0.781072, 0.332735, 0, 0
1, 1020.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1080.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1140.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1200.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1260.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1320.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1380.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1440.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1500.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1560.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1620.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1680.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1740.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1800.00000, 0.781072, 0.332735, 0.765311, 0.326021, 0.781072, 0.332735, 0, 0
1, 1860.00000, 0.83099, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 1920.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 1980.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2040.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2100.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2160.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2220.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2280.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2340.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2400.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2460.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2520.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2580.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2640.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2700.00000, 0.830989, 0.354, 0.830989, 0.354, 0.830989, 0.354, 0, 0
1, 2760.00000, 0.784449, 0.334174, 0.784447, 0.334173, 0.784448, 0.334173, 0, 0
1, 2820.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 2880.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 2940.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3000.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3060.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3120.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3180.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3240.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3300.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3360.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3420.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3480.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
1, 3540.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
2, 0.00000, 0.784448, 0.334173, 0.784448, 0.334173, 0.784448, 0.334173, 0, 0
2, 60.00000, 0.83477, 0.35561, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 120.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 180.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 240.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 300.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 360.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 420.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
2, 480.00000, 0.834771, 0.355611, 0.834771, 0.355611, 0.834771, 0.355611, 0, 0
