hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 125.086, -31.2663, 126.737, -151.204, 126.001, 88.2086, 0, 0, 0.954537, -54.3402, 0.942126, -174.278, 0.9476, 65.1349, 0.0200143, 150.893
0, 120.00000, 125.086, -31.2665, 126.754, -151.205, 126.006, 88.202, 0, 0, 0.954539, -54.3404, 0.941992, -174.278, 0.94756, 65.1283, 0.0202291, 151.041
0, 180.00000, 125.086, -31.2666, 126.77, -151.205, 126.011, 88.1961, 0, 0, 0.95454, -54.3405, 0.941871, -174.279, 0.947524, 65.1224, 0.0204221, 151.171
0, 240.00000, 125.085, -31.2668, 126.785, -151.206, 126.016, 88.1908, 0, 0, 0.954542, -54.3407, 0.941763, -174.28, 0.947493, 65.1171, 0.0205959, 151.286
0, 300.00000, 125.085, -31.2669, 126.798, -151.206, 126.019, 88.186, 0, 0, 0.954543, -54.3408, 0.941665, -174.28, 0.947464, 65.1123, 0.0207524, 151.39
0, 360.00000, 125.085, -31.267, 126.809, -151.207, 126.023, 88.1817, 0, 0, 0.954544, -54.3409, 0.941578, -174.281, 0.947438, 65.1079, 0.0208932, 151.482
0, 420.00000, 125.085, -31.2671, 126.82, -151.207, 126.026, 88.1778, 0, 0, 0.954545, -54.341, 0.941499, -174.281, 0.947415, 65.104, 0.02102, 151.564
0, 480.00000, 125.085, -31.2672, 126.829, -151.208, 126.029, 88.1743, 0, 0, 0.954546, -54.3411, 0.941428, -174.282, 0.947395, 65.1005, 0.0211342, 151.638
0, 540.00000, 125.085, -31.2673, 126.838, -151.208, 126.031, 88.1711, 0, 0, 0.954547, -54.3412, 0.941364, -174.282, 0.947376, 65.0973, 0.021237, 151.703
0, 600.00000, 125.085, -31.2674, 126.845, -151.209, 126.034, 88.1683, 0, 0, 0.954548, -54.3413, 0.941306, -174.282, 0.947359, 65.0945, 0.0213295, 151.762
0, 660.00000, 125.085, -31.2674, 126.852, -151.209, 126.036, 88.1657, 0, 0, 0.954548, -54.3413, 0.941254, -174.283, 0.947345, 65.0919, 0.0214127, 151.815
0, 720.00000, 125.085, -31.2675, 126.858, -151.209, 126.037, 88.1634, 0, 0, 0.954549, -54.3414, 0.941208, -174.283, 0.947331, 65.0896, 0.0214877, 151.862
0, 780.00000, 125.085, -31.2676, 126.864, -151.21, 126.039, 88.1614, 0, 0, 0.95455, -54.3415, 0.941166, -174.283, 0.947319, 65.0875, 0.0215551, 151.904
0, 840.00000, 125.084, -31.2676, 126.869, -151.21, 126.04, 88.1595, 0, 0, 0.95455, -54.3415, 0.941128, -174.284, 0.947308, 65.0857, 0.0216159, 151.942
0, 900.00000, 125.084, -31.2676, 126.874, -151.21, 126.042, 88.1578, 0, 0, 0.954551, -54.3416, 0.941094, -174.284, 0.947299, 65.084, 0.0216705, 151.976
0, 960.00000, 124.963, -31.2986, 126.754, -151.242, 125.924, 88.1251, 0, 0, 0.968737, -54.3725, 0.955053, -174.315, 0.961341, 65.0512, 0.0220409, 151.918
0, 1020.00000, 124.963, -31.2986, 126.757, -151.242, 125.925, 88.1237, 0, 0, 0.968737, -54.3725, 0.955026, -174.316, 0.961333, 65.0499, 0.0220854, 151.945
0, 1080.00000, 124.963, -31.2986, 126.761, -151.242, 125.926, 88.1225, 0, 0, 0.968737, -54.3725, 0.955001, -174.316, 0.961326, 65.0487, 0.0221258, 151.97
0, 1140.00000, 124.963, -31.2987, 126.764, -151.242, 125.927, 88.1214, 0, 0, 0.968737, -54.3726, 0.954978, -174.316, 0.961319, 65.0475, 0.0221622, 151.992
