hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.229801, 0.0978951, 0.234578, 0.0999258, 0.250746, 0.106809, 0, 0
0, 120.00000, 0.229761, 0.097878, 0.234581, 0.0999273, 0.250745, 0.106809, 0, 0
0, 180.00000, 0.229725, 0.0978626, 0.234583, 0.0999286, 0.250743, 0.106809, 0, 0
0, 240.00000, 0.229692, 0.0978486, 0.234585, 0.0999298, 0.250742, 0.106809, 0, 0
0, 300.00000, 0.229662, 0.0978359, 0.234587, 0.0999309, 0.250741, 0.106809, 0, 0
0, 360.00000, 0.229635, 0.0978244, 0.234588, 0.0999319, 0.25074, 0.106809, 0, 0
0, 420.00000, 0.229611, 0.097814, 0.23459, 0.0999327, 0.250739, 0.106809, 0, 0
0, 480.00000, 0.229589, 0.0978046, 0.234591, 0.0999335, 0.250738, 0.106809, 0, 0
0, 540.00000, 0.229569, 0.0977961, 0.234592, 0.0999342, 0.250737, 0.10681, 0, 0
0, 600.00000, 0.229551, 0.0977885, 0.234594, 0.0999349, 0.250736, 0.10681, 0, 0
0, 660.00000, 0.229535, 0.0977816, 0.234594, 0.0999354, 0.250736, 0.10681, 0, 0
0, 720.00000, 0.22952, 0.0977753, 0.234595, 0.0999359, 0.250735, 0.10681, 0, 0
0, 780.00000, 0.229507, 0.0977697, 0.234596, 0.0999364, 0.250735, 0.10681, 0, 0
0, 840.00000, 0.229495, 0.0977646, 0.234597, 0.0999368, 0.250734, 0.10681, 0, 0
0, 900.00000, 0.229484, 0.09776, 0.234598, 0.0999372, 0.250734, 0.10681, 0, 0
0, 960.00000, 0.223416, 0.095175, 0.227619, 0.0969647, 0.245376, 0.104528, 0, 0
0, 1020.00000, 0.223408, 0.0951715, 0.22762, 0.0969649, 0.245376, 0.104528, 0, 0
0, 1080.00000, 0.2234, 0.0951682, 0.22762, 0.0969651, 0.245376, 0.104528, 0, 0
0, 1140.00000, 0.223393, 0.0951652, 0.227621, 0.0969654, 0.245376, 0.104528, 0, 0
0, 1200.00000, 0.223387, 0.0951626, 0.227621, 0.0969656, 0.245376, 0.104528, 0, 0
0, 1260.00000, 0.223381, 0.0951602, 0.227621, 0.0969658, 0.245375, 0.104528, 0, 0
0, 1320.00000, 0.223376, 0.095158, 0.227622, 0.096966, 0.245375, 0.104528, 0, 0
0, 1380.00000, 0.223372, 0.095156, 0.227622, 0.0969661, 0.245375, 0.104528, 0, 0
0, 1440.00000, 0.223368, 0.0951543, 0.227622, 0.0969662, 0.245375, 0.104528, 0, 0
0, 1500.00000, 0.223364, 0.0951527, 0.227622, 0.0969664, 0.245375, 0.104528, 0, 0
0, 1560.00000, 0.223361, 0.0951513, 0.227622, 0.0969665, 0.245375, 0.104528, 0, 0
0, 1620.00000, 0.223358, 0.09515, 0.227623, 0.0969666, 0.245374, 0.104528, 0, 0
0, 1680.00000, 0.223355, 0.0951488, 0.227623, 0.0969667, 0.245374, 0.104528, 0, 0
0, 1740.00000, 0.223353, 0.0951478, 0.227623, 0.0969668, 0.245374, 0.104528, 0, 0
0, 1800.00000, 0.22335, 0.0951469, 0.227623, 0.0969668, 0.245374, 0.104529, 0, 0
0, 1860.00000, 0.211953, 0.0902917, 0.215985, 0.0920091, 0.232007, 0.0988343, 0, 0
0, 1920.00000, 0.211952, 0.090291, 0.215985, 0.0920092, 0.232007, 0.0988343, 0, 0
0, 1980.00000, 0.21195, 0.0902903, 0.215985, 0.0920092, 0.232007, 0.0988343, 0, 0
0, 2040.00000, 0.211949, 0.0902897, 0.215985, 0.0920093, 0.232007, 0.0988343, 0, 0
0, 2100.00000, 0.211947, 0.0902892, 0.215985, 0.0920093, 0.232007, 0.0988343, 0, 0
0, 2160.00000, 0.211946, 0.0902888, 0.215986, 0.0920094, 0.232007, 0.0988343, 0, 0
0, 2220.00000, 0.211945, 0.0902883, 0.215986, 0.0920094, 0.232007, 0.0988343, 0, 0
0, 2280.00000, 0.211944, 0.0902879, 0.215986, 0.0920094, 0.232007, 0.0988343, 0, 0
0, 2340.00000, 0.211944, 0.0902876, 0.215986, 0.0920094, 0.232007, 0.0988343, 0, 0
0, 2400.00000, 0.211943, 0.0902873, 0.215986, 0.0920095, 0.232007, 0.0988343, 0, 0
0, 2460.00000, 0.211942, 0.090287, 0.215986, 0.0920095, 0.232007, 0.0988343, 0, 0
0, 2520.00000, 0.211942, 0.0902868, 0.215986, 0.0920095, 0.232007, 0.0988343, 0, 0
0, 2580.00000, 0.211941, 0.0902865, 0.215986, 0.0920095, 0.232007, 0.0988343, 0, 0
0, 2640.00000, 0.211941, 0.0902863, 0.215986, 0.0920095, 0.232007, 0.0988343, 0, 0
0, 2700.00000, 0.21194, 0.0902862, 0.215986, 0.0920096, 0.232007, 0.0988343, 0, 0
0, 2760.00000, 0.208679, 0.0888967, 0.212612, 0.0905724, 0.227096, 0.0967423, 0, 0
0, 2820.00000, 0.208678, 0.0888965, 0.212612, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 2880.00000, 0.208678, 0.0888964, 0.212612, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 2940.00000, 0.208677, 0.0888962, 0.212612, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 3000.00000, 0.208677, 0.0888961, 0.212613, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 3060.00000, 0.208677, 0.088896, 0.212613, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 3120.00000, 0.208677, 0.0888959, 0.212613, 0.0905725, 0.227095, 0.0967422, 0, 0
0, 3180.00000, 0.208677, 0.0888959, 0.212613, 0.0905726, 0.227095, 0.0967422, 0, 0
0, 3240.00000, 0.208676, 0.0888958, 0.212613, 0.0905726, 0.227095, 0.0967422, 0, 0
0, 3300.00000, 0.208676, 0.0888957, 0.212613, 0.0905726, 0.227095, 0.0967422, 0, 0
0, 3360.00000, 0.208676, 0.0888957, 0.212613, 0.0905726, 0.227095, 0.0967422, 0, 0
0, 3420.00000, 0.208676, 0.0888956, 0.212613, 0.0905726, 0.227095, 0.0967422, 0, 0
0, 3480.00000, 0.210427, 0.0896417, 0.212584, 0.0905603, 0.227096, 0.0967423, 0, 0
0, 3540.00000, 0.210699, 0.0897572, 0.213623, 0.0910031, 0.227095, 0.0967422, 0, 0
1, 0.00000, 0.210698, 0.0897572, 0.213623, 0.0910031, 0.227095, 0.0967422, 0, 0
1, 60.00000, 0.19425, 0.08275, 0.196916, 0.0838858, 0.208458, 0.0888027, 0, 0
1, 120.00000, 0.19425, 0.0827499, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 180.00000, 0.194249, 0.0827499, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 240.00000, 0.194249, 0.0827499, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 300.00000, 0.194249, 0.0827499, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 360.00000, 0.194249, 0.0827499, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 420.00000, 0.194249, 0.0827498, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 480.00000, 0.194249, 0.0827498, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 540.00000, 0.194249, 0.0827498, 0.196916, 0.0838858, 0.208458, 0.0888026, 0, 0
1, 600.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 660.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 720.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 780.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 840.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 900.00000, 0.201079, 0.0856594, 0.203692, 0.0867725, 0.208458, 0.0888026, 0, 0
1, 960.00000, 0.203331, 0.0866185, 0.205966, 0.0877413, 0.210641, 0.0897328, 0, 0
1, 1020.00000, 0.203331, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1080.00000, 0.203331, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1140.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1200.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1260.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1320.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1380.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1440.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1500.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1560.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1620.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1680.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1740.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1800.00000, 0.20333, 0.0866184, 0.205966, 0.0877413, 0.210641, 0.0897327, 0, 0
1, 1860.00000, 0.215527, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 1920.00000, 0.215527, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 1980.00000, 0.215527, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2040.00000, 0.215527, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2100.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2160.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2220.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2280.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2340.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2400.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2460.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2520.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2580.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2640.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2700.00000, 0.215526, 0.0918139, 0.219249, 0.0933995, 0.224103, 0.0954675, 0, 0
1, 2760.00000, 0.205097, 0.0873709, 0.208583, 0.0888557, 0.211552, 0.0901207, 0, 0
1, 2820.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 2880.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 2940.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3000.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3060.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3120.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3180.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3240.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3300.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3360.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3420.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3480.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
1, 3540.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
2, 0.00000, 0.205097, 0.0873708, 0.208583, 0.0888558, 0.211552, 0.0901206, 0, 0
2, 60.00000, 0.217193, 0.0925237, 0.22093, 0.0941156, 0.225123, 0.0959019, 0, 0
2, 120.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 180.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 240.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 300.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 360.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 420.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 480.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 540.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 600.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 660.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 720.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 780.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 840.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 900.00000, 0.217193, 0.0925238, 0.22093, 0.0941156, 0.225123, 0.095902, 0, 0
2, 960.00000, 0.209998, 0.0894586, 0.213562, 0.0909769, 0.216401, 0.0921863, 0, 0
2, 1020.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1080.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1140.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1200.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1260.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1320.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1380.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1440.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1500.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1560.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1620.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1680.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1740.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1800.00000, 0.209997, 0.0894585, 0.213562, 0.0909769, 0.2164, 0.0921862, 0, 0
2, 1860.00000, 0.223706, 0.0952983, 0.227522, 0.096924, 0.231089, 0.0984434, 0, 0
2, 1920.00000, 0.223706, 0.0952983, 0.227522, 0.096924, 0.231089, 0.0984434, 0, 0
2, 1980.00000, 0.223706, 0.0952983, 0.227522, 0.096924, 0.231089, 0.0984434, 0, 0
2, 2040.00000, 0.223706, 0.0952983, 0.227522, 0.096924, 0.231089, 0.0984434, 0, 0
2, 2100.00000, 0.223706, 0.0952983, 0.227522, 0.096924, 0.231089, 0.0984434, 0, 0
