hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.694141, 0.295693, 0.702693, 0.299337, 0.70264, 0.299326, 0, 0
0, 120.00000, 0.69413, 0.29569, 0.702689, 0.299336, 0.702642, 0.299326, 0, 0
0, 180.00000, 0.694121, 0.295687, 0.702686, 0.299335, 0.702643, 0.299327, 0, 0
0, 240.00000, 0.694112, 0.295684, 0.702683, 0.299335, 0.702645, 0.299327, 0, 0
0, 300.00000, 0.694104, 0.295681, 0.702681, 0.299334, 0.702646, 0.299327, 0, 0
0, 360.00000, 0.694097, 0.295679, 0.702678, 0.299334, 0.702647, 0.299328, 0, 0
0, 420.00000, 0.694091, 0.295676, 0.702676, 0.299333, 0.702648, 0.299328, 0, 0
0, 480.00000, 0.694085, 0.295675, 0.702674, 0.299333, 0.702649, 0.299328, 0, 0
0, 540.00000, 0.69408, 0.295673, 0.702673, 0.299333, 0.70265, 0.299328, 0, 0
0, 600.00000, 0.694076, 0.295671, 0.702671, 0.299333, 0.70265, 0.299329, 0, 0
0, 660.00000, 0.694071, 0.29567, 0.70267, 0.299332, 0.702651, 0.299329, 0, 0
0, 720.00000, 0.694068, 0.295669, 0.702668, 0.299332, 0.702652, 0.299329, 0, 0
0, 780.00000, 0.694064, 0.295667, 0.702667, 0.299332, 0.702652, 0.299329, 0, 0
0, 840.00000, 0.694061, 0.295666, 0.702666, 0.299332, 0.702653, 0.299329, 0, 0
0, 900.00000, 0.694059, 0.295666, 0.702665, 0.299332, 0.702653, 0.299329, 0, 0
0, 960.00000, 0.731051, 0.311425, 0.743328, 0.316654, 0.743317, 0.316652, 0, 0
0, 1020.00000, 0.731049, 0.311424, 0.743328, 0.316654, 0.743317, 0.316652, 0, 0
0, 1080.00000, 0.731047, 0.311423, 0.743327, 0.316654, 0.743317, 0.316652, 0, 0
0, 1140.00000, 0.731045, 0.311422, 0.743326, 0.316654, 0.743318, 0.316652, 0, 0
0, 1200.00000, 0.731043, 0.311422, 0.743326, 0.316654, 0.743318, 0.316652, 0, 0
0, 1260.00000, 0.731041, 0.311421, 0.743325, 0.316654, 0.743318, 0.316653, 0, 0
0, 1320.00000, 0.73104, 0.311421, 0.743325, 0.316654, 0.743318, 0.316653, 0, 0
0, 1380.00000, 0.731039, 0.31142, 0.743324, 0.316654, 0.743319, 0.316653, 0, 0
0, 1440.00000, 0.731038, 0.31142, 0.743324, 0.316654, 0.743319, 0.316653, 0, 0
0, 1500.00000, 0.731037, 0.311419, 0.743324, 0.316654, 0.743319, 0.316653, 0, 0
0, 1560.00000, 0.731036, 0.311419, 0.743323, 0.316654, 0.743319, 0.316653, 0, 0
0, 1620.00000, 0.731035, 0.311419, 0.743323, 0.316654, 0.743319, 0.316653, 0, 0
0, 1680.00000, 0.731034, 0.311419, 0.743323, 0.316654, 0.743319, 0.316653, 0, 0
0, 1740.00000, 0.731033, 0.311418, 0.743323, 0.316653, 0.74332, 0.316653, 0, 0
0, 1800.00000, 0.731033, 0.311418, 0.743322, 0.316653, 0.74332, 0.316653, 0, 0
0, 1860.00000, 0.735246, 0.313213, 0.74558, 0.317615, 0.745577, 0.317615, 0, 0
0, 1920.00000, 0.735245, 0.313213, 0.745579, 0.317615, 0.745577, 0.317615, 0, 0
0, 1980.00000, 0.735245, 0.313213, 0.745579, 0.317615, 0.745577, 0.317615, 0, 0
0, 2040.00000, 0.735245, 0.313213, 0.745579, 0.317615, 0.745577, 0.317615, 0, 0
0, 2100.00000, 0.735244, 0.313212, 0.745579, 0.317615, 0.745577, 0.317615, 0, 0
0, 2160.00000, 0.735244, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2220.00000, 0.735243, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2280.00000, 0.735243, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2340.00000, 0.735243, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2400.00000, 0.735243, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2460.00000, 0.735243, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2520.00000, 0.735242, 0.313212, 0.745579, 0.317615, 0.745578, 0.317615, 0, 0
0, 2580.00000, 0.735242, 0.313212, 0.745578, 0.317615, 0.745578, 0.317615, 0, 0
0, 2640.00000, 0.735242, 0.313212, 0.745578, 0.317615, 0.745578, 0.317615, 0, 0
0, 2700.00000, 0.735242, 0.313212, 0.745578, 0.317615, 0.745578, 0.317615, 0, 0
0, 2760.00000, 0.703505, 0.299691, 0.709153, 0.302098, 0.709151, 0.302097, 0, 0
0, 2820.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 2880.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 2940.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3000.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3060.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3120.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3180.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3240.00000, 0.703505, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3300.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3360.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3420.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3480.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
0, 3540.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
1, 0.00000, 0.703504, 0.299692, 0.709152, 0.302097, 0.709152, 0.302097, 0, 0
1, 60.00000, 0.698345, 0.297493, 0.700862, 0.298566, 0.700861, 0.298566, 0, 0
1, 120.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 180.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 240.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 300.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 360.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 420.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 480.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 540.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 600.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 660.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 720.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 780.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 840.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 900.00000, 0.698344, 0.297493, 0.700862, 0.298566, 0.700862, 0.298566, 0, 0
1, 960.00000, 0.695396, 0.296237, 0.697582, 0.297169, 0.697581, 0.297168, 0, 0
1, 1020.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1080.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1140.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1200.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1260.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1320.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1380.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1440.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1500.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1560.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1620.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1680.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1740.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1800.00000, 0.695396, 0.296237, 0.697581, 0.297168, 0.697581, 0.297168, 0, 0
1, 1860.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 1920.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 1980.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2040.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2100.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2160.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2220.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2280.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2340.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2400.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2460.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2520.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2580.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2640.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2700.00000, 0.709205, 0.30212, 0.714405, 0.304335, 0.714405, 0.304335, 0, 0
1, 2760.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 2820.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 2880.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 2940.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3000.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3060.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3120.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3180.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3240.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3300.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3360.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3420.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3480.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
1, 3540.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
2, 0.00000, 0.673186, 0.286776, 0.673186, 0.286776, 0.673186, 0.286776, 0, 0
2, 60.00000, 0.688391, 0.293254, 0.69125, 0.294471, 0.691251, 0.294472, 0, 0
2, 120.00000, 0.688391, 0.293253, 0.691251, 0.294472, 0.691251, 0.294472, 0, 0
2, 180.00000, 0.688391, 0.293253, 0.691251, 0.294472, 0.691251, 0.294472, 0, 0
2, 240.00000, 0.688391, 0.293253, 0.691251, 0.294472, 0.691251, 0.294472, 0, 0
2, 300.00000, 0.688391, 0.293253, 0.691251, 0.294472, 0.691251, 0.294472, 0, 0
2, 360.00000, 0.688391, 0.293253, 0.691251, 0.294472, 0.691251, 0.294472, 0, 0
