hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.147503, 0.0628351, 0.148312, 0.0631807, 0.151514, 0.064543, 0, 0
0, 120.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 180.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 240.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 300.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 360.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 420.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 480.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 540.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 600.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 660.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 720.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 780.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 840.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 900.00000, 0.147502, 0.0628355, 0.14831, 0.0631799, 0.151507, 0.0645417, 0, 0
0, 960.00000, 0.154959, 0.0660121, 0.155834, 0.0663851, 0.1592, 0.0678185, 0, 0
0, 1020.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1080.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1140.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1200.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1260.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1320.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1380.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1440.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1500.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1560.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
0, 1620.00000, 0.154959, 0.0660121, 0.155834, 0.0663849, 0.159198, 0.0678183, 0, 0
