hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.65883, 0.280658, 0.65883, 0.280658, 0.65883, 0.280656, 0, 0
0, 120.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 180.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 240.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 300.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 360.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 420.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 480.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 540.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 600.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 660.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 720.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 780.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 840.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 900.00000, 0.658833, 0.280662, 0.658833, 0.280662, 0.658833, 0.280662, 0, 0
0, 960.00000, 0.644756, 0.274664, 0.644756, 0.274664, 0.644754, 0.27466, 0, 0
0, 1020.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1080.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1140.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1200.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1260.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1320.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1380.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1440.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1500.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1560.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1620.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1680.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1740.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1800.00000, 0.644757, 0.274665, 0.644757, 0.274665, 0.644757, 0.274665, 0, 0
0, 1860.00000, 0.609641, 0.259714, 0.60964, 0.259713, 0.609643, 0.259719, 0, 0
