hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.501646, 0.21369, 0.512522, 0.2183, 0.490858, 0.209106, 0, 0
0, 120.00000, 0.501639, 0.213688, 0.512519, 0.218301, 0.490604, 0.208997, 0, 0
0, 180.00000, 0.501631, 0.213686, 0.512516, 0.218303, 0.490374, 0.208899, 0, 0
0, 240.00000, 0.501625, 0.213684, 0.512514, 0.218304, 0.490166, 0.20881, 0, 0
0, 300.00000, 0.501619, 0.213682, 0.512511, 0.218306, 0.489979, 0.20873, 0, 0
0, 360.00000, 0.501614, 0.213681, 0.512509, 0.218307, 0.489809, 0.208658, 0, 0
0, 420.00000, 0.501609, 0.213679, 0.512507, 0.218308, 0.489657, 0.208593, 0, 0
0, 480.00000, 0.501604, 0.213678, 0.512506, 0.218309, 0.489519, 0.208534, 0, 0
0, 540.00000, 0.5016, 0.213677, 0.512504, 0.21831, 0.489394, 0.208481, 0, 0
0, 600.00000, 0.501597, 0.213675, 0.512503, 0.218311, 0.489282, 0.208434, 0, 0
0, 660.00000, 0.501594, 0.213674, 0.512502, 0.218312, 0.489181, 0.20839, 0, 0
0, 720.00000, 0.501591, 0.213674, 0.512501, 0.218313, 0.48909, 0.208352, 0, 0
0, 780.00000, 0.501588, 0.213673, 0.5125, 0.218314, 0.489008, 0.208317, 0, 0
0, 840.00000, 0.501585, 0.213672, 0.512499, 0.218314, 0.488934, 0.208285, 0, 0
0, 900.00000, 0.501583, 0.213671, 0.512498, 0.218315, 0.488868, 0.208257, 0, 0
0, 960.00000, 0.528797, 0.225265, 0.542156, 0.230949, 0.515435, 0.219574, 0, 0
0, 1020.00000, 0.528795, 0.225264, 0.542156, 0.23095, 0.515378, 0.21955, 0, 0
0, 1080.00000, 0.528793, 0.225263, 0.542155, 0.23095, 0.515327, 0.219528, 0, 0
0, 1140.00000, 0.528792, 0.225263, 0.542154, 0.230951, 0.51528, 0.219509, 0, 0
0, 1200.00000, 0.528791, 0.225262, 0.542154, 0.230951, 0.515239, 0.219491, 0, 0
0, 1260.00000, 0.528789, 0.225262, 0.542153, 0.230952, 0.515201, 0.219475, 0, 0
0, 1320.00000, 0.528788, 0.225262, 0.542153, 0.230952, 0.515167, 0.21946, 0, 0
0, 1380.00000, 0.528787, 0.225261, 0.542153, 0.230952, 0.515137, 0.219447, 0, 0
0, 1440.00000, 0.528786, 0.225261, 0.542152, 0.230952, 0.515109, 0.219436, 0, 0
0, 1500.00000, 0.528785, 0.225261, 0.542152, 0.230953, 0.515085, 0.219425, 0, 0
0, 1560.00000, 0.528785, 0.225261, 0.542152, 0.230953, 0.515063, 0.219416, 0, 0
0, 1620.00000, 0.528784, 0.22526, 0.542152, 0.230953, 0.515042, 0.219407, 0, 0
0, 1680.00000, 0.528783, 0.22526, 0.542151, 0.230953, 0.515024, 0.2194, 0, 0
0, 1740.00000, 0.528783, 0.22526, 0.542151, 0.230953, 0.515008, 0.219393, 0, 0
0, 1800.00000, 0.528782, 0.22526, 0.542151, 0.230953, 0.514994, 0.219386, 0, 0
0, 1860.00000, 0.532388, 0.226796, 0.543798, 0.231655, 0.518354, 0.220818, 0, 0
0, 1920.00000, 0.532387, 0.226796, 0.543797, 0.231655, 0.518342, 0.220813, 0, 0
0, 1980.00000, 0.532387, 0.226796, 0.543797, 0.231655, 0.518331, 0.220808, 0, 0
0, 2040.00000, 0.532387, 0.226796, 0.543797, 0.231655, 0.518321, 0.220804, 0, 0
0, 2100.00000, 0.532387, 0.226795, 0.543797, 0.231655, 0.518313, 0.2208, 0, 0
0, 2160.00000, 0.532386, 0.226795, 0.543797, 0.231655, 0.518305, 0.220797, 0, 0
0, 2220.00000, 0.532386, 0.226795, 0.543797, 0.231655, 0.518298, 0.220794, 0, 0
0, 2280.00000, 0.532386, 0.226795, 0.543797, 0.231656, 0.518292, 0.220791, 0, 0
0, 2340.00000, 0.532386, 0.226795, 0.543796, 0.231656, 0.518286, 0.220789, 0, 0
0, 2400.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518281, 0.220787, 0, 0
0, 2460.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518276, 0.220785, 0, 0
0, 2520.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518272, 0.220783, 0, 0
0, 2580.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518268, 0.220781, 0, 0
0, 2640.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518265, 0.22078, 0, 0
0, 2700.00000, 0.532385, 0.226795, 0.543796, 0.231656, 0.518262, 0.220779, 0, 0
0, 2760.00000, 0.509371, 0.216991, 0.517229, 0.220338, 0.49567, 0.211155, 0, 0
0, 2820.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495667, 0.211153, 0, 0
0, 2880.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495665, 0.211153, 0, 0
0, 2940.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495663, 0.211152, 0, 0
0, 3000.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495662, 0.211151, 0, 0
0, 3060.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.49566, 0.21115, 0, 0
0, 3120.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495659, 0.21115, 0, 0
0, 3180.00000, 0.509371, 0.216991, 0.517228, 0.220338, 0.495658, 0.211149, 0, 0
0, 3240.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495656, 0.211149, 0, 0
0, 3300.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495655, 0.211148, 0, 0
0, 3360.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495654, 0.211148, 0, 0
0, 3420.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495654, 0.211148, 0, 0
0, 3480.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495653, 0.211147, 0, 0
0, 3540.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495652, 0.211147, 0, 0
1, 0.00000, 0.50937, 0.216991, 0.517228, 0.220338, 0.495652, 0.211147, 0, 0
1, 60.00000, 0.505558, 0.215366, 0.511182, 0.217763, 0.491806, 0.209508, 0, 0
1, 120.00000, 0.505558, 0.215367, 0.511182, 0.217762, 0.491805, 0.209508, 0, 0
1, 180.00000, 0.505558, 0.215367, 0.511182, 0.217762, 0.491805, 0.209508, 0, 0
1, 240.00000, 0.505558, 0.215367, 0.511182, 0.217762, 0.491804, 0.209508, 0, 0
1, 300.00000, 0.505557, 0.215367, 0.511182, 0.217762, 0.491804, 0.209508, 0, 0
1, 360.00000, 0.505557, 0.215367, 0.511182, 0.217762, 0.491803, 0.209507, 0, 0
1, 420.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491803, 0.209507, 0, 0
1, 480.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491803, 0.209507, 0, 0
1, 540.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491803, 0.209507, 0, 0
1, 600.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491803, 0.209507, 0, 0
1, 660.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491802, 0.209507, 0, 0
1, 720.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491802, 0.209507, 0, 0
1, 780.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491802, 0.209507, 0, 0
1, 840.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491802, 0.209507, 0, 0
1, 900.00000, 0.505557, 0.215367, 0.511181, 0.217762, 0.491802, 0.209507, 0, 0
1, 960.00000, 0.50366, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1020.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1080.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1140.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1200.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1260.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489924, 0.208707, 0, 0
1, 1320.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208707, 0, 0
1, 1380.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1440.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1500.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1560.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1620.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1680.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1740.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1800.00000, 0.503659, 0.214558, 0.508789, 0.216743, 0.489923, 0.208706, 0, 0
1, 1860.00000, 0.514105, 0.219008, 0.521059, 0.22197, 0.500183, 0.213077, 0, 0
1, 1920.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 1980.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2040.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2100.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2160.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2220.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2280.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2340.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2400.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2460.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2520.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2580.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2640.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2700.00000, 0.514105, 0.219008, 0.52106, 0.22197, 0.500184, 0.213077, 0, 0
1, 2760.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 2820.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 2880.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 2940.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3000.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3060.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3120.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3180.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3240.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3300.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3360.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3420.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3480.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
1, 3540.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
2, 0.00000, 0.488451, 0.208079, 0.490996, 0.209163, 0.474951, 0.202328, 0, 0
2, 60.00000, 0.499299, 0.212701, 0.504171, 0.214776, 0.485662, 0.206891, 0, 0
2, 120.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 180.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 240.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 300.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 360.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 420.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 480.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 540.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 600.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 660.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 720.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 780.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 840.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 900.00000, 0.499299, 0.212701, 0.504172, 0.214776, 0.485663, 0.206891, 0, 0
2, 960.00000, 0.475879, 0.202723, 0.477706, 0.203502, 0.462669, 0.197096, 0, 0
2, 1020.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1080.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1140.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1200.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1260.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1320.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1380.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1440.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1500.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1560.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1620.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1680.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1740.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1800.00000, 0.475879, 0.202724, 0.477706, 0.203502, 0.462668, 0.197096, 0, 0
2, 1860.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461377, 0.196546, 0, 0
2, 1920.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 1980.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 2040.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 2100.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 2160.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 2220.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
2, 2280.00000, 0.474443, 0.202112, 0.477445, 0.203391, 0.461378, 0.196546, 0, 0
