hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.890768, 0.379467, 0.901753, 0.384131, 0.909054, 0.387225, 0, 0
0, 120.00000, 0.890642, 0.379413, 0.901741, 0.384128, 0.909049, 0.387225, 0, 0
0, 180.00000, 0.890527, 0.379364, 0.901731, 0.384125, 0.909044, 0.387226, 0, 0
0, 240.00000, 0.890423, 0.379319, 0.901721, 0.384122, 0.90904, 0.387226, 0, 0
0, 300.00000, 0.890329, 0.379279, 0.901713, 0.384119, 0.909036, 0.387227, 0, 0
0, 360.00000, 0.890243, 0.379242, 0.901705, 0.384117, 0.909033, 0.387227, 0, 0
0, 420.00000, 0.890165, 0.379209, 0.901698, 0.384115, 0.90903, 0.387228, 0, 0
0, 480.00000, 0.890095, 0.379179, 0.901692, 0.384113, 0.909027, 0.387228, 0, 0
0, 540.00000, 0.890032, 0.379152, 0.901686, 0.384111, 0.909025, 0.387229, 0, 0
0, 600.00000, 0.889974, 0.379128, 0.901681, 0.384109, 0.909023, 0.387229, 0, 0
0, 660.00000, 0.889923, 0.379106, 0.901677, 0.384108, 0.909021, 0.387229, 0, 0
0, 720.00000, 0.889876, 0.379086, 0.901673, 0.384107, 0.909019, 0.38723, 0, 0
0, 780.00000, 0.889834, 0.379068, 0.901669, 0.384106, 0.909017, 0.38723, 0, 0
0, 840.00000, 0.889795, 0.379051, 0.901666, 0.384105, 0.909016, 0.38723, 0, 0
0, 900.00000, 0.889761, 0.379037, 0.901663, 0.384104, 0.909014, 0.387231, 0, 0
0, 960.00000, 0.860467, 0.366558, 0.870703, 0.370915, 0.881215, 0.375389, 0, 0
0, 1020.00000, 0.86044, 0.366546, 0.870701, 0.370914, 0.881214, 0.37539, 0, 0
0, 1080.00000, 0.860416, 0.366536, 0.870698, 0.370914, 0.881214, 0.37539, 0, 0
0, 1140.00000, 0.860394, 0.366526, 0.870697, 0.370913, 0.881213, 0.37539, 0, 0
0, 1200.00000, 0.860374, 0.366518, 0.870695, 0.370913, 0.881212, 0.37539, 0, 0
0, 1260.00000, 0.860356, 0.36651, 0.870693, 0.370912, 0.881211, 0.37539, 0, 0
0, 1320.00000, 0.86034, 0.366503, 0.870692, 0.370912, 0.881211, 0.375391, 0, 0
0, 1380.00000, 0.860325, 0.366497, 0.870691, 0.370911, 0.88121, 0.375391, 0, 0
0, 1440.00000, 0.860312, 0.366492, 0.87069, 0.370911, 0.88121, 0.375391, 0, 0
0, 1500.00000, 0.860301, 0.366487, 0.870689, 0.370911, 0.881209, 0.375391, 0, 0
0, 1560.00000, 0.86029, 0.366482, 0.870688, 0.370911, 0.881209, 0.375391, 0, 0
0, 1620.00000, 0.86028, 0.366478, 0.870687, 0.37091, 0.881208, 0.375391, 0, 0
0, 1680.00000, 0.860272, 0.366474, 0.870686, 0.37091, 0.881208, 0.375391, 0, 0
0, 1740.00000, 0.860264, 0.366471, 0.870686, 0.37091, 0.881208, 0.375391, 0, 0
0, 1800.00000, 0.860257, 0.366468, 0.870685, 0.37091, 0.881208, 0.375391, 0, 0
0, 1860.00000, 0.83627, 0.35625, 0.846323, 0.360531, 0.854182, 0.363879, 0, 0
0, 1920.00000, 0.836264, 0.356247, 0.846323, 0.360531, 0.854181, 0.363878, 0, 0
0, 1980.00000, 0.836259, 0.356245, 0.846322, 0.360531, 0.854181, 0.363878, 0, 0
0, 2040.00000, 0.836255, 0.356243, 0.846322, 0.360531, 0.854181, 0.363878, 0, 0
0, 2100.00000, 0.836251, 0.356241, 0.846321, 0.360531, 0.854181, 0.363878, 0, 0
0, 2160.00000, 0.836247, 0.35624, 0.846321, 0.360531, 0.85418, 0.363879, 0, 0
0, 2220.00000, 0.836244, 0.356238, 0.846321, 0.360531, 0.85418, 0.363879, 0, 0
0, 2280.00000, 0.836241, 0.356237, 0.846321, 0.360531, 0.85418, 0.363879, 0, 0
0, 2340.00000, 0.836238, 0.356236, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2400.00000, 0.836236, 0.356235, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2460.00000, 0.836234, 0.356234, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2520.00000, 0.836232, 0.356233, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2580.00000, 0.83623, 0.356233, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2640.00000, 0.836229, 0.356232, 0.84632, 0.360531, 0.85418, 0.363879, 0, 0
0, 2700.00000, 0.836227, 0.356231, 0.84632, 0.36053, 0.85418, 0.363879, 0, 0
0, 2760.00000, 0.839235, 0.357513, 0.84924, 0.361774, 0.853364, 0.363531, 0, 0
0, 2820.00000, 0.839233, 0.357512, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 2880.00000, 0.839232, 0.357511, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 2940.00000, 0.839231, 0.357511, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3000.00000, 0.83923, 0.357511, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3060.00000, 0.83923, 0.35751, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3120.00000, 0.839229, 0.35751, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3180.00000, 0.839228, 0.35751, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3240.00000, 0.839228, 0.35751, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3300.00000, 0.839227, 0.357509, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3360.00000, 0.839227, 0.357509, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3420.00000, 0.839226, 0.357509, 0.849239, 0.361774, 0.853363, 0.363531, 0, 0
0, 3480.00000, 0.840804, 0.358181, 0.853363, 0.363531, 0.853363, 0.363531, 0, 0
0, 3540.00000, 0.840651, 0.358116, 0.853363, 0.363531, 0.853364, 0.363531, 0, 0
1, 0.00000, 0.840651, 0.358116, 0.853363, 0.363531, 0.853363, 0.363531, 0, 0
1, 60.00000, 0.829907, 0.353539, 0.839525, 0.357636, 0.839526, 0.357637, 0, 0
1, 120.00000, 0.829907, 0.353539, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 180.00000, 0.829906, 0.353539, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 240.00000, 0.829906, 0.353539, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 300.00000, 0.829906, 0.353538, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 360.00000, 0.829906, 0.353538, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 420.00000, 0.829906, 0.353538, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 480.00000, 0.829906, 0.353538, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 540.00000, 0.829905, 0.353538, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 600.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839526, 0.357636, 0, 0
1, 660.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 720.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 780.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 840.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 900.00000, 0.839525, 0.357636, 0.839525, 0.357636, 0.839525, 0.357636, 0, 0
1, 960.00000, 0.826195, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1020.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1080.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1140.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1200.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1260.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
1, 1320.00000, 0.826196, 0.351958, 0.826196, 0.351958, 0.826196, 0.351958, 0, 0
