hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.808317, 0.344344, 0.787072, 0.335279, 0.821892, 0.350114, 0, 0
0, 120.00000, 0.808336, 0.344351, 0.787064, 0.335277, 0.821887, 0.350112, 0, 0
0, 180.00000, 0.808352, 0.344358, 0.787056, 0.335274, 0.821883, 0.350111, 0, 0
0, 240.00000, 0.808366, 0.344364, 0.787049, 0.335273, 0.821879, 0.35011, 0, 0
0, 300.00000, 0.808379, 0.344369, 0.787043, 0.335271, 0.821876, 0.35011, 0, 0
0, 360.00000, 0.80839, 0.344373, 0.787038, 0.335269, 0.821873, 0.350109, 0, 0
0, 420.00000, 0.808399, 0.344377, 0.787033, 0.335268, 0.82187, 0.350109, 0, 0
0, 480.00000, 0.808408, 0.344381, 0.787028, 0.335267, 0.821868, 0.350108, 0, 0
0, 540.00000, 0.808415, 0.344384, 0.787024, 0.335266, 0.821866, 0.350108, 0, 0
0, 600.00000, 0.808421, 0.344387, 0.787021, 0.335265, 0.821864, 0.350108, 0, 0
0, 660.00000, 0.808427, 0.344389, 0.787018, 0.335264, 0.821862, 0.350107, 0, 0
0, 720.00000, 0.808432, 0.344391, 0.787015, 0.335263, 0.82186, 0.350107, 0, 0
0, 780.00000, 0.808437, 0.344393, 0.787012, 0.335262, 0.821859, 0.350107, 0, 0
0, 840.00000, 0.808441, 0.344395, 0.78701, 0.335262, 0.821858, 0.350107, 0, 0
0, 900.00000, 0.808444, 0.344396, 0.787008, 0.335261, 0.821857, 0.350106, 0, 0
0, 960.00000, 0.85035, 0.362248, 0.825226, 0.351543, 0.869416, 0.370367, 0, 0
0, 1020.00000, 0.850354, 0.362249, 0.825224, 0.351542, 0.869416, 0.370367, 0, 0
0, 1080.00000, 0.850356, 0.362251, 0.825223, 0.351541, 0.869415, 0.370367, 0, 0
0, 1140.00000, 0.850358, 0.362251, 0.825221, 0.351541, 0.869414, 0.370367, 0, 0
0, 1200.00000, 0.85036, 0.362252, 0.82522, 0.35154, 0.869414, 0.370367, 0, 0
0, 1260.00000, 0.850362, 0.362253, 0.825219, 0.35154, 0.869413, 0.370367, 0, 0
0, 1320.00000, 0.850364, 0.362254, 0.825218, 0.35154, 0.869412, 0.370367, 0, 0
0, 1380.00000, 0.850365, 0.362254, 0.825217, 0.351539, 0.869412, 0.370367, 0, 0
0, 1440.00000, 0.850366, 0.362255, 0.825216, 0.351539, 0.869411, 0.370366, 0, 0
0, 1500.00000, 0.850368, 0.362255, 0.825215, 0.351539, 0.869411, 0.370366, 0, 0
0, 1560.00000, 0.850369, 0.362256, 0.825214, 0.351539, 0.869411, 0.370366, 0, 0
0, 1620.00000, 0.85037, 0.362256, 0.825213, 0.351539, 0.86941, 0.370366, 0, 0
0, 1680.00000, 0.85037, 0.362256, 0.825213, 0.351538, 0.86941, 0.370366, 0, 0
0, 1740.00000, 0.850371, 0.362257, 0.825212, 0.351538, 0.86941, 0.370366, 0, 0
0, 1800.00000, 0.850372, 0.362257, 0.825212, 0.351538, 0.869409, 0.370366, 0, 0
0, 1860.00000, 0.85525, 0.364335, 0.829768, 0.353479, 0.87205, 0.371491, 0, 0
0, 1920.00000, 0.85525, 0.364335, 0.829768, 0.353479, 0.872049, 0.371491, 0, 0
0, 1980.00000, 0.85525, 0.364335, 0.829768, 0.353479, 0.872049, 0.371491, 0, 0
0, 2040.00000, 0.855251, 0.364335, 0.829767, 0.353479, 0.872049, 0.371491, 0, 0
0, 2100.00000, 0.855251, 0.364336, 0.829767, 0.353479, 0.872049, 0.371491, 0, 0
0, 2160.00000, 0.855252, 0.364336, 0.829767, 0.353479, 0.872049, 0.371491, 0, 0
0, 2220.00000, 0.855252, 0.364336, 0.829767, 0.353479, 0.872049, 0.371491, 0, 0
0, 2280.00000, 0.855252, 0.364336, 0.829766, 0.353479, 0.872048, 0.371491, 0, 0
0, 2340.00000, 0.855252, 0.364336, 0.829766, 0.353479, 0.872048, 0.371491, 0, 0
0, 2400.00000, 0.855253, 0.364336, 0.829766, 0.353479, 0.872048, 0.371491, 0, 0
0, 2460.00000, 0.855253, 0.364336, 0.829766, 0.353479, 0.872048, 0.371491, 0, 0
0, 2520.00000, 0.855253, 0.364336, 0.829766, 0.353479, 0.872048, 0.371491, 0, 0
0, 2580.00000, 0.855253, 0.364336, 0.829766, 0.353478, 0.872048, 0.371491, 0, 0
0, 2640.00000, 0.855253, 0.364336, 0.829765, 0.353478, 0.872048, 0.371491, 0, 0
0, 2700.00000, 0.855253, 0.364336, 0.829765, 0.353478, 0.872048, 0.371491, 0, 0
0, 2760.00000, 0.818326, 0.348606, 0.79357, 0.338059, 0.829444, 0.353342, 0, 0
0, 2820.00000, 0.818326, 0.348605, 0.79357, 0.338059, 0.829443, 0.353341, 0, 0
0, 2880.00000, 0.818326, 0.348605, 0.79357, 0.338059, 0.829443, 0.353341, 0, 0
0, 2940.00000, 0.818326, 0.348605, 0.79357, 0.338059, 0.829443, 0.353341, 0, 0
0, 3000.00000, 0.818326, 0.348605, 0.79357, 0.338059, 0.829443, 0.353341, 0, 0
0, 3060.00000, 0.818326, 0.348605, 0.79357, 0.338059, 0.829443, 0.353341, 0, 0
0, 3120.00000, 0.818326, 0.348605, 0.793569, 0.338059, 0.829443, 0.353341, 0, 0
0, 3180.00000, 0.818326, 0.348606, 0.793569, 0.338059, 0.829443, 0.353341, 0, 0
