hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.914424, 0.389546, 0.893598, 0.380657, 0.929777, 0.396071, 0, 0
0, 120.00000, 0.914446, 0.389554, 0.893589, 0.380655, 0.929771, 0.396069, 0, 0
0, 180.00000, 0.914464, 0.389562, 0.893581, 0.380653, 0.929767, 0.396068, 0, 0
0, 240.00000, 0.91448, 0.389568, 0.893574, 0.380651, 0.929762, 0.396067, 0, 0
0, 300.00000, 0.914495, 0.389574, 0.893567, 0.380649, 0.929759, 0.396066, 0, 0
0, 360.00000, 0.914507, 0.389579, 0.893561, 0.380647, 0.929755, 0.396066, 0, 0
0, 420.00000, 0.914518, 0.389584, 0.893556, 0.380646, 0.929752, 0.396065, 0, 0
0, 480.00000, 0.914527, 0.389588, 0.893551, 0.380645, 0.929749, 0.396065, 0, 0
0, 540.00000, 0.914535, 0.389591, 0.893547, 0.380643, 0.929747, 0.396064, 0, 0
0, 600.00000, 0.914543, 0.389594, 0.893543, 0.380642, 0.929745, 0.396064, 0, 0
0, 660.00000, 0.914549, 0.389597, 0.89354, 0.380641, 0.929743, 0.396064, 0, 0
0, 720.00000, 0.914555, 0.389599, 0.893537, 0.380641, 0.929741, 0.396063, 0, 0
0, 780.00000, 0.91456, 0.389601, 0.893534, 0.38064, 0.929739, 0.396063, 0, 0
0, 840.00000, 0.914564, 0.389603, 0.893531, 0.380639, 0.929738, 0.396063, 0, 0
0, 900.00000, 0.914568, 0.389605, 0.893529, 0.380639, 0.929737, 0.396063, 0, 0
0, 960.00000, 0.89007, 0.379168, 0.866872, 0.369284, 0.909871, 0.3876, 0, 0
0, 1020.00000, 0.890073, 0.37917, 0.866871, 0.369283, 0.909871, 0.387601, 0, 0
0, 1080.00000, 0.890076, 0.379171, 0.866869, 0.369282, 0.90987, 0.387601, 0, 0
0, 1140.00000, 0.890078, 0.379172, 0.866867, 0.369282, 0.909869, 0.3876, 0, 0
0, 1200.00000, 0.89008, 0.379173, 0.866866, 0.369282, 0.909868, 0.3876, 0, 0
0, 1260.00000, 0.890082, 0.379173, 0.866865, 0.369281, 0.909868, 0.3876, 0, 0
0, 1320.00000, 0.890083, 0.379174, 0.866864, 0.369281, 0.909867, 0.3876, 0, 0
0, 1380.00000, 0.890085, 0.379175, 0.866863, 0.369281, 0.909866, 0.3876, 0, 0
0, 1440.00000, 0.890086, 0.379175, 0.866862, 0.36928, 0.909866, 0.3876, 0, 0
0, 1500.00000, 0.890088, 0.379176, 0.866861, 0.36928, 0.909865, 0.3876, 0, 0
0, 1560.00000, 0.890089, 0.379176, 0.866861, 0.36928, 0.909865, 0.3876, 0, 0
0, 1620.00000, 0.89009, 0.379177, 0.86686, 0.36928, 0.909865, 0.3876, 0, 0
0, 1680.00000, 0.89009, 0.379177, 0.866859, 0.36928, 0.909864, 0.3876, 0, 0
0, 1740.00000, 0.890091, 0.379177, 0.866859, 0.36928, 0.909864, 0.3876, 0, 0
0, 1800.00000, 0.890092, 0.379178, 0.866858, 0.369279, 0.909864, 0.3876, 0, 0
0, 1860.00000, 0.843979, 0.359534, 0.821762, 0.350069, 0.860299, 0.366485, 0, 0
0, 1920.00000, 0.84398, 0.359534, 0.821762, 0.350069, 0.860298, 0.366485, 0, 0
0, 1980.00000, 0.84398, 0.359534, 0.821762, 0.350069, 0.860298, 0.366485, 0, 0
0, 2040.00000, 0.843981, 0.359534, 0.821761, 0.350068, 0.860298, 0.366485, 0, 0
0, 2100.00000, 0.843981, 0.359534, 0.821761, 0.350068, 0.860298, 0.366485, 0, 0
0, 2160.00000, 0.843981, 0.359535, 0.821761, 0.350068, 0.860297, 0.366485, 0, 0
0, 2220.00000, 0.843982, 0.359535, 0.821761, 0.350068, 0.860297, 0.366485, 0, 0
0, 2280.00000, 0.843982, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2340.00000, 0.843982, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2400.00000, 0.843982, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2460.00000, 0.843983, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2520.00000, 0.843983, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2580.00000, 0.843983, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2640.00000, 0.843983, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2700.00000, 0.843983, 0.359535, 0.82176, 0.350068, 0.860297, 0.366485, 0, 0
0, 2760.00000, 0.831003, 0.354006, 0.808751, 0.344526, 0.842087, 0.358727, 0, 0
