hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.811723, 0.345781, 0.821889, 0.350113, 0.821826, 0.350099, 0, 0
0, 120.00000, 0.81171, 0.345777, 0.821884, 0.350111, 0.821828, 0.3501, 0, 0
0, 180.00000, 0.811699, 0.345773, 0.82188, 0.35011, 0.82183, 0.3501, 0, 0
0, 240.00000, 0.811689, 0.34577, 0.821877, 0.35011, 0.821832, 0.350101, 0, 0
0, 300.00000, 0.81168, 0.345767, 0.821874, 0.350109, 0.821833, 0.350101, 0, 0
0, 360.00000, 0.811672, 0.345764, 0.821871, 0.350109, 0.821834, 0.350101, 0, 0
0, 420.00000, 0.811664, 0.345762, 0.821868, 0.350108, 0.821835, 0.350102, 0, 0
0, 480.00000, 0.811658, 0.345759, 0.821866, 0.350108, 0.821836, 0.350102, 0, 0
0, 540.00000, 0.811652, 0.345757, 0.821864, 0.350107, 0.821837, 0.350102, 0, 0
0, 600.00000, 0.811646, 0.345756, 0.821862, 0.350107, 0.821838, 0.350102, 0, 0
0, 660.00000, 0.811642, 0.345754, 0.821861, 0.350107, 0.821839, 0.350103, 0, 0
0, 720.00000, 0.811637, 0.345752, 0.821859, 0.350107, 0.82184, 0.350103, 0, 0
0, 780.00000, 0.811633, 0.345751, 0.821858, 0.350107, 0.82184, 0.350103, 0, 0
0, 840.00000, 0.81163, 0.34575, 0.821857, 0.350106, 0.821841, 0.350103, 0, 0
0, 900.00000, 0.811626, 0.345749, 0.821856, 0.350106, 0.821841, 0.350103, 0, 0
0, 960.00000, 0.854875, 0.364173, 0.869415, 0.370367, 0.869403, 0.370365, 0, 0
0, 1020.00000, 0.854873, 0.364172, 0.869415, 0.370367, 0.869403, 0.370365, 0, 0
0, 1080.00000, 0.85487, 0.364171, 0.869415, 0.370367, 0.869403, 0.370365, 0, 0
0, 1140.00000, 0.854868, 0.36417, 0.869414, 0.370367, 0.869404, 0.370365, 0, 0
0, 1200.00000, 0.854866, 0.36417, 0.869413, 0.370367, 0.869404, 0.370365, 0, 0
0, 1260.00000, 0.854864, 0.364169, 0.869413, 0.370367, 0.869404, 0.370365, 0, 0
