hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.52632, 0.224182, 0.496629, 0.211566, 0.523352, 0.222939, 0, 0
0, 120.00000, 0.526317, 0.224183, 0.496412, 0.211473, 0.523353, 0.22294, 0, 0
0, 180.00000, 0.526314, 0.224185, 0.496217, 0.211389, 0.523354, 0.222941, 0, 0
0, 240.00000, 0.526311, 0.224186, 0.49604, 0.211314, 0.523355, 0.222942, 0, 0
0, 300.00000, 0.526309, 0.224187, 0.495881, 0.211246, 0.523356, 0.222943, 0, 0
0, 360.00000, 0.526307, 0.224188, 0.495737, 0.211184, 0.523357, 0.222944, 0, 0
0, 420.00000, 0.526305, 0.224189, 0.495607, 0.211129, 0.523358, 0.222945, 0, 0
0, 480.00000, 0.526304, 0.22419, 0.49549, 0.211079, 0.523358, 0.222946, 0, 0
0, 540.00000, 0.526302, 0.22419, 0.495384, 0.211034, 0.523359, 0.222946, 0, 0
0, 600.00000, 0.526301, 0.224191, 0.495288, 0.210993, 0.52336, 0.222947, 0, 0
0, 660.00000, 0.5263, 0.224192, 0.495203, 0.210956, 0.52336, 0.222948, 0, 0
0, 720.00000, 0.526299, 0.224192, 0.495125, 0.210923, 0.523361, 0.222948, 0, 0
0, 780.00000, 0.526298, 0.224193, 0.495055, 0.210893, 0.523361, 0.222949, 0, 0
0, 840.00000, 0.526297, 0.224193, 0.494992, 0.210866, 0.523362, 0.222949, 0, 0
0, 900.00000, 0.526296, 0.224194, 0.494935, 0.210842, 0.523362, 0.222949, 0, 0
0, 960.00000, 0.435909, 0.185691, 0.408907, 0.174194, 0.431602, 0.183861, 0, 0
0, 1020.00000, 0.435909, 0.185691, 0.408869, 0.174178, 0.431603, 0.183861, 0, 0
0, 1080.00000, 0.435908, 0.185692, 0.408835, 0.174163, 0.431603, 0.183861, 0, 0
0, 1140.00000, 0.435908, 0.185692, 0.408804, 0.17415, 0.431604, 0.183861, 0, 0
0, 1200.00000, 0.435908, 0.185692, 0.408777, 0.174138, 0.431604, 0.183862, 0, 0
0, 1260.00000, 0.435907, 0.185692, 0.408752, 0.174128, 0.431604, 0.183862, 0, 0
0, 1320.00000, 0.435907, 0.185693, 0.408729, 0.174118, 0.431605, 0.183862, 0, 0
0, 1380.00000, 0.435907, 0.185693, 0.408709, 0.17411, 0.431605, 0.183862, 0, 0
0, 1440.00000, 0.435907, 0.185693, 0.408691, 0.174102, 0.431605, 0.183862, 0, 0
0, 1500.00000, 0.435906, 0.185693, 0.408675, 0.174095, 0.431605, 0.183863, 0, 0
0, 1560.00000, 0.435906, 0.185693, 0.40866, 0.174088, 0.431605, 0.183863, 0, 0
0, 1620.00000, 0.435906, 0.185693, 0.408647, 0.174083, 0.431606, 0.183863, 0, 0
0, 1680.00000, 0.435906, 0.185694, 0.408635, 0.174078, 0.431606, 0.183863, 0, 0
0, 1740.00000, 0.435906, 0.185694, 0.408624, 0.174073, 0.431606, 0.183863, 0, 0
0, 1800.00000, 0.435906, 0.185694, 0.408614, 0.174069, 0.431606, 0.183863, 0, 0
0, 1860.00000, 0.381328, 0.162444, 0.358704, 0.152807, 0.378944, 0.161429, 0, 0
0, 1920.00000, 0.381328, 0.162444, 0.358697, 0.152804, 0.378944, 0.161429, 0, 0
0, 1980.00000, 0.381328, 0.162444, 0.358691, 0.152802, 0.378944, 0.161429, 0, 0
0, 2040.00000, 0.381328, 0.162444, 0.358685, 0.152799, 0.378944, 0.161429, 0, 0
0, 2100.00000, 0.381328, 0.162444, 0.35868, 0.152797, 0.378944, 0.161429, 0, 0
0, 2160.00000, 0.381328, 0.162444, 0.358675, 0.152795, 0.378944, 0.161429, 0, 0
0, 2220.00000, 0.381327, 0.162444, 0.358671, 0.152793, 0.378944, 0.161429, 0, 0
0, 2280.00000, 0.381327, 0.162444, 0.358668, 0.152792, 0.378944, 0.16143, 0, 0
0, 2340.00000, 0.381327, 0.162444, 0.358664, 0.15279, 0.378944, 0.16143, 0, 0
0, 2400.00000, 0.381327, 0.162444, 0.358661, 0.152789, 0.378944, 0.16143, 0, 0
0, 2460.00000, 0.381327, 0.162444, 0.358659, 0.152788, 0.378944, 0.16143, 0, 0
0, 2520.00000, 0.381327, 0.162444, 0.358656, 0.152787, 0.378944, 0.16143, 0, 0
0, 2580.00000, 0.381327, 0.162444, 0.358654, 0.152786, 0.378944, 0.16143, 0, 0
0, 2640.00000, 0.381327, 0.162444, 0.358652, 0.152785, 0.378945, 0.16143, 0, 0
0, 2700.00000, 0.381327, 0.162444, 0.358651, 0.152784, 0.378945, 0.16143, 0, 0
0, 2760.00000, 0.370554, 0.157855, 0.350353, 0.14925, 0.370301, 0.157747, 0, 0
0, 2820.00000, 0.370553, 0.157855, 0.350352, 0.149249, 0.370301, 0.157747, 0, 0
0, 2880.00000, 0.370553, 0.157855, 0.35035, 0.149249, 0.370301, 0.157747, 0, 0
0, 2940.00000, 0.370553, 0.157855, 0.350349, 0.149248, 0.370301, 0.157747, 0, 0
0, 3000.00000, 0.370553, 0.157855, 0.350348, 0.149248, 0.370301, 0.157747, 0, 0
0, 3060.00000, 0.370553, 0.157855, 0.350347, 0.149247, 0.370301, 0.157747, 0, 0
0, 3120.00000, 0.370553, 0.157855, 0.350347, 0.149247, 0.370301, 0.157747, 0, 0
0, 3180.00000, 0.370553, 0.157855, 0.350346, 0.149247, 0.370301, 0.157747, 0, 0
0, 3240.00000, 0.370553, 0.157855, 0.350345, 0.149246, 0.370301, 0.157747, 0, 0
0, 3300.00000, 0.370553, 0.157855, 0.350345, 0.149246, 0.370301, 0.157747, 0, 0
0, 3360.00000, 0.370553, 0.157855, 0.350344, 0.149246, 0.370301, 0.157748, 0, 0
0, 3420.00000, 0.370553, 0.157855, 0.350344, 0.149246, 0.370301, 0.157748, 0, 0
0, 3480.00000, 0.370553, 0.157855, 0.350343, 0.149246, 0.370301, 0.157748, 0, 0
0, 3540.00000, 0.370553, 0.157855, 0.350241, 0.149202, 0.370553, 0.157855, 0, 0
1, 0.00000, 0.370553, 0.157855, 0.35024, 0.149202, 0.370553, 0.157855, 0, 0
1, 60.00000, 0.396823, 0.169046, 0.376487, 0.160383, 0.396822, 0.169046, 0, 0
1, 120.00000, 0.396822, 0.169046, 0.376486, 0.160382, 0.396822, 0.169046, 0, 0
1, 180.00000, 0.396822, 0.169046, 0.376486, 0.160382, 0.396822, 0.169046, 0, 0
1, 240.00000, 0.396822, 0.169046, 0.376485, 0.160382, 0.396822, 0.169046, 0, 0
1, 300.00000, 0.396822, 0.169046, 0.376485, 0.160382, 0.396822, 0.169046, 0, 0
