hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 123.798, -31.1608, 123.828, -151.37, 123.576, 88.7419, 0, 0, 4.60551, -54.2346, 4.60439, -174.444, 4.6138, 65.6681, 0.0234024, -115.305
0, 120.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 180.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 240.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 300.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 360.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 420.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 480.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 540.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 600.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 660.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 720.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 780.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 840.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 900.00000, 123.798, -31.1608, 123.828, -151.37, 123.575, 88.7419, 0, 0, 4.60554, -54.2347, 4.60444, -174.444, 4.61384, 65.6679, 0.0234104, -115.258
0, 960.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88052, -54.3879, 4.88743, -174.507, 4.8856, 65.6367, 0.0167813, -62.7727
0, 1020.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6414
0, 1080.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1140.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1200.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1260.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1320.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1380.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1440.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1500.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1560.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1620.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1680.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1740.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1800.00000, 123.583, -31.3139, 123.407, -151.433, 123.455, 88.7105, 0, 0, 4.88055, -54.3878, 4.8875, -174.507, 4.8856, 65.6366, 0.0167938, -62.6409
0, 1860.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.89149, -54.3719, 4.89856, -174.492, 4.89673, 65.6534, 0.0170799, -62.6715
0, 1920.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89838, -174.491, 4.89657, 65.6537, 0.0170711, -62.7311
0, 1980.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2040.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2100.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2160.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2220.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2280.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2340.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2400.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2460.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2520.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2580.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
0, 2640.00000, 123.686, -31.2976, 123.507, -151.417, 123.553, 88.7276, 0, 0, 4.8913, -54.3715, 4.89837, -174.491, 4.89657, 65.6537, 0.0170711, -62.7314
