hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.331184, 0.141068, 0.30817, 0.131282, 0.324272, 0.138133, 0, 0
0, 120.00000, 0.331182, 0.141068, 0.30805, 0.13123, 0.324272, 0.138134, 0, 0
0, 180.00000, 0.33118, 0.141068, 0.307941, 0.131184, 0.324273, 0.138135, 0, 0
0, 240.00000, 0.331178, 0.141069, 0.307843, 0.131142, 0.324273, 0.138136, 0, 0
0, 300.00000, 0.331177, 0.141069, 0.307754, 0.131104, 0.324274, 0.138136, 0, 0
0, 360.00000, 0.331175, 0.14107, 0.307674, 0.13107, 0.324274, 0.138137, 0, 0
0, 420.00000, 0.331174, 0.14107, 0.307602, 0.131039, 0.324275, 0.138137, 0, 0
0, 480.00000, 0.331173, 0.141071, 0.307536, 0.131011, 0.324275, 0.138138, 0, 0
0, 540.00000, 0.331172, 0.141071, 0.307478, 0.130986, 0.324276, 0.138138, 0, 0
0, 600.00000, 0.331171, 0.141071, 0.307424, 0.130963, 0.324276, 0.138139, 0, 0
0, 660.00000, 0.33117, 0.141072, 0.307377, 0.130942, 0.324276, 0.138139, 0, 0
0, 720.00000, 0.331169, 0.141072, 0.307333, 0.130924, 0.324277, 0.138139, 0, 0
0, 780.00000, 0.331169, 0.141072, 0.307295, 0.130907, 0.324277, 0.13814, 0, 0
0, 840.00000, 0.331168, 0.141072, 0.30726, 0.130892, 0.324277, 0.13814, 0, 0
0, 900.00000, 0.331167, 0.141073, 0.307228, 0.130879, 0.324277, 0.13814, 0, 0
0, 960.00000, 0.382628, 0.162994, 0.353441, 0.150566, 0.372391, 0.158637, 0, 0
0, 1020.00000, 0.382628, 0.162995, 0.353412, 0.150553, 0.372391, 0.158637, 0, 0
0, 1080.00000, 0.382627, 0.162995, 0.353385, 0.150542, 0.372392, 0.158637, 0, 0
0, 1140.00000, 0.382627, 0.162995, 0.353362, 0.150532, 0.372392, 0.158637, 0, 0
0, 1200.00000, 0.382626, 0.162995, 0.35334, 0.150523, 0.372392, 0.158638, 0, 0
0, 1260.00000, 0.382626, 0.162995, 0.353321, 0.150514, 0.372393, 0.158638, 0, 0
0, 1320.00000, 0.382626, 0.162996, 0.353303, 0.150507, 0.372393, 0.158638, 0, 0
0, 1380.00000, 0.382625, 0.162996, 0.353288, 0.1505, 0.372393, 0.158638, 0, 0
0, 1440.00000, 0.382625, 0.162996, 0.353273, 0.150494, 0.372393, 0.158638, 0, 0
0, 1500.00000, 0.382625, 0.162996, 0.353261, 0.150489, 0.372393, 0.158638, 0, 0
0, 1560.00000, 0.382625, 0.162996, 0.353249, 0.150484, 0.372393, 0.158638, 0, 0
0, 1620.00000, 0.382625, 0.162996, 0.353239, 0.150479, 0.372394, 0.158639, 0, 0
0, 1680.00000, 0.382625, 0.162996, 0.35323, 0.150475, 0.372394, 0.158639, 0, 0
0, 1740.00000, 0.382624, 0.162996, 0.353221, 0.150472, 0.372394, 0.158639, 0, 0
0, 1800.00000, 0.382624, 0.162996, 0.353214, 0.150469, 0.372394, 0.158639, 0, 0
0, 1860.00000, 0.348057, 0.148271, 0.322589, 0.137423, 0.340153, 0.144904, 0, 0
0, 1920.00000, 0.348057, 0.148271, 0.322584, 0.13742, 0.340153, 0.144904, 0, 0
0, 1980.00000, 0.348057, 0.148271, 0.322579, 0.137418, 0.340153, 0.144904, 0, 0
0, 2040.00000, 0.348057, 0.148271, 0.322574, 0.137416, 0.340153, 0.144905, 0, 0
0, 2100.00000, 0.348057, 0.148271, 0.32257, 0.137414, 0.340153, 0.144905, 0, 0
0, 2160.00000, 0.348057, 0.148271, 0.322567, 0.137413, 0.340153, 0.144905, 0, 0
0, 2220.00000, 0.348057, 0.148271, 0.322563, 0.137411, 0.340153, 0.144905, 0, 0
