hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.152619, 0.0650105, 0.145337, 0.0619139, 0.151562, 0.064563, 0, 0
0, 120.00000, 0.152618, 0.0650104, 0.145305, 0.0619005, 0.151562, 0.0645632, 0, 0
0, 180.00000, 0.152617, 0.0650105, 0.145277, 0.0618883, 0.151562, 0.0645634, 0, 0
0, 240.00000, 0.152616, 0.0650106, 0.145252, 0.0618774, 0.151562, 0.0645636, 0, 0
0, 300.00000, 0.152616, 0.0650107, 0.145228, 0.0618675, 0.151562, 0.0645637, 0, 0
0, 360.00000, 0.152615, 0.0650107, 0.145208, 0.0618586, 0.151562, 0.0645638, 0, 0
0, 420.00000, 0.152615, 0.0650108, 0.145189, 0.0618505, 0.151562, 0.064564, 0, 0
0, 480.00000, 0.152614, 0.0650108, 0.145172, 0.0618432, 0.151562, 0.0645641, 0, 0
0, 540.00000, 0.152614, 0.0650109, 0.145156, 0.0618366, 0.151562, 0.0645642, 0, 0
0, 600.00000, 0.152613, 0.0650109, 0.145142, 0.0618307, 0.151562, 0.0645643, 0, 0
0, 660.00000, 0.152613, 0.065011, 0.14513, 0.0618253, 0.151562, 0.0645643, 0, 0
0, 720.00000, 0.152613, 0.065011, 0.145119, 0.0618205, 0.151562, 0.0645644, 0, 0
0, 780.00000, 0.152612, 0.0650111, 0.145108, 0.0618161, 0.151562, 0.0645645, 0, 0
0, 840.00000, 0.152612, 0.0650111, 0.145099, 0.0618122, 0.151562, 0.0645645, 0, 0
0, 900.00000, 0.152612, 0.0650112, 0.145091, 0.0618086, 0.151562, 0.0645646, 0, 0
0, 960.00000, 0.160968, 0.0685711, 0.152507, 0.0649678, 0.159029, 0.0677458, 0, 0
0, 1020.00000, 0.160968, 0.0685711, 0.1525, 0.0649648, 0.159029, 0.0677459, 0, 0
0, 1080.00000, 0.160968, 0.0685712, 0.152493, 0.0649621, 0.15903, 0.067746, 0, 0
0, 1140.00000, 0.160968, 0.0685712, 0.152488, 0.0649596, 0.15903, 0.067746, 0, 0
0, 1200.00000, 0.160968, 0.0685712, 0.152483, 0.0649574, 0.15903, 0.0677461, 0, 0
0, 1260.00000, 0.160968, 0.0685713, 0.152478, 0.0649554, 0.15903, 0.0677461, 0, 0
0, 1320.00000, 0.160968, 0.0685713, 0.152474, 0.0649536, 0.15903, 0.0677461, 0, 0
0, 1380.00000, 0.160968, 0.0685713, 0.15247, 0.064952, 0.15903, 0.0677462, 0, 0
0, 1440.00000, 0.160967, 0.0685713, 0.152467, 0.0649505, 0.15903, 0.0677462, 0, 0
0, 1500.00000, 0.160967, 0.0685714, 0.152464, 0.0649492, 0.15903, 0.0677462, 0, 0
0, 1560.00000, 0.160967, 0.0685714, 0.152461, 0.0649481, 0.15903, 0.0677463, 0, 0
0, 1620.00000, 0.160967, 0.0685714, 0.152458, 0.064947, 0.15903, 0.0677463, 0, 0
0, 1680.00000, 0.160967, 0.0685714, 0.152456, 0.064946, 0.15903, 0.0677463, 0, 0
0, 1740.00000, 0.160967, 0.0685714, 0.152454, 0.0649452, 0.15903, 0.0677463, 0, 0
0, 1800.00000, 0.160967, 0.0685714, 0.152452, 0.0649444, 0.15903, 0.0677463, 0, 0
0, 1860.00000, 0.155295, 0.0661553, 0.147584, 0.0628705, 0.153969, 0.0655904, 0, 0
0, 1920.00000, 0.155295, 0.0661553, 0.147582, 0.0628699, 0.153969, 0.0655904, 0, 0
