hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.61937, 0.263851, 0.643656, 0.274184, 0.667637, 0.284372, 0, 0
0, 120.00000, 0.619127, 0.263747, 0.643655, 0.274185, 0.667632, 0.284374, 0, 0
0, 180.00000, 0.618907, 0.263653, 0.643654, 0.274185, 0.667628, 0.284375, 0, 0
0, 240.00000, 0.618709, 0.263569, 0.643653, 0.274186, 0.667624, 0.284377, 0, 0
0, 300.00000, 0.618529, 0.263492, 0.643652, 0.274186, 0.667621, 0.284378, 0, 0
0, 360.00000, 0.618367, 0.263423, 0.643651, 0.274187, 0.667618, 0.284379, 0, 0
0, 420.00000, 0.618221, 0.263361, 0.64365, 0.274187, 0.667615, 0.28438, 0, 0
0, 480.00000, 0.618089, 0.263305, 0.64365, 0.274188, 0.667613, 0.284381, 0, 0
0, 540.00000, 0.617969, 0.263254, 0.643649, 0.274188, 0.667611, 0.284382, 0, 0
0, 600.00000, 0.617862, 0.263208, 0.643649, 0.274188, 0.667609, 0.284383, 0, 0
0, 660.00000, 0.617765, 0.263167, 0.643648, 0.274189, 0.667607, 0.284384, 0, 0
0, 720.00000, 0.617677, 0.263129, 0.643647, 0.274189, 0.667605, 0.284385, 0, 0
0, 780.00000, 0.617599, 0.263096, 0.643647, 0.274189, 0.667604, 0.284386, 0, 0
0, 840.00000, 0.617528, 0.263065, 0.643647, 0.274189, 0.667603, 0.284386, 0, 0
0, 900.00000, 0.617464, 0.263038, 0.643646, 0.274189, 0.667602, 0.284387, 0, 0
0, 960.00000, 0.602526, 0.256675, 0.62711, 0.267145, 0.653337, 0.278312, 0, 0
0, 1020.00000, 0.602476, 0.256653, 0.62711, 0.267145, 0.653337, 0.278312, 0, 0
0, 1080.00000, 0.60243, 0.256634, 0.627109, 0.267145, 0.653336, 0.278313, 0, 0
0, 1140.00000, 0.602389, 0.256617, 0.627109, 0.267146, 0.653335, 0.278313, 0, 0
0, 1200.00000, 0.602352, 0.256601, 0.627109, 0.267146, 0.653334, 0.278313, 0, 0
0, 1260.00000, 0.602318, 0.256587, 0.627109, 0.267146, 0.653334, 0.278314, 0, 0
0, 1320.00000, 0.602288, 0.256574, 0.627109, 0.267146, 0.653333, 0.278314, 0, 0
