hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.494925, 0.210819, 0.466205, 0.198606, 0.488142, 0.20794, 0, 0
0, 120.00000, 0.494922, 0.210819, 0.466078, 0.198551, 0.488142, 0.207941, 0, 0
0, 180.00000, 0.494919, 0.210819, 0.465963, 0.198502, 0.488143, 0.207942, 0, 0
0, 240.00000, 0.494917, 0.21082, 0.465859, 0.198457, 0.488143, 0.207943, 0, 0
0, 300.00000, 0.494914, 0.21082, 0.465766, 0.198417, 0.488143, 0.207943, 0, 0
0, 360.00000, 0.494912, 0.21082, 0.465681, 0.198381, 0.488143, 0.207944, 0, 0
0, 420.00000, 0.494911, 0.210821, 0.465605, 0.198348, 0.488143, 0.207944, 0, 0
0, 480.00000, 0.494909, 0.210821, 0.465535, 0.198318, 0.488144, 0.207945, 0, 0
0, 540.00000, 0.494907, 0.210821, 0.465473, 0.198292, 0.488144, 0.207945, 0, 0
0, 600.00000, 0.494906, 0.210821, 0.465417, 0.198268, 0.488144, 0.207946, 0, 0
0, 660.00000, 0.494905, 0.210822, 0.465366, 0.198246, 0.488144, 0.207946, 0, 0
0, 720.00000, 0.494904, 0.210822, 0.46532, 0.198226, 0.488144, 0.207946, 0, 0
0, 780.00000, 0.494903, 0.210822, 0.465279, 0.198209, 0.488144, 0.207947, 0, 0
0, 840.00000, 0.494902, 0.210822, 0.465242, 0.198193, 0.488145, 0.207947, 0, 0
0, 900.00000, 0.494901, 0.210822, 0.465208, 0.198178, 0.488145, 0.207947, 0, 0
0, 960.00000, 0.484327, 0.206318, 0.453728, 0.193288, 0.475251, 0.202455, 0, 0
0, 1020.00000, 0.484326, 0.206318, 0.453701, 0.193276, 0.475251, 0.202455, 0, 0
0, 1080.00000, 0.484326, 0.206319, 0.453677, 0.193266, 0.475251, 0.202455, 0, 0
0, 1140.00000, 0.484325, 0.206319, 0.453656, 0.193257, 0.475251, 0.202455, 0, 0
0, 1200.00000, 0.484325, 0.206319, 0.453636, 0.193249, 0.475252, 0.202455, 0, 0
0, 1260.00000, 0.484325, 0.206319, 0.453619, 0.193241, 0.475252, 0.202456, 0, 0
0, 1320.00000, 0.484324, 0.206319, 0.453603, 0.193234, 0.475252, 0.202456, 0, 0
0, 1380.00000, 0.484324, 0.206319, 0.453589, 0.193228, 0.475252, 0.202456, 0, 0
0, 1440.00000, 0.484324, 0.206319, 0.453576, 0.193223, 0.475252, 0.202456, 0, 0
0, 1500.00000, 0.484324, 0.206319, 0.453565, 0.193218, 0.475252, 0.202456, 0, 0
0, 1560.00000, 0.484323, 0.206319, 0.453555, 0.193214, 0.475252, 0.202456, 0, 0
0, 1620.00000, 0.484323, 0.206319, 0.453545, 0.19321, 0.475253, 0.202456, 0, 0
0, 1680.00000, 0.484323, 0.206319, 0.453537, 0.193206, 0.475253, 0.202456, 0, 0
0, 1740.00000, 0.484323, 0.20632, 0.453529, 0.193203, 0.475253, 0.202456, 0, 0
0, 1800.00000, 0.484323, 0.20632, 0.453522, 0.1932, 0.475253, 0.202456, 0, 0
0, 1860.00000, 0.457939, 0.19508, 0.430402, 0.183351, 0.451081, 0.192159, 0, 0
0, 1920.00000, 0.457939, 0.19508, 0.430397, 0.183348, 0.451081, 0.192159, 0, 0
0, 1980.00000, 0.457938, 0.19508, 0.430392, 0.183346, 0.451081, 0.192159, 0, 0
0, 2040.00000, 0.457938, 0.19508, 0.430388, 0.183345, 0.451081, 0.192159, 0, 0
0, 2100.00000, 0.457938, 0.19508, 0.430384, 0.183343, 0.451081, 0.192159, 0, 0
0, 2160.00000, 0.457938, 0.19508, 0.430381, 0.183342, 0.451081, 0.192159, 0, 0
0, 2220.00000, 0.457938, 0.19508, 0.430378, 0.18334, 0.451081, 0.192159, 0, 0
0, 2280.00000, 0.457938, 0.19508, 0.430375, 0.183339, 0.451081, 0.192159, 0, 0
0, 2340.00000, 0.457938, 0.19508, 0.430373, 0.183338, 0.451081, 0.192159, 0, 0
0, 2400.00000, 0.457938, 0.19508, 0.43037, 0.183337, 0.451081, 0.19216, 0, 0
