hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 119.262, -31.3786, 123.543, -151.256, 121.863, 87.1357, 0, 0, 7.47359, -54.4523, 7.39503, -174.33, 7.49679, 64.0618, 0.274283, 165.255
0, 120.00000, 119.262, -31.3789, 123.562, -151.257, 121.869, 87.1291, 0, 0, 7.47357, -54.4526, 7.39392, -174.331, 7.49644, 64.0552, 0.276025, 165.25
0, 180.00000, 119.262, -31.3792, 123.578, -151.258, 121.874, 87.1231, 0, 0, 7.47355, -54.4529, 7.39292, -174.331, 7.49612, 64.0492, 0.277591, 165.246
0, 240.00000, 119.262, -31.3794, 123.593, -151.258, 121.879, 87.1177, 0, 0, 7.47353, -54.4532, 7.39201, -174.332, 7.49584, 64.0438, 0.279002, 165.243
0, 300.00000, 119.261, -31.3797, 123.607, -151.259, 121.883, 87.1129, 0, 0, 7.47352, -54.4534, 7.3912, -174.333, 7.49559, 64.039, 0.280273, 165.24
0, 360.00000, 119.261, -31.3799, 123.619, -151.26, 121.887, 87.1085, 0, 0, 7.4735, -54.4537, 7.39046, -174.334, 7.49536, 64.0346, 0.281421, 165.238
0, 420.00000, 119.261, -31.3801, 123.63, -151.26, 121.89, 87.1046, 0, 0, 7.47349, -54.4539, 7.3898, -174.334, 7.49516, 64.0307, 0.282457, 165.236
0, 480.00000, 120.003, -31.2796, 124.45, -151.147, 122.638, 87.2205, 0, 0, 6.54686, -54.3535, 6.38679, -174.221, 6.48102, 64.1466, 0.315678, 155.496
0, 540.00000, 120.003, -31.2798, 124.459, -151.147, 122.641, 87.2173, 0, 0, 6.54685, -54.3536, 6.38631, -174.221, 6.48088, 64.1434, 0.31641, 155.519
0, 600.00000, 120.003, -31.28, 124.467, -151.148, 122.644, 87.2144, 0, 0, 6.54684, -54.3538, 6.38588, -174.222, 6.48075, 64.1405, 0.317067, 155.538
0, 660.00000, 120.003, -31.2801, 124.474, -151.148, 122.646, 87.2118, 0, 0, 6.54684, -54.3539, 6.3855, -174.222, 6.48064, 64.1379, 0.317658, 155.556
0, 720.00000, 120.003, -31.2802, 124.481, -151.148, 122.648, 87.2094, 0, 0, 6.54683, -54.3541, 6.38515, -174.222, 6.48054, 64.1356, 0.31819, 155.572
0, 780.00000, 120.003, -31.2803, 124.487, -151.149, 122.649, 87.2073, 0, 0, 6.54682, -54.3542, 6.38483, -174.223, 6.48044, 64.1334, 0.318669, 155.586
0, 840.00000, 120.003, -31.2804, 124.493, -151.149, 122.651, 87.2054, 0, 0, 6.54682, -54.3543, 6.38455, -174.223, 6.48036, 64.1315, 0.3191, 155.599
0, 900.00000, 120.002, -31.2805, 124.497, -151.149, 122.652, 87.2037, 0, 0, 6.54681, -54.3544, 6.3843, -174.223, 6.48029, 64.1298, 0.319488, 155.611
