hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.557527, 0.237506, 0.573107, 0.24413, 0.61298, 0.261096, 0, 0
0, 120.00000, 0.557337, 0.237425, 0.57311, 0.244133, 0.612975, 0.261096, 0, 0
0, 180.00000, 0.557166, 0.237352, 0.573114, 0.244135, 0.612971, 0.261097, 0, 0
0, 240.00000, 0.55701, 0.237286, 0.573116, 0.244137, 0.612967, 0.261098, 0, 0
0, 300.00000, 0.55687, 0.237226, 0.573119, 0.244139, 0.612964, 0.261099, 0, 0
0, 360.00000, 0.556743, 0.237172, 0.573121, 0.244141, 0.612961, 0.2611, 0, 0
0, 420.00000, 0.556629, 0.237123, 0.573123, 0.244143, 0.612958, 0.2611, 0, 0
0, 480.00000, 0.556525, 0.237079, 0.573125, 0.244144, 0.612955, 0.261101, 0, 0
0, 540.00000, 0.556432, 0.237039, 0.573126, 0.244145, 0.612953, 0.261102, 0, 0
0, 600.00000, 0.556347, 0.237003, 0.573128, 0.244146, 0.612951, 0.261102, 0, 0
0, 660.00000, 0.556271, 0.236971, 0.573129, 0.244147, 0.612949, 0.261103, 0, 0
0, 720.00000, 0.556203, 0.236941, 0.57313, 0.244148, 0.612948, 0.261103, 0, 0
0, 780.00000, 0.556141, 0.236915, 0.573131, 0.244149, 0.612946, 0.261104, 0, 0
0, 840.00000, 0.556085, 0.236891, 0.573132, 0.24415, 0.612945, 0.261104, 0, 0
0, 900.00000, 0.556035, 0.23687, 0.573133, 0.244151, 0.612944, 0.261105, 0, 0
0, 960.00000, 0.584611, 0.249043, 0.600595, 0.25585, 0.648413, 0.276215, 0, 0
0, 1020.00000, 0.584569, 0.249025, 0.600596, 0.25585, 0.648413, 0.276216, 0, 0
0, 1080.00000, 0.58453, 0.249009, 0.600596, 0.255851, 0.648412, 0.276216, 0, 0
0, 1140.00000, 0.584495, 0.248994, 0.600597, 0.255851, 0.648412, 0.276216, 0, 0
0, 1200.00000, 0.584464, 0.248981, 0.600597, 0.255852, 0.648411, 0.276217, 0, 0
0, 1260.00000, 0.584436, 0.248969, 0.600598, 0.255852, 0.64841, 0.276217, 0, 0
