hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.653309, 0.278303, 0.655019, 0.279037, 0.66281, 0.282349, 0, 0
0, 120.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 180.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 240.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 300.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 360.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 420.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 480.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 540.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 600.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 660.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 720.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 780.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 840.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 900.00000, 0.653302, 0.278305, 0.655011, 0.279033, 0.662781, 0.282343, 0, 0
0, 960.00000, 0.637254, 0.271468, 0.639017, 0.27222, 0.646615, 0.275456, 0, 0
0, 1020.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1080.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1140.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1200.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1260.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1320.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1380.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1440.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1500.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1560.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1620.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1680.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1740.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1800.00000, 0.637251, 0.271468, 0.639015, 0.272219, 0.646611, 0.275455, 0, 0
0, 1860.00000, 0.604844, 0.257674, 0.606401, 0.258336, 0.613558, 0.261385, 0, 0
0, 1920.00000, 0.604879, 0.257677, 0.606434, 0.25834, 0.6136, 0.261393, 0, 0
0, 1980.00000, 0.604879, 0.257677, 0.606434, 0.25834, 0.6136, 0.261393, 0, 0
0, 2040.00000, 0.604879, 0.257677, 0.606434, 0.25834, 0.6136, 0.261393, 0, 0
0, 2100.00000, 0.604879, 0.257677, 0.606434, 0.25834, 0.6136, 0.261393, 0, 0
0, 2160.00000, 0.604879, 0.257677, 0.606434, 0.25834, 0.6136, 0.261393, 0, 0
