hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.494924, 0.210819, 0.462751, 0.197134, 0.488349, 0.208028, 0, 0
0, 120.00000, 0.494921, 0.210819, 0.462624, 0.19708, 0.488349, 0.208029, 0, 0
0, 180.00000, 0.494919, 0.210819, 0.46251, 0.197031, 0.488349, 0.20803, 0, 0
0, 240.00000, 0.494916, 0.21082, 0.462405, 0.196986, 0.48835, 0.208031, 0, 0
0, 300.00000, 0.494914, 0.21082, 0.462311, 0.196946, 0.48835, 0.208031, 0, 0
0, 360.00000, 0.494912, 0.21082, 0.462226, 0.196909, 0.48835, 0.208032, 0, 0
0, 420.00000, 0.49491, 0.210821, 0.46215, 0.196876, 0.48835, 0.208032, 0, 0
0, 480.00000, 0.494909, 0.210821, 0.46208, 0.196847, 0.48835, 0.208033, 0, 0
0, 540.00000, 0.494907, 0.210821, 0.462018, 0.19682, 0.488351, 0.208033, 0, 0
0, 600.00000, 0.494906, 0.210821, 0.461961, 0.196796, 0.488351, 0.208034, 0, 0
0, 660.00000, 0.494905, 0.210822, 0.46191, 0.196774, 0.488351, 0.208034, 0, 0
0, 720.00000, 0.494904, 0.210822, 0.461864, 0.196754, 0.488351, 0.208034, 0, 0
0, 780.00000, 0.494903, 0.210822, 0.461823, 0.196737, 0.488351, 0.208035, 0, 0
0, 840.00000, 0.494902, 0.210822, 0.461786, 0.196721, 0.488351, 0.208035, 0, 0
0, 900.00000, 0.494901, 0.210822, 0.461752, 0.196706, 0.488352, 0.208035, 0, 0
0, 960.00000, 0.484327, 0.206318, 0.449616, 0.191536, 0.473702, 0.201795, 0, 0
0, 1020.00000, 0.484327, 0.206319, 0.449589, 0.191525, 0.473702, 0.201795, 0, 0
0, 1080.00000, 0.484326, 0.206319, 0.449565, 0.191514, 0.473703, 0.201795, 0, 0
0, 1140.00000, 0.484326, 0.206319, 0.449544, 0.191505, 0.473703, 0.201795, 0, 0
0, 1200.00000, 0.484325, 0.206319, 0.449524, 0.191497, 0.473703, 0.201796, 0, 0
0, 1260.00000, 0.484325, 0.206319, 0.449507, 0.191489, 0.473703, 0.201796, 0, 0
0, 1320.00000, 0.484324, 0.206319, 0.449491, 0.191483, 0.473703, 0.201796, 0, 0
0, 1380.00000, 0.484324, 0.206319, 0.449477, 0.191477, 0.473703, 0.201796, 0, 0
0, 1440.00000, 0.484324, 0.206319, 0.449464, 0.191471, 0.473703, 0.201796, 0, 0
0, 1500.00000, 0.484324, 0.206319, 0.449452, 0.191466, 0.473703, 0.201796, 0, 0
0, 1560.00000, 0.484323, 0.206319, 0.449442, 0.191462, 0.473703, 0.201796, 0, 0
0, 1620.00000, 0.484323, 0.206319, 0.449433, 0.191458, 0.473703, 0.201796, 0, 0
0, 1680.00000, 0.484323, 0.20632, 0.449424, 0.191454, 0.473703, 0.201796, 0, 0
0, 1740.00000, 0.484323, 0.20632, 0.449417, 0.191451, 0.473703, 0.201796, 0, 0
0, 1800.00000, 0.484323, 0.20632, 0.44941, 0.191448, 0.473703, 0.201796, 0, 0
0, 1860.00000, 0.457939, 0.19508, 0.426501, 0.181689, 0.449611, 0.191533, 0, 0
0, 1920.00000, 0.457939, 0.19508, 0.426496, 0.181687, 0.449611, 0.191533, 0, 0
0, 1980.00000, 0.457938, 0.19508, 0.426491, 0.181684, 0.449611, 0.191533, 0, 0
0, 2040.00000, 0.457938, 0.19508, 0.426487, 0.181683, 0.449611, 0.191533, 0, 0
0, 2100.00000, 0.457938, 0.19508, 0.426483, 0.181681, 0.449611, 0.191533, 0, 0
0, 2160.00000, 0.457938, 0.19508, 0.42648, 0.18168, 0.449611, 0.191533, 0, 0
0, 2220.00000, 0.457938, 0.19508, 0.426476, 0.181678, 0.449611, 0.191533, 0, 0
0, 2280.00000, 0.457938, 0.19508, 0.426474, 0.181677, 0.449611, 0.191533, 0, 0
0, 2340.00000, 0.457938, 0.19508, 0.426471, 0.181676, 0.449611, 0.191533, 0, 0
0, 2400.00000, 0.457938, 0.19508, 0.426469, 0.181675, 0.449611, 0.191533, 0, 0
0, 2460.00000, 0.457938, 0.19508, 0.426467, 0.181674, 0.449611, 0.191533, 0, 0
0, 2520.00000, 0.457938, 0.19508, 0.426465, 0.181673, 0.449611, 0.191533, 0, 0
0, 2580.00000, 0.457938, 0.19508, 0.426463, 0.181673, 0.449611, 0.191533, 0, 0
0, 2640.00000, 0.457938, 0.19508, 0.426462, 0.181672, 0.449611, 0.191533, 0, 0
0, 2700.00000, 0.457938, 0.195081, 0.426461, 0.181671, 0.449611, 0.191533, 0, 0
0, 2760.00000, 0.448245, 0.190951, 0.419816, 0.178841, 0.442684, 0.188583, 0, 0
0, 2820.00000, 0.448244, 0.190951, 0.419815, 0.17884, 0.442684, 0.188583, 0, 0
0, 2880.00000, 0.448244, 0.190951, 0.419814, 0.17884, 0.442684, 0.188583, 0, 0
0, 2940.00000, 0.448244, 0.190951, 0.419813, 0.178839, 0.442684, 0.188583, 0, 0
0, 3000.00000, 0.448244, 0.190951, 0.419812, 0.178839, 0.442684, 0.188583, 0, 0
0, 3060.00000, 0.448244, 0.190951, 0.419811, 0.178839, 0.442684, 0.188583, 0, 0
0, 3120.00000, 0.448244, 0.190951, 0.419811, 0.178839, 0.442684, 0.188583, 0, 0
0, 3180.00000, 0.448244, 0.190951, 0.41981, 0.178838, 0.442684, 0.188583, 0, 0
0, 3240.00000, 0.448244, 0.190951, 0.41981, 0.178838, 0.442684, 0.188583, 0, 0
0, 3300.00000, 0.448244, 0.190951, 0.419809, 0.178838, 0.442684, 0.188583, 0, 0
0, 3360.00000, 0.448244, 0.190951, 0.419809, 0.178838, 0.442684, 0.188583, 0, 0
0, 3420.00000, 0.448244, 0.190951, 0.419808, 0.178838, 0.442684, 0.188583, 0, 0
0, 3480.00000, 0.448244, 0.190951, 0.422979, 0.180188, 0.442498, 0.188503, 0, 0
0, 3540.00000, 0.448244, 0.190951, 0.423545, 0.180429, 0.4448, 0.189484, 0, 0
1, 0.00000, 0.448244, 0.190951, 0.423545, 0.180429, 0.4448, 0.189484, 0, 0
1, 60.00000, 0.411457, 0.17528, 0.390536, 0.166368, 0.410244, 0.174763, 0, 0
1, 120.00000, 0.411457, 0.17528, 0.390536, 0.166368, 0.410244, 0.174763, 0, 0
1, 180.00000, 0.411457, 0.17528, 0.390536, 0.166368, 0.410244, 0.174763, 0, 0
1, 240.00000, 0.411457, 0.17528, 0.390536, 0.166368, 0.410244, 0.174763, 0, 0
1, 300.00000, 0.411457, 0.17528, 0.390536, 0.166367, 0.410244, 0.174763, 0, 0
1, 360.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 420.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 480.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 540.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 600.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 660.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 720.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 780.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 840.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 900.00000, 0.411457, 0.17528, 0.390535, 0.166367, 0.410244, 0.174763, 0, 0
1, 960.00000, 0.415767, 0.177116, 0.394882, 0.168219, 0.414832, 0.176718, 0, 0
1, 1020.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1080.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1140.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1200.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1260.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1320.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1380.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1440.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1500.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1560.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
1, 1620.00000, 0.415766, 0.177116, 0.394881, 0.168219, 0.414832, 0.176718, 0, 0
