hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.821422, 0.349915, 0.791643, 0.337242, 0.821847, 0.350096, 0, 0
0, 120.00000, 0.821843, 0.350095, 0.791639, 0.33724, 0.821847, 0.350097, 0, 0
0, 180.00000, 0.821879, 0.350111, 0.791633, 0.337238, 0.821847, 0.350097, 0, 0
0, 240.00000, 0.821875, 0.350111, 0.791627, 0.337234, 0.821847, 0.350098, 0, 0
0, 300.00000, 0.821873, 0.35011, 0.791621, 0.337232, 0.821847, 0.350099, 0, 0
0, 360.00000, 0.82187, 0.350109, 0.791615, 0.337229, 0.821847, 0.350099, 0, 0
0, 420.00000, 0.821868, 0.350109, 0.791609, 0.337226, 0.821847, 0.3501, 0, 0
0, 480.00000, 0.821865, 0.350108, 0.791604, 0.337224, 0.821847, 0.3501, 0, 0
0, 540.00000, 0.821863, 0.350108, 0.7916, 0.337222, 0.821847, 0.350101, 0, 0
0, 600.00000, 0.821862, 0.350108, 0.791595, 0.33722, 0.821847, 0.350101, 0, 0
0, 660.00000, 0.82186, 0.350107, 0.791591, 0.337218, 0.821847, 0.350102, 0, 0
0, 720.00000, 0.821859, 0.350107, 0.791587, 0.337216, 0.821846, 0.350102, 0, 0
0, 780.00000, 0.821858, 0.350107, 0.791584, 0.337214, 0.821846, 0.350102, 0, 0
0, 840.00000, 0.821856, 0.350107, 0.791581, 0.337213, 0.821846, 0.350103, 0, 0
0, 900.00000, 0.821855, 0.350107, 0.791578, 0.337212, 0.821846, 0.350103, 0, 0
0, 960.00000, 0.868288, 0.369887, 0.832972, 0.354845, 0.863572, 0.367878, 0, 0
0, 1020.00000, 0.868378, 0.369925, 0.83297, 0.354844, 0.863572, 0.367878, 0, 0
0, 1080.00000, 0.86846, 0.36996, 0.832968, 0.354844, 0.863571, 0.367878, 0, 0
0, 1140.00000, 0.868533, 0.369992, 0.832967, 0.354843, 0.863571, 0.367878, 0, 0
0, 1200.00000, 0.8686, 0.37002, 0.832965, 0.354842, 0.86357, 0.367878, 0, 0
0, 1260.00000, 0.868659, 0.370046, 0.832964, 0.354842, 0.863569, 0.367878, 0, 0
0, 1320.00000, 0.868713, 0.370069, 0.832963, 0.354841, 0.863569, 0.367878, 0, 0
0, 1380.00000, 0.868761, 0.37009, 0.832961, 0.35484, 0.863569, 0.367878, 0, 0
0, 1440.00000, 0.868805, 0.370108, 0.83296, 0.35484, 0.863568, 0.367878, 0, 0
0, 1500.00000, 0.868844, 0.370125, 0.83296, 0.35484, 0.863568, 0.367878, 0, 0
0, 1560.00000, 0.868879, 0.37014, 0.832959, 0.354839, 0.863568, 0.367878, 0, 0
0, 1620.00000, 0.868911, 0.370154, 0.832958, 0.354839, 0.863568, 0.367878, 0, 0
0, 1680.00000, 0.868939, 0.370166, 0.832957, 0.354839, 0.863567, 0.367878, 0, 0
0, 1740.00000, 0.868965, 0.370177, 0.832957, 0.354838, 0.863567, 0.367878, 0, 0
0, 1800.00000, 0.868988, 0.370187, 0.832956, 0.354838, 0.863567, 0.367878, 0, 0
0, 1860.00000, 0.87205, 0.371491, 0.837497, 0.356773, 0.868396, 0.369935, 0, 0
0, 1920.00000, 0.872049, 0.371491, 0.837497, 0.356772, 0.868396, 0.369935, 0, 0
0, 1980.00000, 0.872049, 0.371491, 0.837496, 0.356772, 0.868396, 0.369935, 0, 0
0, 2040.00000, 0.872049, 0.371491, 0.837496, 0.356772, 0.868396, 0.369935, 0, 0
0, 2100.00000, 0.872049, 0.371491, 0.837495, 0.356772, 0.868395, 0.369935, 0, 0
0, 2160.00000, 0.872049, 0.371491, 0.837495, 0.356771, 0.868395, 0.369935, 0, 0
0, 2220.00000, 0.872048, 0.371491, 0.837494, 0.356771, 0.868395, 0.369935, 0, 0
0, 2280.00000, 0.872048, 0.371491, 0.837494, 0.356771, 0.868395, 0.369935, 0, 0
0, 2340.00000, 0.872048, 0.371491, 0.837494, 0.356771, 0.868395, 0.369935, 0, 0
0, 2400.00000, 0.872048, 0.371491, 0.837494, 0.356771, 0.868395, 0.369935, 0, 0
0, 2460.00000, 0.872048, 0.371491, 0.837493, 0.356771, 0.868395, 0.369935, 0, 0
0, 2520.00000, 0.872048, 0.371491, 0.837493, 0.356771, 0.868395, 0.369935, 0, 0
0, 2580.00000, 0.872048, 0.371491, 0.837493, 0.356771, 0.868395, 0.369935, 0, 0
0, 2640.00000, 0.872048, 0.371491, 0.837493, 0.35677, 0.868395, 0.369934, 0, 0
0, 2700.00000, 0.872048, 0.371491, 0.837493, 0.35677, 0.868395, 0.369934, 0, 0
0, 2760.00000, 0.829444, 0.353342, 0.800842, 0.341157, 0.829443, 0.353341, 0, 0
0, 2820.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 2880.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 2940.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3000.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3060.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3120.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3180.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3240.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3300.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3360.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3420.00000, 0.829443, 0.353341, 0.800841, 0.341157, 0.829442, 0.353341, 0, 0
0, 3480.00000, 0.829444, 0.353342, 0.804909, 0.34289, 0.829442, 0.353341, 0, 0
0, 3540.00000, 0.829442, 0.353341, 0.806047, 0.343374, 0.829443, 0.353341, 0, 0
1, 0.00000, 0.829443, 0.353341, 0.806047, 0.343375, 0.829442, 0.353341, 0, 0
1, 60.00000, 0.819747, 0.349211, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 120.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 180.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 240.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 300.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 360.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 420.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 480.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 540.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 600.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 660.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 720.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 780.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 840.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 900.00000, 0.819746, 0.34921, 0.799821, 0.340722, 0.819746, 0.34921, 0, 0
1, 960.00000, 0.81591, 0.347576, 0.796408, 0.339269, 0.815909, 0.347576, 0, 0
1, 1020.00000, 0.815909, 0.347576, 0.796408, 0.339268, 0.815909, 0.347576, 0, 0
1, 1080.00000, 0.815909, 0.347576, 0.796408, 0.339268, 0.815909, 0.347576, 0, 0
1, 1140.00000, 0.815909, 0.347576, 0.796408, 0.339268, 0.815909, 0.347576, 0, 0
1, 1200.00000, 0.815909, 0.347576, 0.796408, 0.339268, 0.815909, 0.347576, 0, 0
