hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 114.479, -31.3338, 120.341, -151.053, 118.003, 86.6326, 0, 0, 8.74208, -54.4074, 9.24093, -174.127, 9.04227, 63.5587, 0.0885867, -28.2467
0, 120.00000, 114.478, -31.335, 120.369, -151.06, 118.005, 86.6192, 0, 0, 8.74203, -54.4086, 9.24334, -174.133, 9.04242, 63.5453, 0.089147, -27.9584
0, 180.00000, 114.478, -31.3361, 120.394, -151.065, 118.007, 86.6071, 0, 0, 8.74198, -54.4097, 9.2455, -174.139, 9.04256, 63.5332, 0.089652, -27.7031
0, 240.00000, 114.477, -31.337, 120.417, -151.07, 118.009, 86.5962, 0, 0, 8.74193, -54.4107, 9.24745, -174.144, 9.04268, 63.5223, 0.0901082, -27.4759
0, 300.00000, 114.477, -31.3379, 120.438, -151.074, 118.01, 86.5863, 0, 0, 8.74189, -54.4116, 9.2492, -174.148, 9.04279, 63.5124, 0.0905272, -27.2692
0, 360.00000, 114.476, -31.3387, 120.456, -151.078, 118.011, 86.5775, 0, 0, 8.74185, -54.4124, 9.25079, -174.152, 9.04288, 63.5036, 0.0909089, -27.083
0, 420.00000, 114.476, -31.3394, 120.473, -151.082, 118.012, 86.5696, 0, 0, 8.74182, -54.4131, 9.25222, -174.156, 9.04297, 63.4957, 0.0912634, -26.9112
0, 480.00000, 115.458, -31.2737, 121.647, -150.993, 118.955, 86.6634, 0, 0, 7.97428, -54.3472, 8.30758, -174.066, 8.24342, 63.5895, 0.06821, -139.126
0, 540.00000, 115.457, -31.2745, 121.662, -150.996, 118.956, 86.657, 0, 0, 7.97425, -54.3481, 8.30653, -174.069, 8.24344, 63.5831, 0.0695841, -139.997
0, 600.00000, 115.457, -31.2752, 121.676, -150.998, 118.956, 86.6513, 0, 0, 7.97422, -54.3488, 8.30559, -174.072, 8.24347, 63.5774, 0.0708323, -140.749
0, 660.00000, 115.457, -31.2758, 121.688, -151, 118.957, 86.6461, 0, 0, 7.9742, -54.3495, 8.30474, -174.074, 8.24349, 63.5722, 0.0719654, -141.402
0, 720.00000, 115.457, -31.2764, 121.699, -151.003, 118.957, 86.6414, 0, 0, 7.97418, -54.3501, 8.30398, -174.076, 8.24351, 63.5675, 0.0729926, -141.973
0, 780.00000, 115.456, -31.277, 121.709, -151.004, 118.957, 86.6373, 0, 0, 7.97416, -54.3507, 8.30329, -174.078, 8.24353, 63.5633, 0.0739229, -142.473
0, 840.00000, 115.456, -31.2774, 121.718, -151.006, 118.958, 86.6335, 0, 0, 7.97415, -54.3512, 8.30268, -174.08, 8.24354, 63.5596, 0.0747647, -142.913
0, 900.00000, 115.456, -31.2779, 121.726, -151.008, 118.958, 86.6301, 0, 0, 7.97413, -54.3516, 8.30212, -174.082, 8.24356, 63.5562, 0.0755259, -143.3
0, 960.00000, 115.436, -31.2576, 121.249, -151.204, 118.445, 86.6621, 0, 0, 7.97257, -54.3314, 8.3347, -174.278, 8.2041, 63.5881, 0.0400846, -97.1145
0, 1020.00000, 115.435, -31.2579, 121.256, -151.205, 118.445, 86.6593, 0, 0, 7.97256, -54.3317, 8.33427, -174.279, 8.20411, 63.5854, 0.0402224, -98.1282
0, 1080.00000, 115.435, -31.2582, 121.261, -151.206, 118.445, 86.6569, 0, 0, 7.97255, -54.332, 8.33387, -174.28, 8.20412, 63.5829, 0.0403554, -99.038
0, 1140.00000, 115.435, -31.2585, 121.267, -151.207, 118.445, 86.6547, 0, 0, 7.97254, -54.3323, 8.33352, -174.281, 8.20413, 63.5807, 0.0404837, -99.8518
0, 1200.00000, 115.435, -31.2588, 121.271, -151.208, 118.446, 86.6527, 0, 0, 7.97253, -54.3326, 8.3332, -174.282, 8.20413, 63.5788, 0.0406058, -100.581
0, 1260.00000, 115.435, -31.259, 121.275, -151.209, 118.446, 86.6509, 0, 0, 7.97252, -54.3328, 8.33291, -174.283, 8.20414, 63.577, 0.0407213, -101.233
0, 1320.00000, 115.435, -31.2592, 121.279, -151.21, 118.446, 86.6493, 0, 0, 7.97252, -54.333, 8.33265, -174.283, 8.20415, 63.5754, 0.0408297, -101.817
0, 1380.00000, 115.435, -31.2594, 121.282, -151.21, 118.446, 86.6479, 0, 0, 7.97251, -54.3332, 8.33241, -174.284, 8.20415, 63.5739, 0.0409309, -102.339
0, 1440.00000, 115.435, -31.2595, 121.285, -151.211, 118.446, 86.6466, 0, 0, 7.97251, -54.3334, 8.3322, -174.285, 8.20415, 63.5727, 0.0410248, -102.807
0, 1500.00000, 115.435, -31.2597, 121.288, -151.211, 118.446, 86.6454, 0, 0, 7.9725, -54.3335, 8.33201, -174.285, 8.20416, 63.5715, 0.0411116, -103.227
0, 1560.00000, 115.435, -31.2598, 121.291, -151.212, 118.446, 86.6444, 0, 0, 7.9725, -54.3337, 8.33184, -174.286, 8.20416, 63.5704, 0.0411916, -103.603
0, 1620.00000, 115.435, -31.2599, 121.293, -151.212, 118.446, 86.6434, 0, 0, 7.97249, -54.3338, 8.33169, -174.286, 8.20416, 63.5695, 0.0412651, -103.94
0, 1680.00000, 115.435, -31.26, 121.295, -151.213, 118.446, 86.6426, 0, 0, 7.97249, -54.3339, 8.33155, -174.287, 8.20416, 63.5686, 0.0413325, -104.243
0, 1740.00000, 115.435, -31.2601, 121.297, -151.213, 118.446, 86.6418, 0, 0, 7.97249, -54.334, 8.33142, -174.287, 8.20417, 63.5679, 0.0413941, -104.514
0, 1800.00000, 115.098, -31.4574, 120.63, -151.176, 118.516, 86.632, 0, 0, 7.9466, -54.5313, 8.37212, -174.25, 8.2095, 63.558, 0.0748334, -32.2371
0, 1860.00000, 115.098, -31.4574, 120.631, -151.176, 118.516, 86.6313, 0, 0, 7.94659, -54.5313, 8.37223, -174.25, 8.20951, 63.5574, 0.0748566, -32.22
0, 1920.00000, 115.098, -31.4575, 120.632, -151.177, 118.516, 86.6308, 0, 0, 7.94659, -54.5314, 8.37232, -174.251, 8.20951, 63.5568, 0.0748782, -32.2038
0, 1980.00000, 115.098, -31.4575, 120.634, -151.177, 118.516, 86.6302, 0, 0, 7.94659, -54.5314, 8.3724, -174.251, 8.20951, 63.5563, 0.0748977, -32.1892
0, 2040.00000, 115.098, -31.4576, 120.634, -151.177, 118.516, 86.6298, 0, 0, 7.94659, -54.5315, 8.37248, -174.251, 8.20952, 63.5559, 0.0749152, -32.1761
0, 2100.00000, 115.098, -31.4576, 120.635, -151.177, 118.516, 86.6294, 0, 0, 7.94659, -54.5315, 8.37254, -174.251, 8.20952, 63.5555, 0.074931, -32.1644
0, 2160.00000, 115.098, -31.4576, 120.636, -151.177, 118.516, 86.629, 0, 0, 7.94658, -54.5316, 8.37261, -174.251, 8.20952, 63.5551, 0.0749452, -32.1538
0, 2220.00000, 115.098, -31.4577, 120.637, -151.178, 118.516, 86.6287, 0, 0, 7.94658, -54.5316, 8.37266, -174.251, 8.20953, 63.5548, 0.074958, -32.1442
0, 2280.00000, 115.098, -31.4577, 120.637, -151.178, 118.516, 86.6284, 0, 0, 7.94658, -54.5316, 8.37271, -174.252, 8.20953, 63.5545, 0.0749696, -32.1356
0, 2340.00000, 115.098, -31.4577, 120.638, -151.178, 118.516, 86.6281, 0, 0, 7.94658, -54.5316, 8.37275, -174.252, 8.20953, 63.5542, 0.0749807, -32.1271
0, 2400.00000, 115.098, -31.4578, 120.639, -151.178, 118.516, 86.6279, 0, 0, 7.94658, -54.5317, 8.3728, -174.252, 8.20953, 63.5539, 0.0749907, -32.1194
0, 2460.00000, 115.098, -31.4578, 120.639, -151.178, 118.516, 86.6276, 0, 0, 7.94658, -54.5317, 8.37283, -174.252, 8.20953, 63.5537, 0.0749998, -32.1125
0, 2520.00000, 115.098, -31.4578, 120.639, -151.178, 118.516, 86.6274, 0, 0, 7.94658, -54.5317, 8.37286, -174.252, 8.20953, 63.5535, 0.0750079, -32.1064
