hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.605785, 0.258062, 0.605784, 0.258059, 0.605784, 0.258061, 0, 0
0, 120.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 180.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 240.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 300.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 360.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 420.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 480.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 540.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 600.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 660.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 720.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 780.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 840.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 900.00000, 0.605788, 0.258065, 0.605788, 0.258065, 0.605788, 0.258065, 0, 0
0, 960.00000, 0.640843, 0.272997, 0.640841, 0.272994, 0.640845, 0.272998, 0, 0
0, 1020.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1080.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1140.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1200.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1260.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1320.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1380.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1440.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1500.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1560.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1620.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1680.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1740.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1800.00000, 0.640845, 0.272999, 0.640845, 0.272999, 0.640845, 0.272999, 0, 0
0, 1860.00000, 0.642804, 0.273841, 0.642805, 0.273843, 0.642804, 0.273839, 0, 0
0, 1920.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 1980.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2040.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2100.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2160.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2220.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2280.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2340.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2400.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2460.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2520.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2580.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2640.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2700.00000, 0.642792, 0.273828, 0.642792, 0.273828, 0.642792, 0.273828, 0, 0
0, 2760.00000, 0.611389, 0.260451, 0.611389, 0.260452, 0.611388, 0.260451, 0, 0
0, 2820.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 2880.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 2940.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3000.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3060.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3120.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3180.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3240.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3300.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3360.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3420.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
0, 3480.00000, 0.611386, 0.26045, 0.61139, 0.260451, 0.611392, 0.260456, 0, 0
0, 3540.00000, 0.611388, 0.26045, 0.61139, 0.260454, 0.611386, 0.26045, 0, 0
1, 0.00000, 0.611387, 0.26045, 0.611387, 0.26045, 0.611387, 0.26045, 0, 0
1, 60.00000, 0.604259, 0.257428, 0.604259, 0.257431, 0.604258, 0.257429, 0, 0
1, 120.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 180.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 240.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 300.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 360.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 420.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 480.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 540.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 600.00000, 0.604238, 0.257405, 0.604245, 0.257412, 0.60425, 0.257417, 0, 0
1, 660.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 720.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 780.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 840.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 900.00000, 0.60424, 0.257405, 0.60424, 0.257405, 0.60424, 0.257405, 0, 0
1, 960.00000, 0.601415, 0.256204, 0.601416, 0.256207, 0.601416, 0.256206, 0, 0
1, 1020.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1080.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1140.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1200.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1260.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1320.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1380.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1440.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1500.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1560.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1620.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1680.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1740.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1800.00000, 0.601412, 0.2562, 0.601412, 0.2562, 0.601412, 0.2562, 0, 0
1, 1860.00000, 0.61592, 0.262385, 0.615911, 0.262374, 0.61592, 0.262384, 0, 0
1, 1920.00000, 0.615916, 0.262379, 0.615916, 0.262379, 0.615916, 0.262379, 0, 0
1, 1980.00000, 0.615916, 0.262379, 0.615916, 0.262379, 0.615916, 0.262379, 0, 0
1, 2040.00000, 0.615916, 0.262379, 0.615916, 0.262379, 0.615916, 0.262379, 0, 0
