hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.467734, 0.199246, 0.462487, 0.19702, 0.467713, 0.19924, 0, 0
0, 120.00000, 0.467732, 0.199245, 0.462452, 0.197005, 0.467713, 0.199241, 0, 0
0, 180.00000, 0.46773, 0.199245, 0.462421, 0.196991, 0.467713, 0.199241, 0, 0
0, 240.00000, 0.467728, 0.199245, 0.462393, 0.196979, 0.467713, 0.199242, 0, 0
0, 300.00000, 0.467727, 0.199245, 0.462367, 0.196968, 0.467713, 0.199242, 0, 0
0, 360.00000, 0.467725, 0.199245, 0.462344, 0.196958, 0.467713, 0.199242, 0, 0
0, 420.00000, 0.467724, 0.199245, 0.462323, 0.196949, 0.467713, 0.199243, 0, 0
0, 480.00000, 0.467723, 0.199245, 0.462304, 0.196941, 0.467713, 0.199243, 0, 0
0, 540.00000, 0.467722, 0.199245, 0.462286, 0.196933, 0.467713, 0.199243, 0, 0
0, 600.00000, 0.467721, 0.199245, 0.462271, 0.196927, 0.467713, 0.199243, 0, 0
0, 660.00000, 0.46772, 0.199245, 0.462257, 0.196921, 0.467713, 0.199243, 0, 0
0, 720.00000, 0.467719, 0.199245, 0.462244, 0.196915, 0.467713, 0.199243, 0, 0
0, 780.00000, 0.467719, 0.199245, 0.462232, 0.19691, 0.467713, 0.199244, 0, 0
0, 840.00000, 0.467718, 0.199245, 0.462222, 0.196906, 0.467713, 0.199244, 0, 0
0, 900.00000, 0.467718, 0.199245, 0.462212, 0.196902, 0.467713, 0.199244, 0, 0
0, 960.00000, 0.453414, 0.193151, 0.4466, 0.190251, 0.45341, 0.193151, 0, 0
0, 1020.00000, 0.453414, 0.193152, 0.446593, 0.190248, 0.45341, 0.193151, 0, 0
0, 1080.00000, 0.453413, 0.193152, 0.446586, 0.190245, 0.45341, 0.193151, 0, 0
0, 1140.00000, 0.453413, 0.193152, 0.44658, 0.190242, 0.45341, 0.193151, 0, 0
0, 1200.00000, 0.453413, 0.193152, 0.446575, 0.19024, 0.45341, 0.193151, 0, 0
0, 1260.00000, 0.453412, 0.193152, 0.44657, 0.190238, 0.45341, 0.193151, 0, 0
0, 1320.00000, 0.453412, 0.193152, 0.446565, 0.190236, 0.45341, 0.193151, 0, 0
0, 1380.00000, 0.453412, 0.193152, 0.446561, 0.190234, 0.45341, 0.193151, 0, 0
0, 1440.00000, 0.453412, 0.193152, 0.446558, 0.190233, 0.45341, 0.193151, 0, 0
0, 1500.00000, 0.453411, 0.193152, 0.446554, 0.190231, 0.45341, 0.193151, 0, 0
0, 1560.00000, 0.453411, 0.193152, 0.446551, 0.19023, 0.45341, 0.193151, 0, 0
0, 1620.00000, 0.453411, 0.193152, 0.446549, 0.190229, 0.45341, 0.193152, 0, 0
0, 1680.00000, 0.453411, 0.193152, 0.446546, 0.190228, 0.45341, 0.193152, 0, 0
0, 1740.00000, 0.453411, 0.193152, 0.446544, 0.190227, 0.45341, 0.193152, 0, 0
0, 1800.00000, 0.453411, 0.193152, 0.446542, 0.190226, 0.45341, 0.193152, 0, 0
