hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.898091, 0.382573, 0.908943, 0.387197, 0.908874, 0.387182, 0, 0
0, 120.00000, 0.898078, 0.382568, 0.908938, 0.387195, 0.908877, 0.387183, 0, 0
0, 180.00000, 0.898065, 0.382564, 0.908934, 0.387194, 0.908879, 0.387183, 0, 0
0, 240.00000, 0.898054, 0.38256, 0.90893, 0.387194, 0.908881, 0.387184, 0, 0
0, 300.00000, 0.898044, 0.382557, 0.908927, 0.387193, 0.908882, 0.387184, 0, 0
0, 360.00000, 0.898035, 0.382554, 0.908924, 0.387192, 0.908883, 0.387184, 0, 0
0, 420.00000, 0.898027, 0.382551, 0.908921, 0.387192, 0.908885, 0.387185, 0, 0
0, 480.00000, 0.898019, 0.382549, 0.908919, 0.387191, 0.908886, 0.387185, 0, 0
0, 540.00000, 0.898013, 0.382547, 0.908917, 0.387191, 0.908887, 0.387185, 0, 0
0, 600.00000, 0.898007, 0.382545, 0.908915, 0.387191, 0.908888, 0.387186, 0, 0
0, 660.00000, 0.898001, 0.382543, 0.908913, 0.38719, 0.908889, 0.387186, 0, 0
0, 720.00000, 0.897997, 0.382541, 0.908911, 0.38719, 0.908889, 0.387186, 0, 0
0, 780.00000, 0.897992, 0.38254, 0.90891, 0.38719, 0.90889, 0.387186, 0, 0
0, 840.00000, 0.897988, 0.382538, 0.908908, 0.38719, 0.908891, 0.387186, 0, 0
0, 900.00000, 0.897985, 0.382537, 0.908907, 0.38719, 0.908891, 0.387187, 0, 0
0, 960.00000, 0.945858, 0.402932, 0.961504, 0.409596, 0.961491, 0.409594, 0, 0
0, 1020.00000, 0.945856, 0.40293, 0.961505, 0.409597, 0.961491, 0.409594, 0, 0
0, 1080.00000, 0.945853, 0.402929, 0.961504, 0.409596, 0.961491, 0.409594, 0, 0
0, 1140.00000, 0.94585, 0.402929, 0.961503, 0.409596, 0.961492, 0.409594, 0, 0
0, 1200.00000, 0.945848, 0.402928, 0.961502, 0.409596, 0.961492, 0.409594, 0, 0
0, 1260.00000, 0.945846, 0.402927, 0.961501, 0.409596, 0.961492, 0.409594, 0, 0
0, 1320.00000, 0.945844, 0.402927, 0.961501, 0.409596, 0.961493, 0.409594, 0, 0
