hour,t(sec),V1,VAngle1,V2,VAngle2,V3,VAngle3,V4,VAngle4,I1,IAngle1,I2,IAngle2,I3,IAngle3,I4,IAngle4
0, 60.00000, 124.084, -31.8337, 123.782, -151.212, 125.559, 88.6351, 0, 0, 4.5949, -54.9074, 4.60612, -174.285, 4.54107, 65.5613, 0.105007, 53.2049
0, 120.00000, 124.09, -31.8402, 123.782, -151.212, 125.577, 88.6343, 0, 0, 4.59469, -54.9139, 4.60613, -174.286, 4.5404, 65.5605, 0.106087, 53.1166
0, 180.00000, 124.095, -31.8461, 123.782, -151.212, 125.593, 88.6335, 0, 0, 4.59451, -54.9199, 4.60614, -174.286, 4.5398, 65.5597, 0.107058, 53.0395
0, 240.00000, 124.099, -31.8515, 123.782, -151.212, 125.608, 88.6329, 0, 0, 4.59435, -54.9252, 4.60615, -174.286, 4.53925, 65.559, 0.107932, 52.972
0, 300.00000, 124.103, -31.8563, 123.782, -151.212, 125.622, 88.6322, 0, 0, 4.5942, -54.93, 4.60615, -174.286, 4.53877, 65.5584, 0.10872, 52.9128
0, 360.00000, 124.107, -31.8606, 123.782, -151.212, 125.634, 88.6317, 0, 0, 4.59407, -54.9344, 4.60616, -174.286, 4.53833, 65.5578, 0.109429, 52.8607
0, 420.00000, 124.11, -31.8645, 123.781, -151.212, 125.644, 88.6312, 0, 0, 4.59395, -54.9383, 4.60616, -174.286, 4.53793, 65.5573, 0.110068, 52.8148
0, 480.00000, 124.113, -31.868, 123.781, -151.212, 125.654, 88.6307, 0, 0, 4.59384, -54.9418, 4.60617, -174.286, 4.53757, 65.5569, 0.110643, 52.7742
0, 540.00000, 124.116, -31.8711, 123.781, -151.212, 125.663, 88.6303, 0, 0, 4.59375, -54.945, 4.60617, -174.286, 4.53725, 65.5564, 0.11116, 52.7383
0, 600.00000, 124.118, -31.874, 123.781, -151.212, 125.671, 88.6299, 0, 0, 4.59366, -54.9478, 4.60617, -174.286, 4.53697, 65.556, 0.111626, 52.7064
0, 660.00000, 124.12, -31.8766, 123.781, -151.212, 125.678, 88.6295, 0, 0, 4.59358, -54.9504, 4.60618, -174.286, 4.53671, 65.5557, 0.112046, 52.6781
0, 720.00000, 124.122, -31.8789, 123.781, -151.212, 125.684, 88.6292, 0, 0, 4.59351, -54.9527, 4.60618, -174.286, 4.53647, 65.5554, 0.112424, 52.653
0, 780.00000, 124.124, -31.8809, 123.781, -151.212, 125.69, 88.629, 0, 0, 4.59345, -54.9548, 4.60618, -174.286, 4.53626, 65.5551, 0.112764, 52.6306
0, 840.00000, 124.125, -31.8828, 123.781, -151.212, 125.695, 88.6287, 0, 0, 4.5934, -54.9567, 4.60618, -174.286, 4.53607, 65.5548, 0.11307, 52.6106
0, 900.00000, 124.127, -31.8845, 123.781, -151.212, 125.7, 88.6285, 0, 0, 4.59334, -54.9583, 4.60618, -174.286, 4.5359, 65.5546, 0.113345, 52.5928
0, 960.00000, 123.909, -32.0375, 123.363, -151.274, 125.575, 88.5945, 0, 0, 4.86772, -55.1113, 4.88926, -174.348, 4.80315, 65.5207, 0.137406, 48.5406
0, 1020.00000, 123.91, -32.0388, 123.363, -151.274, 125.579, 88.5944, 0, 0, 4.86768, -55.1127, 4.88926, -174.348, 4.803, 65.5205, 0.137641, 48.5351
0, 1080.00000, 123.911, -32.0401, 123.363, -151.274, 125.582, 88.5942, 0, 0, 4.86764, -55.1139, 4.88926, -174.348, 4.80287, 65.5203, 0.137855, 48.5301
0, 1140.00000, 123.912, -32.0412, 123.363, -151.274, 125.585, 88.594, 0, 0, 4.8676, -55.115, 4.88926, -174.348, 4.80275, 65.5201, 0.138048, 48.5257
0, 1200.00000, 123.912, -32.0421, 123.363, -151.274, 125.588, 88.5939, 0, 0, 4.86757, -55.116, 4.88927, -174.348, 4.80265, 65.52, 0.138222, 48.5217
0, 1260.00000, 123.913, -32.043, 123.363, -151.274, 125.591, 88.5938, 0, 0, 4.86754, -55.1169, 4.88927, -174.348, 4.80255, 65.5199, 0.138378, 48.5182
0, 1320.00000, 123.914, -32.0438, 123.363, -151.274, 125.593, 88.5937, 0, 0, 4.86752, -55.1177, 4.88927, -174.348, 4.80247, 65.5198, 0.138518, 48.515
0, 1380.00000, 123.914, -32.0446, 123.363, -151.274, 125.595, 88.5935, 0, 0, 4.8675, -55.1185, 4.88927, -174.348, 4.80239, 65.5196, 0.138645, 48.5122
0, 1440.00000, 123.915, -32.0452, 123.363, -151.274, 125.597, 88.5935, 0, 0, 4.86748, -55.1191, 4.88927, -174.348, 4.80232, 65.5196, 0.138759, 48.5096
0, 1500.00000, 123.915, -32.0458, 123.363, -151.274, 125.598, 88.5934, 0, 0, 4.86746, -55.1197, 4.88927, -174.348, 4.80226, 65.5195, 0.138861, 48.5074
0, 1560.00000, 123.916, -32.0463, 123.363, -151.274, 125.6, 88.5933, 0, 0, 4.86744, -55.1202, 4.88927, -174.348, 4.8022, 65.5194, 0.138953, 48.5053
0, 1620.00000, 123.916, -32.0468, 123.363, -151.274, 125.601, 88.5932, 0, 0, 4.86743, -55.1207, 4.88927, -174.348, 4.80215, 65.5193, 0.139036, 48.5035
0, 1680.00000, 123.917, -32.0472, 123.363, -151.274, 125.602, 88.5932, 0, 0, 4.86741, -55.1211, 4.88927, -174.348, 4.8021, 65.5193, 0.139111, 48.5019
0, 1740.00000, 123.917, -32.0476, 123.363, -151.274, 125.603, 88.5931, 0, 0, 4.8674, -55.1215, 4.88927, -174.348, 4.80206, 65.5192, 0.139178, 48.5004
0, 1800.00000, 123.917, -32.048, 123.363, -151.274, 125.604, 88.5931, 0, 0, 4.86739, -55.1219, 4.88927, -174.348, 4.80202, 65.5192, 0.139239, 48.4991
0, 1860.00000, 124.023, -32.0343, 123.461, -151.258, 125.711, 88.6112, 0, 0, 4.878, -55.1082, 4.9002, -174.332, 4.81252, 65.5372, 0.139969, 48.3536
0, 1920.00000, 124.023, -32.0346, 123.461, -151.258, 125.712, 88.6111, 0, 0, 4.87799, -55.1085, 4.9002, -174.332, 4.81248, 65.5372, 0.14002, 48.3526
0, 1980.00000, 124.024, -32.0348, 123.461, -151.258, 125.712, 88.6111, 0, 0, 4.87798, -55.1087, 4.9002, -174.332, 4.81246, 65.5372, 0.140064, 48.3517
0, 2040.00000, 124.024, -32.0351, 123.461, -151.258, 125.713, 88.611, 0, 0, 4.87798, -55.109, 4.9002, -174.332, 4.81243, 65.5371, 0.140104, 48.3509
0, 2100.00000, 124.024, -32.0353, 123.461, -151.258, 125.714, 88.611, 0, 0, 4.87797, -55.1092, 4.9002, -174.332, 4.81241, 65.5371, 0.14014, 48.3502
0, 2160.00000, 124.024, -32.0354, 123.461, -151.258, 125.714, 88.611, 0, 0, 4.87796, -55.1094, 4.9002, -174.332, 4.81239, 65.5371, 0.140172, 48.3495
0, 2220.00000, 124.024, -32.0356, 123.461, -151.258, 125.715, 88.611, 0, 0, 4.87796, -55.1095, 4.9002, -174.332, 4.81237, 65.537, 0.140201, 48.3489
0, 2280.00000, 124.024, -32.0358, 123.461, -151.258, 125.715, 88.6109, 0, 0, 4.87795, -55.1097, 4.9002, -174.332, 4.81236, 65.537, 0.140227, 48.3484
0, 2340.00000, 124.024, -32.0359, 123.461, -151.258, 125.715, 88.6109, 0, 0, 4.87795, -55.1098, 4.9002, -174.332, 4.81234, 65.537, 0.140251, 48.348
0, 2400.00000, 124.025, -32.036, 123.461, -151.258, 125.716, 88.6109, 0, 0, 4.87795, -55.1099, 4.9002, -174.332, 4.81233, 65.537, 0.140272, 48.3475
0, 2460.00000, 124.025, -32.0361, 123.461, -151.258, 125.716, 88.6109, 0, 0, 4.87794, -55.11, 4.9002, -174.332, 4.81232, 65.537, 0.140291, 48.3472
0, 2520.00000, 124.025, -32.0362, 123.461, -151.258, 125.716, 88.6109, 0, 0, 4.87794, -55.1101, 4.9002, -174.332, 4.81231, 65.537, 0.140308, 48.3468
0, 2580.00000, 124.025, -32.0363, 123.461, -151.258, 125.717, 88.6109, 0, 0, 4.87794, -55.1102, 4.9002, -174.332, 4.8123, 65.5369, 0.140323, 48.3465
0, 2640.00000, 124.025, -32.0364, 123.461, -151.258, 125.717, 88.6108, 0, 0, 4.87793, -55.1103, 4.9002, -174.332, 4.81229, 65.5369, 0.140337, 48.3462
0, 2700.00000, 124.025, -32.0365, 123.461, -151.258, 125.717, 88.6108, 0, 0, 4.87793, -55.1104, 4.9002, -174.332, 4.81228, 65.5369, 0.14035, 48.346
0, 2760.00000, 124.223, -32.0018, 123.646, -151.22, 125.911, 88.6524, 0, 0, 4.63222, -55.0758, 4.65385, -174.294, 4.5701, 65.5784, 0.133754, 48.0662
0, 2820.00000, 124.223, -32.0019, 123.646, -151.22, 125.912, 88.6524, 0, 0, 4.63222, -55.0758, 4.65385, -174.294, 4.57009, 65.5784, 0.133767, 48.066
0, 2880.00000, 124.223, -32.002, 123.646, -151.22, 125.912, 88.6524, 0, 0, 4.63222, -55.0759, 4.65385, -174.294, 4.57009, 65.5784, 0.133775, 48.0658
0, 2940.00000, 124.223, -32.002, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.0759, 4.65385, -174.294, 4.57008, 65.5784, 0.133783, 48.0657
0, 3000.00000, 124.223, -32.002, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.076, 4.65385, -174.294, 4.57008, 65.5784, 0.13379, 48.0656
0, 3060.00000, 124.223, -32.0021, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.076, 4.65385, -174.294, 4.57007, 65.5784, 0.133797, 48.0655
0, 3120.00000, 124.223, -32.0021, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.076, 4.65385, -174.294, 4.57007, 65.5784, 0.133802, 48.0653
0, 3180.00000, 124.223, -32.0022, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.0761, 4.65385, -174.294, 4.57007, 65.5784, 0.133807, 48.0653
0, 3240.00000, 124.223, -32.0022, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.0761, 4.65385, -174.294, 4.57007, 65.5784, 0.133812, 48.0652
0, 3300.00000, 124.223, -32.0022, 123.646, -151.22, 125.912, 88.6523, 0, 0, 4.63221, -55.0761, 4.65385, -174.294, 4.57006, 65.5784, 0.133816, 48.0651
