hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.88262, 0.375947, 0.826984, 0.352298, 0.876837, 0.373517, 0, 0
0, 120.00000, 0.882615, 0.375948, 0.826622, 0.352143, 0.876839, 0.373519, 0, 0
0, 180.00000, 0.882611, 0.375951, 0.826294, 0.352004, 0.876841, 0.373521, 0, 0
0, 240.00000, 0.882607, 0.375953, 0.825998, 0.351877, 0.876842, 0.373523, 0, 0
0, 300.00000, 0.882603, 0.375954, 0.825731, 0.351763, 0.876844, 0.373524, 0, 0
0, 360.00000, 0.8826, 0.375956, 0.825489, 0.351659, 0.876845, 0.373526, 0, 0
0, 420.00000, 0.882596, 0.375957, 0.825271, 0.351566, 0.876847, 0.373527, 0, 0
0, 480.00000, 0.882594, 0.375959, 0.825075, 0.351482, 0.876848, 0.373529, 0, 0
0, 540.00000, 0.882591, 0.37596, 0.824897, 0.351407, 0.876849, 0.37353, 0, 0
0, 600.00000, 0.882589, 0.375961, 0.824737, 0.351338, 0.87685, 0.373531, 0, 0
0, 660.00000, 0.882587, 0.375962, 0.824593, 0.351277, 0.876851, 0.373532, 0, 0
0, 720.00000, 0.882585, 0.375963, 0.824463, 0.351221, 0.876852, 0.373533, 0, 0
0, 780.00000, 0.882583, 0.375964, 0.824346, 0.351171, 0.876853, 0.373534, 0, 0
0, 840.00000, 0.882582, 0.375965, 0.82424, 0.351126, 0.876853, 0.373534, 0, 0
0, 900.00000, 0.882581, 0.375966, 0.824145, 0.351085, 0.876854, 0.373535, 0, 0
0, 960.00000, 0.933654, 0.397724, 0.867922, 0.369734, 0.919871, 0.39186, 0, 0
0, 1020.00000, 0.933654, 0.397725, 0.867842, 0.3697, 0.919872, 0.391861, 0, 0
0, 1080.00000, 0.933653, 0.397725, 0.867769, 0.369669, 0.919872, 0.391861, 0, 0
0, 1140.00000, 0.933652, 0.397726, 0.867703, 0.369641, 0.919873, 0.391862, 0, 0
0, 1200.00000, 0.933651, 0.397726, 0.867644, 0.369615, 0.919873, 0.391862, 0, 0
0, 1260.00000, 0.933651, 0.397727, 0.86759, 0.369592, 0.919874, 0.391863, 0, 0
0, 1320.00000, 0.93365, 0.397727, 0.867542, 0.369572, 0.919874, 0.391863, 0, 0
0, 1380.00000, 0.933649, 0.397727, 0.867499, 0.369553, 0.919874, 0.391863, 0, 0
0, 1440.00000, 0.933649, 0.397728, 0.86746, 0.369537, 0.919875, 0.391864, 0, 0
0, 1500.00000, 0.933648, 0.397728, 0.867425, 0.369522, 0.919875, 0.391864, 0, 0
0, 1560.00000, 0.933648, 0.397728, 0.867393, 0.369508, 0.919875, 0.391864, 0, 0
0, 1620.00000, 0.933648, 0.397729, 0.867365, 0.369496, 0.919876, 0.391864, 0, 0
0, 1680.00000, 0.933647, 0.397729, 0.867339, 0.369485, 0.919876, 0.391865, 0, 0
0, 1740.00000, 0.933647, 0.397729, 0.867316, 0.369475, 0.919876, 0.391865, 0, 0
0, 1800.00000, 0.933647, 0.397729, 0.867295, 0.369466, 0.919876, 0.391865, 0, 0
0, 1860.00000, 0.936482, 0.398937, 0.872847, 0.371831, 0.925905, 0.394433, 0, 0
0, 1920.00000, 0.936482, 0.398937, 0.872829, 0.371824, 0.925905, 0.394433, 0, 0
0, 1980.00000, 0.936481, 0.398937, 0.872814, 0.371817, 0.925905, 0.394433, 0, 0
0, 2040.00000, 0.936481, 0.398938, 0.8728, 0.371812, 0.925905, 0.394433, 0, 0
0, 2100.00000, 0.936481, 0.398938, 0.872788, 0.371806, 0.925905, 0.394433, 0, 0
0, 2160.00000, 0.936481, 0.398938, 0.872777, 0.371801, 0.925905, 0.394433, 0, 0
0, 2220.00000, 0.936481, 0.398938, 0.872767, 0.371797, 0.925905, 0.394434, 0, 0
0, 2280.00000, 0.936481, 0.398938, 0.872758, 0.371793, 0.925905, 0.394434, 0, 0
0, 2340.00000, 0.936481, 0.398938, 0.87275, 0.37179, 0.925905, 0.394434, 0, 0
0, 2400.00000, 0.93648, 0.398938, 0.872742, 0.371787, 0.925905, 0.394434, 0, 0
0, 2460.00000, 0.93648, 0.398938, 0.872736, 0.371784, 0.925905, 0.394434, 0, 0
0, 2520.00000, 0.93648, 0.398938, 0.87273, 0.371781, 0.925905, 0.394434, 0, 0
0, 2580.00000, 0.93648, 0.398938, 0.872725, 0.371779, 0.925905, 0.394434, 0, 0
0, 2640.00000, 0.93648, 0.398938, 0.87272, 0.371777, 0.925905, 0.394434, 0, 0
