hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.170203, 0.072502, 0.163479, 0.0696426, 0.170195, 0.0725006, 0, 0
0, 120.00000, 0.170202, 0.0725019, 0.163455, 0.0696322, 0.170195, 0.0725008, 0, 0
0, 180.00000, 0.170201, 0.072502, 0.163433, 0.0696229, 0.170195, 0.072501, 0, 0
0, 240.00000, 0.170201, 0.072502, 0.163414, 0.0696144, 0.170195, 0.0725011, 0, 0
0, 300.00000, 0.1702, 0.072502, 0.163396, 0.0696067, 0.170194, 0.0725012, 0, 0
0, 360.00000, 0.170199, 0.072502, 0.163379, 0.0695997, 0.170194, 0.0725014, 0, 0
0, 420.00000, 0.170199, 0.072502, 0.163365, 0.0695934, 0.170194, 0.0725015, 0, 0
0, 480.00000, 0.170198, 0.0725021, 0.163351, 0.0695877, 0.170194, 0.0725016, 0, 0
0, 540.00000, 0.170198, 0.0725021, 0.163339, 0.0695826, 0.170194, 0.0725017, 0, 0
0, 600.00000, 0.170198, 0.0725021, 0.163329, 0.0695779, 0.170194, 0.0725017, 0, 0
0, 660.00000, 0.170197, 0.0725021, 0.163319, 0.0695737, 0.170194, 0.0725018, 0, 0
0, 720.00000, 0.170197, 0.0725021, 0.16331, 0.0695699, 0.170194, 0.0725019, 0, 0
0, 780.00000, 0.170197, 0.0725022, 0.163302, 0.0695665, 0.170194, 0.0725019, 0, 0
0, 840.00000, 0.170196, 0.0725022, 0.163295, 0.0695634, 0.170194, 0.072502, 0, 0
0, 900.00000, 0.170196, 0.0725022, 0.163288, 0.0695607, 0.170194, 0.072502, 0, 0
0, 960.00000, 0.179516, 0.0764723, 0.171356, 0.0729974, 0.178509, 0.0760442, 0, 0
0, 1020.00000, 0.179516, 0.0764724, 0.17135, 0.0729951, 0.178509, 0.0760442, 0, 0
0, 1080.00000, 0.179515, 0.0764724, 0.171345, 0.0729929, 0.178509, 0.0760442, 0, 0
