hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.66763, 0.284373, 0.625701, 0.266551, 0.663421, 0.282605, 0, 0
0, 120.00000, 0.667626, 0.284374, 0.625427, 0.266434, 0.663422, 0.282607, 0, 0
0, 180.00000, 0.667623, 0.284376, 0.625179, 0.266328, 0.663424, 0.282609, 0, 0
0, 240.00000, 0.667619, 0.284377, 0.624955, 0.266232, 0.663425, 0.28261, 0, 0
0, 300.00000, 0.667617, 0.284378, 0.624753, 0.266146, 0.663426, 0.282611, 0, 0
0, 360.00000, 0.667614, 0.28438, 0.62457, 0.266068, 0.663427, 0.282612, 0, 0
0, 420.00000, 0.667612, 0.284381, 0.624405, 0.265997, 0.663428, 0.282613, 0, 0
0, 480.00000, 0.66761, 0.284382, 0.624257, 0.265934, 0.663429, 0.282614, 0, 0
0, 540.00000, 0.667608, 0.284383, 0.624122, 0.265876, 0.66343, 0.282615, 0, 0
0, 600.00000, 0.667606, 0.284384, 0.624001, 0.265825, 0.663431, 0.282616, 0, 0
0, 660.00000, 0.667605, 0.284385, 0.623892, 0.265778, 0.663431, 0.282617, 0, 0
0, 720.00000, 0.667603, 0.284385, 0.623794, 0.265736, 0.663432, 0.282617, 0, 0
0, 780.00000, 0.667602, 0.284386, 0.623705, 0.265698, 0.663433, 0.282618, 0, 0
0, 840.00000, 0.667601, 0.284387, 0.623626, 0.265664, 0.663433, 0.282619, 0, 0
0, 900.00000, 0.6676, 0.284387, 0.623554, 0.265633, 0.663434, 0.282619, 0, 0
0, 960.00000, 0.653335, 0.278312, 0.607603, 0.258839, 0.643971, 0.274329, 0, 0
0, 1020.00000, 0.653335, 0.278312, 0.607547, 0.258815, 0.643972, 0.274329, 0, 0
0, 1080.00000, 0.653334, 0.278313, 0.607496, 0.258793, 0.643972, 0.274329, 0, 0
0, 1140.00000, 0.653334, 0.278313, 0.60745, 0.258773, 0.643973, 0.27433, 0, 0
0, 1200.00000, 0.653333, 0.278313, 0.607408, 0.258755, 0.643973, 0.27433, 0, 0
0, 1260.00000, 0.653333, 0.278314, 0.607371, 0.258739, 0.643973, 0.27433, 0, 0
0, 1320.00000, 0.653332, 0.278314, 0.607337, 0.258725, 0.643974, 0.274331, 0, 0
0, 1380.00000, 0.653332, 0.278314, 0.607307, 0.258712, 0.643974, 0.274331, 0, 0
0, 1440.00000, 0.653331, 0.278315, 0.60728, 0.2587, 0.643974, 0.274331, 0, 0
0, 1500.00000, 0.653331, 0.278315, 0.607255, 0.25869, 0.643974, 0.274331, 0, 0
0, 1560.00000, 0.653331, 0.278315, 0.607233, 0.25868, 0.643975, 0.274331, 0, 0
0, 1620.00000, 0.653331, 0.278315, 0.607213, 0.258672, 0.643975, 0.274331, 0, 0
0, 1680.00000, 0.65333, 0.278315, 0.607195, 0.258664, 0.643975, 0.274332, 0, 0
0, 1740.00000, 0.65333, 0.278315, 0.607179, 0.258657, 0.643975, 0.274332, 0, 0
0, 1800.00000, 0.65333, 0.278315, 0.607165, 0.258651, 0.643975, 0.274332, 0, 0
0, 1860.00000, 0.61774, 0.263154, 0.576086, 0.245412, 0.611105, 0.260329, 0, 0
0, 1920.00000, 0.617739, 0.263154, 0.576075, 0.245407, 0.611105, 0.260329, 0, 0
0, 1980.00000, 0.617739, 0.263154, 0.576065, 0.245403, 0.611105, 0.260329, 0, 0
0, 2040.00000, 0.617739, 0.263154, 0.576056, 0.245399, 0.611105, 0.260329, 0, 0
0, 2100.00000, 0.617739, 0.263155, 0.576048, 0.245395, 0.611105, 0.260329, 0, 0
0, 2160.00000, 0.617739, 0.263155, 0.57604, 0.245392, 0.611105, 0.260329, 0, 0
0, 2220.00000, 0.617738, 0.263155, 0.576034, 0.245389, 0.611105, 0.26033, 0, 0
0, 2280.00000, 0.617738, 0.263155, 0.576028, 0.245387, 0.611105, 0.26033, 0, 0
0, 2340.00000, 0.617738, 0.263155, 0.576022, 0.245385, 0.611105, 0.26033, 0, 0
0, 2400.00000, 0.617738, 0.263155, 0.576018, 0.245382, 0.611105, 0.26033, 0, 0
0, 2460.00000, 0.617738, 0.263155, 0.576013, 0.245381, 0.611105, 0.26033, 0, 0
0, 2520.00000, 0.617738, 0.263155, 0.576009, 0.245379, 0.611105, 0.26033, 0, 0
0, 2580.00000, 0.617738, 0.263155, 0.576006, 0.245377, 0.611105, 0.26033, 0, 0
0, 2640.00000, 0.617738, 0.263155, 0.576003, 0.245376, 0.611105, 0.26033, 0, 0
0, 2700.00000, 0.617738, 0.263155, 0.576, 0.245375, 0.611105, 0.26033, 0, 0
0, 2760.00000, 0.604662, 0.257585, 0.566784, 0.241449, 0.601477, 0.256228, 0, 0
0, 2820.00000, 0.604661, 0.257584, 0.566782, 0.241448, 0.601477, 0.256228, 0, 0
0, 2880.00000, 0.604661, 0.257584, 0.566779, 0.241447, 0.601477, 0.256228, 0, 0
0, 2940.00000, 0.604661, 0.257584, 0.566778, 0.241446, 0.601477, 0.256228, 0, 0
0, 3000.00000, 0.604661, 0.257584, 0.566776, 0.241446, 0.601477, 0.256228, 0, 0
0, 3060.00000, 0.604661, 0.257584, 0.566775, 0.241445, 0.601477, 0.256228, 0, 0
0, 3120.00000, 0.604661, 0.257584, 0.566773, 0.241444, 0.601477, 0.256228, 0, 0
0, 3180.00000, 0.604661, 0.257584, 0.566772, 0.241444, 0.601477, 0.256228, 0, 0
0, 3240.00000, 0.604661, 0.257584, 0.566771, 0.241443, 0.601477, 0.256228, 0, 0
0, 3300.00000, 0.604661, 0.257584, 0.56677, 0.241443, 0.601477, 0.256228, 0, 0
0, 3360.00000, 0.604661, 0.257584, 0.566769, 0.241443, 0.601477, 0.256228, 0, 0
0, 3420.00000, 0.604661, 0.257584, 0.566768, 0.241442, 0.601477, 0.256228, 0, 0
0, 3480.00000, 0.604662, 0.257585, 0.570174, 0.242893, 0.601359, 0.256177, 0, 0
0, 3540.00000, 0.604661, 0.257584, 0.570911, 0.243207, 0.604476, 0.257506, 0, 0
1, 0.00000, 0.604661, 0.257584, 0.57091, 0.243207, 0.604477, 0.257506, 0, 0
1, 60.00000, 0.555037, 0.236445, 0.526155, 0.224141, 0.555037, 0.236445, 0, 0
1, 120.00000, 0.555037, 0.236445, 0.526154, 0.224141, 0.555037, 0.236445, 0, 0
1, 180.00000, 0.555037, 0.236445, 0.526154, 0.224141, 0.555037, 0.236445, 0, 0
1, 240.00000, 0.555037, 0.236445, 0.526154, 0.224141, 0.555037, 0.236445, 0, 0
1, 300.00000, 0.555037, 0.236445, 0.526153, 0.22414, 0.555037, 0.236445, 0, 0
1, 360.00000, 0.555037, 0.236445, 0.526153, 0.22414, 0.555037, 0.236445, 0, 0
1, 420.00000, 0.555037, 0.236445, 0.526153, 0.22414, 0.555037, 0.236445, 0, 0
1, 480.00000, 0.555037, 0.236445, 0.526153, 0.22414, 0.555037, 0.236445, 0, 0
1, 540.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 600.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 660.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 720.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 780.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 840.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 900.00000, 0.555037, 0.236445, 0.526152, 0.22414, 0.555037, 0.236445, 0, 0
1, 960.00000, 0.560851, 0.238921, 0.532104, 0.226676, 0.560851, 0.238921, 0, 0
