hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.315594, 0.13444, 0.319358, 0.136046, 0.322919, 0.13756, 0, 0
0, 120.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 180.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 240.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 300.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 360.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 420.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 480.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 540.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 600.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 660.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 720.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 780.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 840.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 900.00000, 0.315589, 0.13444, 0.319354, 0.136044, 0.322908, 0.137558, 0, 0
0, 960.00000, 0.357076, 0.15211, 0.36054, 0.153592, 0.371704, 0.158344, 0, 0
0, 1020.00000, 0.357069, 0.152111, 0.360534, 0.153587, 0.371702, 0.158345, 0, 0
0, 1080.00000, 0.357069, 0.152111, 0.360534, 0.153587, 0.371702, 0.158345, 0, 0
0, 1140.00000, 0.357069, 0.152111, 0.360534, 0.153587, 0.371702, 0.158345, 0, 0
