hour,t(sec),"P1 (kW)","Q1 (kvar)","P2 (kW)","Q2 (kvar)","P3 (kW)","Q3 (kvar)","P4 (kW)","Q4 (kvar)"
0, 60.00000, 0.872509, 0.37169, 0.874263, 0.372421, 0.908947, 0.387197, 0, 0
0, 120.00000, 0.87253, 0.371698, 0.874259, 0.372421, 0.908942, 0.387196, 0, 0
0, 180.00000, 0.872548, 0.371705, 0.874256, 0.372421, 0.908937, 0.387195, 0, 0
0, 240.00000, 0.872564, 0.371712, 0.874253, 0.372421, 0.908933, 0.387194, 0, 0
0, 300.00000, 0.872578, 0.371718, 0.874251, 0.372421, 0.908929, 0.387193, 0, 0
0, 360.00000, 0.87259, 0.371723, 0.874248, 0.372421, 0.908926, 0.387193, 0, 0
0, 420.00000, 0.872601, 0.371727, 0.874246, 0.372421, 0.908923, 0.387192, 0, 0
0, 480.00000, 0.87261, 0.371731, 0.874244, 0.37242, 0.908921, 0.387192, 0, 0
0, 540.00000, 0.872619, 0.371735, 0.874243, 0.37242, 0.908918, 0.387191, 0, 0
0, 600.00000, 0.872626, 0.371738, 0.874241, 0.37242, 0.908916, 0.387191, 0, 0
0, 660.00000, 0.872632, 0.37174, 0.87424, 0.37242, 0.908914, 0.387191, 0, 0
0, 720.00000, 0.872638, 0.371743, 0.874239, 0.37242, 0.908912, 0.38719, 0, 0
0, 780.00000, 0.872643, 0.371745, 0.874237, 0.37242, 0.908911, 0.38719, 0, 0
0, 840.00000, 0.872648, 0.371747, 0.874236, 0.37242, 0.908909, 0.38719, 0, 0
0, 900.00000, 0.872652, 0.371748, 0.874236, 0.37242, 0.908908, 0.38719, 0, 0
0, 960.00000, 0.919457, 0.391688, 0.919863, 0.391857, 0.961506, 0.409597, 0, 0
0, 1020.00000, 0.919461, 0.391689, 0.919862, 0.391857, 0.961505, 0.409597, 0, 0
0, 1080.00000, 0.919464, 0.39169, 0.919862, 0.391857, 0.961504, 0.409597, 0, 0
0, 1140.00000, 0.919466, 0.391691, 0.919861, 0.391857, 0.961503, 0.409596, 0, 0
0, 1200.00000, 0.919468, 0.391692, 0.919861, 0.391857, 0.961503, 0.409596, 0, 0
0, 1260.00000, 0.91947, 0.391693, 0.91986, 0.391857, 0.961502, 0.409596, 0, 0
0, 1320.00000, 0.919472, 0.391694, 0.91986, 0.391857, 0.961501, 0.409596, 0, 0
0, 1380.00000, 0.919474, 0.391694, 0.919859, 0.391857, 0.961501, 0.409596, 0, 0
0, 1440.00000, 0.919475, 0.391695, 0.919859, 0.391857, 0.9615, 0.409596, 0, 0
0, 1500.00000, 0.919477, 0.391696, 0.919859, 0.391857, 0.9615, 0.409596, 0, 0
0, 1560.00000, 0.919478, 0.391696, 0.919858, 0.391857, 0.961499, 0.409596, 0, 0
0, 1620.00000, 0.919479, 0.391697, 0.919858, 0.391857, 0.961499, 0.409596, 0, 0
0, 1680.00000, 0.91948, 0.391697, 0.919858, 0.391857, 0.961498, 0.409596, 0, 0
0, 1740.00000, 0.919481, 0.391697, 0.919858, 0.391857, 0.961498, 0.409596, 0, 0
0, 1800.00000, 0.919482, 0.391698, 0.919857, 0.391857, 0.961498, 0.409596, 0, 0
0, 1860.00000, 0.924678, 0.393912, 0.92497, 0.394035, 0.964419, 0.41084, 0, 0
0, 1920.00000, 0.924679, 0.393912, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 1980.00000, 0.924679, 0.393912, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 2040.00000, 0.92468, 0.393912, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 2100.00000, 0.92468, 0.393912, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 2160.00000, 0.924681, 0.393912, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 2220.00000, 0.924681, 0.393913, 0.924969, 0.394035, 0.964417, 0.410839, 0, 0
0, 2280.00000, 0.924681, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2340.00000, 0.924682, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2400.00000, 0.924682, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2460.00000, 0.924682, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2520.00000, 0.924682, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2580.00000, 0.924683, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2640.00000, 0.924683, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2700.00000, 0.924683, 0.393913, 0.924969, 0.394035, 0.964416, 0.410839, 0, 0
0, 2760.00000, 0.884595, 0.376836, 0.884656, 0.376861, 0.917299, 0.390768, 0, 0
0, 2820.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 2880.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 2940.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3000.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3060.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3120.00000, 0.884595, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3180.00000, 0.884596, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3240.00000, 0.884596, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3300.00000, 0.884596, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3360.00000, 0.884596, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3420.00000, 0.884596, 0.376836, 0.884656, 0.376862, 0.917298, 0.390767, 0, 0
0, 3480.00000, 0.885979, 0.377425, 0.889206, 0.3788, 0.917298, 0.390767, 0, 0
0, 3540.00000, 0.88583, 0.377362, 0.890435, 0.379323, 0.917299, 0.390768, 0, 0
1, 0.00000, 0.885829, 0.377362, 0.890435, 0.379324, 0.917298, 0.390767, 0, 0
1, 60.00000, 0.879219, 0.374546, 0.883669, 0.376441, 0.906575, 0.386199, 0, 0
1, 120.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 180.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 240.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 300.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 360.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 420.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 480.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 540.00000, 0.879219, 0.374546, 0.883668, 0.376441, 0.906574, 0.386199, 0, 0
1, 600.00000, 0.886469, 0.377634, 0.883506, 0.376372, 0.906575, 0.386199, 0, 0
1, 660.00000, 0.886469, 0.377634, 0.883505, 0.376372, 0.906574, 0.386199, 0, 0
1, 720.00000, 0.886469, 0.377634, 0.883505, 0.376372, 0.906574, 0.386199, 0, 0
1, 780.00000, 0.886469, 0.377634, 0.883505, 0.376372, 0.906574, 0.386199, 0, 0
1, 840.00000, 0.886469, 0.377634, 0.883505, 0.376372, 0.906574, 0.386199, 0, 0
1, 900.00000, 0.886469, 0.377634, 0.883505, 0.376372, 0.906574, 0.386199, 0, 0
1, 960.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902332, 0.384392, 0, 0
1, 1020.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1080.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1140.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1200.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1260.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1320.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1380.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1440.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1500.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1560.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1620.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1680.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1740.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1800.00000, 0.882726, 0.37604, 0.879756, 0.374774, 0.902331, 0.384391, 0, 0
1, 1860.00000, 0.924093, 0.393662, 0.922575, 0.393016, 0.924092, 0.393661, 0, 0
1, 1920.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 1980.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2040.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2100.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2160.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2220.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2280.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2340.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2400.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2460.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2520.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2580.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2640.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2700.00000, 0.924093, 0.393662, 0.922576, 0.393016, 0.924093, 0.393662, 0, 0
1, 2760.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 2820.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 2880.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 2940.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3000.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3060.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3120.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3180.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3240.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3300.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3360.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3420.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3480.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
1, 3540.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
2, 0.00000, 0.870775, 0.370949, 0.870775, 0.370949, 0.870775, 0.370949, 0, 0
2, 60.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894142, 0.380903, 0, 0
2, 120.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 180.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 240.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 300.00000, 0.894142, 0.380903, 0.894143, 0.380903, 0.894144, 0.380904, 0, 0
2, 360.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 420.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 480.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 540.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 600.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 660.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 720.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 780.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 840.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 900.00000, 0.894143, 0.380903, 0.894143, 0.380903, 0.894143, 0.380903, 0, 0
2, 960.00000, 0.847205, 0.360908, 0.847206, 0.360908, 0.847206, 0.360909, 0, 0
2, 1020.00000, 0.847206, 0.360908, 0.847206, 0.360908, 0.847206, 0.360908, 0, 0
2, 1080.00000, 0.847206, 0.360908, 0.847206, 0.360908, 0.847206, 0.360908, 0, 0
2, 1140.00000, 0.847206, 0.360908, 0.847206, 0.360908, 0.847206, 0.360908, 0, 0
2, 1200.00000, 0.847206, 0.360908, 0.847206, 0.360908, 0.847206, 0.360908, 0, 0
